Classifier,Test Object Images,Ground Truth,Selected by Classifier,True Positive,True Negative,False Positive,False Negative,Accuracy,Precision,Recall,F1-Score
yellow,banana/banana_1 (nan)      cube/cube_3 (nan)      banana/banana_1 (nan)      ,banana/banana_1 (nan) banana/banana_1 (nan) banana/banana_1 (nan) ,banana/banana_1 (nan) banana/banana_1 (nan) cube/cube_3 (nan) ,2.0,-1.0,1.0,1.0,0.333333333333,0.666666666667,0.666666666667,0.666666666667
yellow,cube/cube_3 (nan)      banana/banana_1 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      banana/banana_1 (nan)      ,banana/banana_1 (nan) banana/banana_1 (nan) ,banana/banana_1 (nan) banana/banana_1 (nan) cube/cube_3 (nan) ,2.0,2.0,1.0,0.0,0.8,0.666666666667,1.0,0.8
yellow,cube/cube_3 (nan)      banana/banana_1 (nan)      cube/cube_3 (nan)      banana/banana_1 (nan)      ,banana/banana_1 (nan) banana/banana_1 (nan) ,banana/banana_1 (nan) banana/banana_1 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
yellow,cube/cube_3 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      banana/banana_1 (nan)      ,banana/banana_1 (nan) ,cube/cube_3 (nan) banana/banana_1 (nan) cube/cube_3 (nan) ,1.0,1.0,2.0,0.0,0.5,0.333333333333,1.0,0.5
yellow,cube/cube_3 (nan)      banana/banana_1 (nan)      cube/cube_3 (nan)      banana/banana_1 (nan)      ,banana/banana_1 (nan) banana/banana_1 (nan) banana/banana_1 (nan) ,banana/banana_1 (nan) banana/banana_1 (nan) cube/cube_3 (nan) ,2.0,0.0,1.0,1.0,0.5,0.666666666667,0.666666666667,0.666666666667
yellow,banana/banana_1 (nan)      banana/banana_1 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      ,banana/banana_1 (nan) banana/banana_1 (nan) ,banana/banana_1 (nan) banana/banana_1 (nan) cube/cube_3 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
yellow,cube/cube_3 (nan)      banana/banana_1 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      ,banana/banana_1 (nan) ,banana/banana_1 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
yellow,cube/cube_3 (nan)      banana/banana_1 (nan)      banana/banana_1 (nan)      ,banana/banana_1 (nan) banana/banana_1 (nan) ,banana/banana_1 (nan) banana/banana_1 (nan) ,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - yellow,,,,,,,,0.6966666666666667,0.8,0.8333333333333333,0.7733333333333333
 ,,,,,,,,,,,
an,cube/cube_3 (nan)      corn/corn_3 (nan)      cube/cube_3 (nan)      corn/corn_3 (nan)      ,corn/corn_3 (nan) corn/corn_3 (nan) ,corn/corn_3 (nan) corn/corn_3 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
an,corn/corn_3 (nan)      cube/cube_3 (nan)      corn/corn_3 (nan)      cube/cube_3 (nan)      ,corn/corn_3 (nan) corn/corn_3 (nan) ,corn/corn_3 (nan) corn/corn_3 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
an,corn/corn_3 (nan)      corn/corn_3 (nan)      cube/cube_3 (nan)      ,corn/corn_3 (nan) corn/corn_3 (nan) corn/corn_3 (nan) ,corn/corn_3 (nan) corn/corn_3 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
an,corn/corn_3 (nan)      cube/cube_3 (nan)      corn/corn_3 (nan)      corn/corn_3 (nan)      ,corn/corn_3 (nan) corn/corn_3 (nan) corn/corn_3 (nan) ,corn/corn_3 (nan) corn/corn_3 (nan) corn/corn_3 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
an,cube/cube_3 (nan)      corn/corn_3 (nan)      corn/corn_3 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      ,corn/corn_3 (nan) corn/corn_3 (nan) ,corn/corn_3 (nan) corn/corn_3 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
an,corn/corn_3 (nan)      corn/corn_3 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      ,corn/corn_3 (nan) corn/corn_3 (nan) ,corn/corn_3 (nan) corn/corn_3 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
an,cube/cube_3 (nan)      cube/cube_3 (nan)      corn/corn_3 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      ,corn/corn_3 (nan) ,corn/corn_3 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
an,corn/corn_3 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      ,corn/corn_3 (nan) ,corn/corn_3 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
an,corn/corn_3 (nan)      corn/corn_3 (nan)      cube/cube_3 (nan)      corn/corn_3 (nan)      ,corn/corn_3 (nan) corn/corn_3 (nan) corn/corn_3 (nan) ,corn/corn_3 (nan) corn/corn_3 (nan) corn/corn_3 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
an,corn/corn_3 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      corn/corn_3 (nan)      corn/corn_3 (nan)      ,corn/corn_3 (nan) corn/corn_3 (nan) corn/corn_3 (nan) ,corn/corn_3 (nan) corn/corn_3 (nan) corn/corn_3 (nan) ,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - an,,,,,,,,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001
 ,,,,,,,,,,,
cucumber,cube/cube_3 (nan)      cucumber/cucumber_1 (nan)      cube/cube_3 (nan)      ,cucumber/cucumber_1 (nan) ,cube/cube_3 (nan) cube/cube_3 (nan) cucumber/cucumber_1 (nan) ,1.0,0.0,2.0,0.0,0.333333333333,0.333333333333,1.0,0.5
cucumber,cucumber/cucumber_1 (nan)      cube/cube_3 (nan)      cucumber/cucumber_1 (nan)      cube/cube_3 (nan)      ,cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) ,cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) cube/cube_3 (nan) cube/cube_3 (nan) ,2.0,0.0,2.0,0.0,0.5,0.5,1.0,0.666666666667
cucumber,cube/cube_3 (nan)      cucumber/cucumber_1 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      ,cucumber/cucumber_1 (nan) ,cube/cube_3 (nan) cucumber/cucumber_1 (nan) cube/cube_3 (nan) cube/cube_3 (nan) ,1.0,0.0,3.0,0.0,0.25,0.25,1.0,0.4
cucumber,cucumber/cucumber_1 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      ,cucumber/cucumber_1 (nan) ,cucumber/cucumber_1 (nan) cube/cube_3 (nan) cube/cube_3 (nan) cube/cube_3 (nan) ,1.0,0.0,3.0,0.0,0.25,0.25,1.0,0.4
cucumber,cucumber/cucumber_1 (nan)      cucumber/cucumber_1 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      ,cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) ,cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) cube/cube_3 (nan) cube/cube_3 (nan) ,2.0,-1.0,2.0,1.0,0.25,0.5,0.666666666667,0.571428571429
cucumber,cube/cube_3 (nan)      cucumber/cucumber_1 (nan)      cucumber/cucumber_1 (nan)      cube/cube_3 (nan)      ,cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) ,cube/cube_3 (nan) cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) cube/cube_3 (nan) ,2.0,0.0,2.0,0.0,0.5,0.5,1.0,0.666666666667
cucumber,cucumber/cucumber_1 (nan)      cube/cube_3 (nan)      ,cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) ,cucumber/cucumber_1 (nan) cube/cube_3 (nan) ,1.0,-2.0,1.0,2.0,-0.5,0.5,0.333333333333,0.4
cucumber,cube/cube_3 (nan)      cube/cube_3 (nan)      cucumber/cucumber_1 (nan)      cucumber/cucumber_1 (nan)      cube/cube_3 (nan)      ,cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) ,cube/cube_3 (nan) cube/cube_3 (nan) cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) cube/cube_3 (nan) ,2.0,0.0,3.0,0.0,0.4,0.4,1.0,0.571428571429
cucumber,cucumber/cucumber_1 (nan)      cucumber/cucumber_1 (nan)      cube/cube_3 (nan)      ,cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) ,cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) cube/cube_3 (nan) ,2.0,-1.0,1.0,1.0,0.333333333333,0.666666666667,0.666666666667,0.666666666667
cucumber,cube/cube_3 (nan)      cucumber/cucumber_1 (nan)      cucumber/cucumber_1 (nan)      cucumber/cucumber_1 (nan)      cube/cube_3 (nan)      ,cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) ,cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) cube/cube_3 (nan) cube/cube_3 (nan) cucumber/cucumber_1 (nan) ,3.0,0.0,2.0,0.0,0.6,0.6,1.0,0.75
Total - cucumber,,,,,,,,0.2916666666666667,0.45,0.8666666666666668,0.5592857142857144
 ,,,,,,,,,,,
green,cube/cube_3 (nan)      cucumber/cucumber_1 (nan)      cucumber/cucumber_1 (nan)      cube/cube_3 (nan)      ,cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) ,cube/cube_3 (nan) cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) cube/cube_3 (nan) ,2.0,0.0,2.0,0.0,0.5,0.5,1.0,0.666666666667
green,cucumber/cucumber_1 (nan)      cucumber/cucumber_1 (nan)      cube/cube_3 (nan)      ,cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) ,cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) cube/cube_3 (nan) ,2.0,-1.0,1.0,1.0,0.333333333333,0.666666666667,0.666666666667,0.666666666667
green,cube/cube_3 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      cucumber/cucumber_1 (nan)      cube/cube_3 (nan)      cucumber/cucumber_1 (nan)      ,cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) ,cube/cube_3 (nan) cube/cube_3 (nan) cube/cube_3 (nan) cucumber/cucumber_1 (nan) cube/cube_3 (nan) cucumber/cucumber_1 (nan) ,2.0,0.0,4.0,0.0,0.333333333333,0.333333333333,1.0,0.5
green,cube/cube_3 (nan)      cucumber/cucumber_1 (nan)      cucumber/cucumber_1 (nan)      cucumber/cucumber_1 (nan)      cube/cube_3 (nan)      ,cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) ,cube/cube_3 (nan) cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) cube/cube_3 (nan) ,3.0,0.0,2.0,0.0,0.6,0.6,1.0,0.75
green,cucumber/cucumber_1 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      cucumber/cucumber_1 (nan)      cube/cube_3 (nan)      ,cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) ,cucumber/cucumber_1 (nan) cube/cube_3 (nan) cucumber/cucumber_1 (nan) cube/cube_3 (nan) cube/cube_3 (nan) ,2.0,0.0,3.0,0.0,0.4,0.4,1.0,0.571428571429
green,cube/cube_3 (nan)      cube/cube_3 (nan)      cucumber/cucumber_1 (nan)      cube/cube_3 (nan)      ,cucumber/cucumber_1 (nan) ,cube/cube_3 (nan) cube/cube_3 (nan) cucumber/cucumber_1 (nan) cube/cube_3 (nan) ,1.0,0.0,3.0,0.0,0.25,0.25,1.0,0.4
green,cube/cube_3 (nan)      cucumber/cucumber_1 (nan)      cucumber/cucumber_1 (nan)      cube/cube_3 (nan)      ,cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) ,cube/cube_3 (nan) cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) cube/cube_3 (nan) ,2.0,-1.0,2.0,1.0,0.25,0.5,0.666666666667,0.571428571429
green,cube/cube_3 (nan)      cube/cube_3 (nan)      cucumber/cucumber_1 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      ,cucumber/cucumber_1 (nan) ,cube/cube_3 (nan) cube/cube_3 (nan) cucumber/cucumber_1 (nan) cube/cube_3 (nan) cube/cube_3 (nan) ,1.0,0.0,4.0,0.0,0.2,0.2,1.0,0.333333333333
green,cucumber/cucumber_1 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      ,cucumber/cucumber_1 (nan) ,cucumber/cucumber_1 (nan) cube/cube_3 (nan) cube/cube_3 (nan) cube/cube_3 (nan) ,1.0,0.0,3.0,0.0,0.25,0.25,1.0,0.4
green,cucumber/cucumber_1 (nan)      cucumber/cucumber_1 (nan)      cube/cube_3 (nan)      cucumber/cucumber_1 (nan)      ,cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) ,cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) cube/cube_3 (nan) ,3.0,0.0,1.0,0.0,0.75,0.75,1.0,0.857142857143
Total - green,,,,,,,,0.38666666666666666,0.44499999999999995,0.9333333333333332,0.5716666666666667
 ,,,,,,,,,,,
ear,corn/corn_3 (nan)      corn/corn_3 (nan)      cube/cube_3 (nan)      corn/corn_3 (nan)      cube/cube_3 (nan)      ,corn/corn_3 (nan) corn/corn_3 (nan) corn/corn_3 (nan) ,corn/corn_3 (nan) corn/corn_3 (nan) cube/cube_3 (nan) corn/corn_3 (nan) cube/cube_3 (nan) ,3.0,0.0,2.0,0.0,0.6,0.6,1.0,0.75
ear,cube/cube_3 (nan)      corn/corn_3 (nan)      cube/cube_3 (nan)      corn/corn_3 (nan)      cube/cube_3 (nan)      ,corn/corn_3 (nan) corn/corn_3 (nan) ,corn/corn_3 (nan) cube/cube_3 (nan) corn/corn_3 (nan) cube/cube_3 (nan) ,2.0,1.0,2.0,0.0,0.6,0.5,1.0,0.666666666667
ear,cube/cube_3 (nan)      corn/corn_3 (nan)      cube/cube_3 (nan)      corn/corn_3 (nan)      cube/cube_3 (nan)      ,corn/corn_3 (nan) corn/corn_3 (nan) ,cube/cube_3 (nan) corn/corn_3 (nan) corn/corn_3 (nan) cube/cube_3 (nan) cube/cube_3 (nan) ,2.0,0.0,3.0,0.0,0.4,0.4,1.0,0.571428571429
ear,cube/cube_3 (nan)      cube/cube_3 (nan)      corn/corn_3 (nan)      cube/cube_3 (nan)      ,corn/corn_3 (nan) ,corn/corn_3 (nan) cube/cube_3 (nan) cube/cube_3 (nan) ,1.0,1.0,2.0,0.0,0.5,0.333333333333,1.0,0.5
ear,corn/corn_3 (nan)      cube/cube_3 (nan)      corn/corn_3 (nan)      cube/cube_3 (nan)      ,corn/corn_3 (nan) corn/corn_3 (nan) ,corn/corn_3 (nan) corn/corn_3 (nan) cube/cube_3 (nan) cube/cube_3 (nan) ,2.0,0.0,2.0,0.0,0.5,0.5,1.0,0.666666666667
ear,cube/cube_3 (nan)      corn/corn_3 (nan)      corn/corn_3 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      ,corn/corn_3 (nan) corn/corn_3 (nan) ,corn/corn_3 (nan) corn/corn_3 (nan) cube/cube_3 (nan) cube/cube_3 (nan) ,2.0,1.0,2.0,0.0,0.6,0.5,1.0,0.666666666667
ear,corn/corn_3 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      corn/corn_3 (nan)      ,corn/corn_3 (nan) corn/corn_3 (nan) ,corn/corn_3 (nan) corn/corn_3 (nan) cube/cube_3 (nan) cube/cube_3 (nan) ,2.0,0.0,2.0,0.0,0.5,0.5,1.0,0.666666666667
ear,cube/cube_3 (nan)      corn/corn_3 (nan)      cube/cube_3 (nan)      corn/corn_3 (nan)      ,corn/corn_3 (nan) corn/corn_3 (nan) ,corn/corn_3 (nan) cube/cube_3 (nan) corn/corn_3 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
ear,cube/cube_3 (nan)      corn/corn_3 (nan)      corn/corn_3 (nan)      cube/cube_3 (nan)      ,corn/corn_3 (nan) corn/corn_3 (nan) ,corn/corn_3 (nan) corn/corn_3 (nan) cube/cube_3 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
ear,cube/cube_3 (nan)      corn/corn_3 (nan)      corn/corn_3 (nan)      corn/corn_3 (nan)      cube/cube_3 (nan)      ,corn/corn_3 (nan) corn/corn_3 (nan) corn/corn_3 (nan) ,corn/corn_3 (nan) corn/corn_3 (nan) corn/corn_3 (nan) cube/cube_3 (nan) ,3.0,1.0,1.0,0.0,0.8,0.75,1.0,0.857142857143
Total - ear,,,,,,,,0.6,0.5416666666666667,1.0,0.6945238095238094
 ,,,,,,,,,,,
banana,cube/cube_3 (nan)      cube/cube_3 (nan)      banana/banana_1 (nan)      ,banana/banana_1 (nan) banana/banana_1 (nan) ,cube/cube_3 (nan) banana/banana_1 (nan) ,1.0,0.0,1.0,1.0,0.333333333333,0.5,0.5,0.5
banana,banana/banana_1 (nan)      banana/banana_1 (nan)      cube/cube_3 (nan)      ,banana/banana_1 (nan) banana/banana_1 (nan) ,banana/banana_1 (nan) banana/banana_1 (nan) ,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
banana,banana/banana_1 (nan)      cube/cube_3 (nan)      banana/banana_1 (nan)      ,banana/banana_1 (nan) banana/banana_1 (nan) banana/banana_1 (nan) ,banana/banana_1 (nan) cube/cube_3 (nan) banana/banana_1 (nan) ,2.0,-1.0,1.0,1.0,0.333333333333,0.666666666667,0.666666666667,0.666666666667
banana,cube/cube_3 (nan)      banana/banana_1 (nan)      cube/cube_3 (nan)      banana/banana_1 (nan)      ,banana/banana_1 (nan) banana/banana_1 (nan) ,cube/cube_3 (nan) banana/banana_1 (nan) banana/banana_1 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
