Classifier,Test Object Images,Ground Truth,Selected by Classifier,True Positive,True Negative,False Positive,False Negative,Accuracy,Precision,Recall,F1-Score
look,cube/cube_2 (nan)      cube/cube_2 (nan)      banana/banana_3 (nan)      banana/banana_3 (nan)      ,cube/cube_2 (nan) cube/cube_2 (nan) ,cube/cube_2 (nan) cube/cube_2 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
look,cube/cube_2 (nan)      cube/cube_2 (nan)      banana/banana_3 (nan)      cube/cube_2 (nan)      ,cube/cube_2 (nan) cube/cube_2 (nan) cube/cube_2 (nan) ,cube/cube_2 (nan) cube/cube_2 (nan) cube/cube_2 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
look,banana/banana_3 (nan)      cube/cube_2 (nan)      banana/banana_3 (nan)      cube/cube_2 (nan)      ,cube/cube_2 (nan) cube/cube_2 (nan) cube/cube_2 (nan) ,cube/cube_2 (nan) cube/cube_2 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
look,cube/cube_2 (nan)      banana/banana_3 (nan)      cube/cube_2 (nan)      ,cube/cube_2 (nan) cube/cube_2 (nan) ,cube/cube_2 (nan) cube/cube_2 (nan) ,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
look,banana/banana_3 (nan)      banana/banana_3 (nan)      cube/cube_2 (nan)      cube/cube_2 (nan)      ,cube/cube_2 (nan) cube/cube_2 (nan) ,cube/cube_2 (nan) cube/cube_2 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - look,,,,,,,,0.975,1.0,0.9666666666666666,0.9800000000000001
 ,,,,,,,,,,,
salad,cucumber/cucumber_2 (nan)      cube/cube_2 (nan)      cucumber/cucumber_2 (nan)      cube/cube_2 (nan)      cucumber/cucumber_2 (nan)      ,cucumber/cucumber_2 (nan) cucumber/cucumber_2 (nan) cucumber/cucumber_2 (nan) ,cucumber/cucumber_2 (nan) cube/cube_2 (nan) cucumber/cucumber_2 (nan) cube/cube_2 (nan) cucumber/cucumber_2 (nan) ,3.0,0.0,2.0,0.0,0.6,0.6,1.0,0.75
salad,cucumber/cucumber_2 (nan)      cube/cube_2 (nan)      cucumber/cucumber_2 (nan)      cube/cube_2 (nan)      ,cucumber/cucumber_2 (nan) cucumber/cucumber_2 (nan) cucumber/cucumber_2 (nan) ,cucumber/cucumber_2 (nan) cube/cube_2 (nan) cucumber/cucumber_2 (nan) cube/cube_2 (nan) ,2.0,-1.0,2.0,1.0,0.25,0.5,0.666666666667,0.571428571429
salad,cucumber/cucumber_2 (nan)      cube/cube_2 (nan)      cucumber/cucumber_2 (nan)      cube/cube_2 (nan)      ,cucumber/cucumber_2 (nan) cucumber/cucumber_2 (nan) ,cucumber/cucumber_2 (nan) cube/cube_2 (nan) cucumber/cucumber_2 (nan) cube/cube_2 (nan) ,2.0,0.0,2.0,0.0,0.5,0.5,1.0,0.666666666667
salad,cube/cube_2 (nan)      cucumber/cucumber_2 (nan)      cube/cube_2 (nan)      cube/cube_2 (nan)      cucumber/cucumber_2 (nan)      ,cucumber/cucumber_2 (nan) cucumber/cucumber_2 (nan) ,cube/cube_2 (nan) cucumber/cucumber_2 (nan) cube/cube_2 (nan) cube/cube_2 (nan) cucumber/cucumber_2 (nan) ,2.0,0.0,3.0,0.0,0.4,0.4,1.0,0.571428571429
salad,cube/cube_2 (nan)      cucumber/cucumber_2 (nan)      cube/cube_2 (nan)      cube/cube_2 (nan)      cucumber/cucumber_2 (nan)      ,cucumber/cucumber_2 (nan) cucumber/cucumber_2 (nan) ,cube/cube_2 (nan) cucumber/cucumber_2 (nan) cucumber/cucumber_2 (nan) cube/cube_2 (nan) cube/cube_2 (nan) ,2.0,0.0,3.0,0.0,0.4,0.4,1.0,0.571428571429
salad,cube/cube_2 (nan)      cucumber/cucumber_2 (nan)      cube/cube_2 (nan)      cucumber/cucumber_2 (nan)      ,cucumber/cucumber_2 (nan) cucumber/cucumber_2 (nan) ,cucumber/cucumber_2 (nan) cucumber/cucumber_2 (nan) cube/cube_2 (nan) cube/cube_2 (nan) ,2.0,0.0,2.0,0.0,0.5,0.5,1.0,0.666666666667
salad,cube/cube_2 (nan)      cucumber/cucumber_2 (nan)      cube/cube_2 (nan)      cube/cube_2 (nan)      ,cucumber/cucumber_2 (nan) ,cube/cube_2 (nan) cucumber/cucumber_2 (nan) cube/cube_2 (nan) cube/cube_2 (nan) ,1.0,0.0,3.0,0.0,0.25,0.25,1.0,0.4
salad,cube/cube_2 (nan)      cube/cube_2 (nan)      cucumber/cucumber_2 (nan)      ,cucumber/cucumber_2 (nan) ,cube/cube_2 (nan) cube/cube_2 (nan) cucumber/cucumber_2 (nan) ,1.0,0.0,2.0,0.0,0.333333333333,0.333333333333,1.0,0.5
salad,cube/cube_2 (nan)      cube/cube_2 (nan)      cube/cube_2 (nan)      cucumber/cucumber_2 (nan)      cucumber/cucumber_2 (nan)      ,cucumber/cucumber_2 (nan) cucumber/cucumber_2 (nan) ,cube/cube_2 (nan) cucumber/cucumber_2 (nan) cube/cube_2 (nan) cucumber/cucumber_2 (nan) cube/cube_2 (nan) ,2.0,0.0,3.0,0.0,0.4,0.4,1.0,0.571428571429
salad,cucumber/cucumber_2 (nan)      cube/cube_2 (nan)      cucumber/cucumber_2 (nan)      cube/cube_2 (nan)      cucumber/cucumber_2 (nan)      ,cucumber/cucumber_2 (nan) cucumber/cucumber_2 (nan) cucumber/cucumber_2 (nan) ,cucumber/cucumber_2 (nan) cube/cube_2 (nan) cucumber/cucumber_2 (nan) cube/cube_2 (nan) cucumber/cucumber_2 (nan) ,3.0,0.0,2.0,0.0,0.6,0.6,1.0,0.75
Total - salad,,,,,,,,0.42333333333333334,0.44833333333333336,0.9666666666666666,0.6019047619047619
 ,,,,,,,,,,,
corn,banana/banana_3 (nan)      banana/banana_3 (nan)      corn/corn_1 (nan)      ,corn/corn_1 (nan) ,corn/corn_1 (nan) ,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
corn,banana/banana_3 (nan)      corn/corn_1 (nan)      banana/banana_3 (nan)      ,corn/corn_1 (nan) ,corn/corn_1 (nan) ,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
corn,banana/banana_3 (nan)      banana/banana_3 (nan)      corn/corn_1 (nan)      ,corn/corn_1 (nan) ,corn/corn_1 (nan) ,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
corn,banana/banana_3 (nan)      corn/corn_1 (nan)      corn/corn_1 (nan)      banana/banana_3 (nan)      corn/corn_1 (nan)      ,corn/corn_1 (nan) corn/corn_1 (nan) corn/corn_1 (nan) ,corn/corn_1 (nan) corn/corn_1 (nan) corn/corn_1 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
corn,banana/banana_3 (nan)      corn/corn_1 (nan)      banana/banana_3 (nan)      ,corn/corn_1 (nan) corn/corn_1 (nan) ,corn/corn_1 (nan) ,1.0,1.0,0.0,1.0,0.666666666667,1.0,0.5,0.666666666667
corn,corn/corn_1 (nan)      corn/corn_1 (nan)      banana/banana_3 (nan)      ,corn/corn_1 (nan) corn/corn_1 (nan) corn/corn_1 (nan) ,corn/corn_1 (nan) corn/corn_1 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
corn,corn/corn_1 (nan)      banana/banana_3 (nan)      ,corn/corn_1 (nan) ,corn/corn_1 (nan) ,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
corn,banana/banana_3 (nan)      banana/banana_3 (nan)      corn/corn_1 (nan)      ,corn/corn_1 (nan) ,corn/corn_1 (nan) ,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
corn,banana/banana_3 (nan)      corn/corn_1 (nan)      corn/corn_1 (nan)      banana/banana_3 (nan)      ,corn/corn_1 (nan) corn/corn_1 (nan) ,corn/corn_1 (nan) corn/corn_1 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
corn,banana/banana_3 (nan)      corn/corn_1 (nan)      banana/banana_3 (nan)      ,corn/corn_1 (nan) ,corn/corn_1 (nan) ,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - corn,,,,,,,,0.9333333333333332,1.0,0.9166666666666666,0.9466666666666667
 ,,,,,,,,,,,
yellow,cube/cube_2 (nan)      cube/cube_2 (nan)      banana/banana_3 (nan)      cube/cube_2 (nan)      banana/banana_3 (nan)      corn/corn_1 (nan)      ,banana/banana_3 (nan) corn/corn_1 (nan) banana/banana_3 (nan) ,cube/cube_2 (nan) cube/cube_2 (nan) banana/banana_3 (nan) cube/cube_2 (nan) banana/banana_3 (nan) corn/corn_1 (nan) ,3.0,0.0,3.0,0.0,0.5,0.5,1.0,0.666666666667
yellow,banana/banana_3 (nan)      cube/cube_2 (nan)      corn/corn_1 (nan)      banana/banana_3 (nan)      ,banana/banana_3 (nan) corn/corn_1 (nan) banana/banana_3 (nan) ,banana/banana_3 (nan) cube/cube_2 (nan) corn/corn_1 (nan) banana/banana_3 (nan) ,3.0,0.0,1.0,0.0,0.75,0.75,1.0,0.857142857143
yellow,cube/cube_2 (nan)      cube/cube_2 (nan)      corn/corn_1 (nan)      banana/banana_3 (nan)      ,banana/banana_3 (nan) corn/corn_1 (nan) ,cube/cube_2 (nan) cube/cube_2 (nan) corn/corn_1 (nan) banana/banana_3 (nan) ,2.0,0.0,2.0,0.0,0.5,0.5,1.0,0.666666666667
yellow,cube/cube_2 (nan)      banana/banana_3 (nan)      corn/corn_1 (nan)      ,banana/banana_3 (nan) corn/corn_1 (nan) banana/banana_3 (nan) ,cube/cube_2 (nan) banana/banana_3 (nan) corn/corn_1 (nan) ,2.0,-1.0,1.0,1.0,0.333333333333,0.666666666667,0.666666666667,0.666666666667
yellow,banana/banana_3 (nan)      cube/cube_2 (nan)      corn/corn_1 (nan)      banana/banana_3 (nan)      ,banana/banana_3 (nan) corn/corn_1 (nan) banana/banana_3 (nan) ,banana/banana_3 (nan) corn/corn_1 (nan) cube/cube_2 (nan) banana/banana_3 (nan) ,3.0,0.0,1.0,0.0,0.75,0.75,1.0,0.857142857143
yellow,banana/banana_3 (nan)      cube/cube_2 (nan)      banana/banana_3 (nan)      corn/corn_1 (nan)      cube/cube_2 (nan)      ,banana/banana_3 (nan) corn/corn_1 (nan) banana/banana_3 (nan) ,banana/banana_3 (nan) cube/cube_2 (nan) banana/banana_3 (nan) corn/corn_1 (nan) cube/cube_2 (nan) ,3.0,0.0,2.0,0.0,0.6,0.6,1.0,0.75
yellow,banana/banana_3 (nan)      cube/cube_2 (nan)      corn/corn_1 (nan)      ,banana/banana_3 (nan) corn/corn_1 (nan) banana/banana_3 (nan) ,banana/banana_3 (nan) cube/cube_2 (nan) corn/corn_1 (nan) ,2.0,-1.0,1.0,1.0,0.333333333333,0.666666666667,0.666666666667,0.666666666667
yellow,banana/banana_3 (nan)      cube/cube_2 (nan)      corn/corn_1 (nan)      cube/cube_2 (nan)      ,banana/banana_3 (nan) corn/corn_1 (nan) ,banana/banana_3 (nan) cube/cube_2 (nan) corn/corn_1 (nan) cube/cube_2 (nan) ,2.0,0.0,2.0,0.0,0.5,0.5,1.0,0.666666666667
yellow,banana/banana_3 (nan)      cube/cube_2 (nan)      corn/corn_1 (nan)      ,banana/banana_3 (nan) corn/corn_1 (nan) banana/banana_3 (nan) ,banana/banana_3 (nan) cube/cube_2 (nan) corn/corn_1 (nan) ,2.0,-1.0,1.0,1.0,0.333333333333,0.666666666667,0.666666666667,0.666666666667
yellow,corn/corn_1 (nan)      cube/cube_2 (nan)      cube/cube_2 (nan)      cube/cube_2 (nan)      banana/banana_3 (nan)      banana/banana_3 (nan)      ,banana/banana_3 (nan) corn/corn_1 (nan) banana/banana_3 (nan) ,corn/corn_1 (nan) cube/cube_2 (nan) cube/cube_2 (nan) cube/cube_2 (nan) banana/banana_3 (nan) banana/banana_3 (nan) ,3.0,0.0,3.0,0.0,0.5,0.5,1.0,0.666666666667
Total - yellow,,,,,,,,0.51,0.6100000000000001,0.9,0.7130952380952381
 ,,,,,,,,,,,
fruit,banana/banana_3 (nan)      cube/cube_2 (nan)      cube/cube_2 (nan)      banana/banana_3 (nan)      ,banana/banana_3 (nan) banana/banana_3 (nan) ,banana/banana_3 (nan) banana/banana_3 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
fruit,banana/banana_3 (nan)      cube/cube_2 (nan)      banana/banana_3 (nan)      cube/cube_2 (nan)      ,banana/banana_3 (nan) banana/banana_3 (nan) banana/banana_3 (nan) ,banana/banana_3 (nan) banana/banana_3 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
fruit,banana/banana_3 (nan)      cube/cube_2 (nan)      banana/banana_3 (nan)      cube/cube_2 (nan)      ,banana/banana_3 (nan) banana/banana_3 (nan) ,banana/banana_3 (nan) banana/banana_3 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
fruit,banana/banana_3 (nan)      cube/cube_2 (nan)      banana/banana_3 (nan)      cube/cube_2 (nan)      ,banana/banana_3 (nan) banana/banana_3 (nan) ,banana/banana_3 (nan) banana/banana_3 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
fruit,banana/banana_3 (nan)      cube/cube_2 (nan)      cube/cube_2 (nan)      banana/banana_3 (nan)      ,banana/banana_3 (nan) banana/banana_3 (nan) banana/banana_3 (nan) ,banana/banana_3 (nan) banana/banana_3 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
fruit,cube/cube_2 (nan)      cube/cube_2 (nan)      banana/banana_3 (nan)      cube/cube_2 (nan)      ,banana/banana_3 (nan) ,banana/banana_3 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
fruit,banana/banana_3 (nan)      cube/cube_2 (nan)      cube/cube_2 (nan)      cube/cube_2 (nan)      ,banana/banana_3 (nan) banana/banana_3 (nan) ,banana/banana_3 (nan) ,1.0,2.0,0.0,1.0,0.75,1.0,0.5,0.666666666667
fruit,banana/banana_3 (nan)      cube/cube_2 (nan)      banana/banana_3 (nan)      cube/cube_2 (nan)      cube/cube_2 (nan)      ,banana/banana_3 (nan) banana/banana_3 (nan) ,banana/banana_3 (nan) banana/banana_3 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
fruit,banana/banana_3 (nan)      cube/cube_2 (nan)      cube/cube_2 (nan)      banana/banana_3 (nan)      cube/cube_2 (nan)      ,banana/banana_3 (nan) banana/banana_3 (nan) ,banana/banana_3 (nan) banana/banana_3 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
fruit,banana/banana_3 (nan)      cube/cube_2 (nan)      cube/cube_2 (nan)      cube/cube_2 (nan)      ,banana/banana_3 (nan) banana/banana_3 (nan) ,banana/banana_3 (nan) ,1.0,2.0,0.0,1.0,0.75,1.0,0.5,0.666666666667
Total - fruit,,,,,,,,0.9,1.0,0.8333333333333333,0.8933333333333332
 ,,,,,,,,,,,
cucumb,banana/banana_3 (nan)      banana/banana_3 (nan)      cucumber/cucumber_2 (nan)      ,cucumber/cucumber_2 (nan) ,cucumber/cucumber_2 (nan) ,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
cucumb,cucumber/cucumber_2 (nan)      banana/banana_3 (nan)      cucumber/cucumber_2 (nan)      banana/banana_3 (nan)      ,cucumber/cucumber_2 (nan) cucumber/cucumber_2 (nan) ,cucumber/cucumber_2 (nan) cucumber/cucumber_2 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
cucumb,cucumber/cucumber_2 (nan)      banana/banana_3 (nan)      banana/banana_3 (nan)      cucumber/cucumber_2 (nan)      ,cucumber/cucumber_2 (nan) cucumber/cucumber_2 (nan) ,cucumber/cucumber_2 (nan) cucumber/cucumber_2 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
cucumb,cucumber/cucumber_2 (nan)      banana/banana_3 (nan)      banana/banana_3 (nan)      cucumber/cucumber_2 (nan)      ,cucumber/cucumber_2 (nan) cucumber/cucumber_2 (nan) cucumber/cucumber_2 (nan) ,cucumber/cucumber_2 (nan) cucumber/cucumber_2 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
cucumb,cucumber/cucumber_2 (nan)      banana/banana_3 (nan)      cucumber/cucumber_2 (nan)      banana/banana_3 (nan)      cucumber/cucumber_2 (nan)      ,cucumber/cucumber_2 (nan) cucumber/cucumber_2 (nan) cucumber/cucumber_2 (nan) ,cucumber/cucumber_2 (nan) cucumber/cucumber_2 (nan) cucumber/cucumber_2 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
cucumb,banana/banana_3 (nan)      cucumber/cucumber_2 (nan)      banana/banana_3 (nan)      ,cucumber/cucumber_2 (nan) ,cucumber/cucumber_2 (nan) ,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
cucumb,banana/banana_3 (nan)      banana/banana_3 (nan)      cucumber/cucumber_2 (nan)      ,cucumber/cucumber_2 (nan) ,cucumber/cucumber_2 (nan) ,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
cucumb,cucumber/cucumber_2 (nan)      banana/banana_3 (nan)      cucumber/cucumber_2 (nan)      banana/banana_3 (nan)      cucumber/cucumber_2 (nan)      ,cucumber/cucumber_2 (nan) cucumber/cucumber_2 (nan) cucumber/cucumber_2 (nan) ,cucumber/cucumber_2 (nan) cucumber/cucumber_2 (nan) cucumber/cucumber_2 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
cucumb,banana/banana_3 (nan)      banana/banana_3 (nan)      cucumber/cucumber_2 (nan)      cucumber/cucumber_2 (nan)      ,cucumber/cucumber_2 (nan) cucumber/cucumber_2 (nan) ,cucumber/cucumber_2 (nan) cucumber/cucumber_2 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
cucumb,cucumber/cucumber_2 (nan)      banana/banana_3 (nan)      cucumber/cucumber_2 (nan)      ,cucumber/cucumber_2 (nan) cucumber/cucumber_2 (nan) cucumber/cucumber_2 (nan) ,cucumber/cucumber_2 (nan) cucumber/cucumber_2 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
Total - cucumb,,,,,,,,0.9416666666666667,1.0,0.9333333333333332,0.9600000000000002
 ,,,,,,,,,,,
green,banana/banana_3 (nan)      cucumber/cucumber_2 (nan)      cucumber/cucumber_2 (nan)      cube/cube_2 (nan)      ,cucumber/cucumber_2 (nan) cube/cube_2 (nan) cucumber/cucumber_2 (nan) ,cucumber/cucumber_2 (nan) cube/cube_2 (nan) banana/banana_3 (nan) cucumber/cucumber_2 (nan) ,3.0,0.0,1.0,0.0,0.75,0.75,1.0,0.857142857143
green,banana/banana_3 (nan)      cucumber/cucumber_2 (nan)      banana/banana_3 (nan)      ,cucumber/cucumber_2 (nan) ,banana/banana_3 (nan) cucumber/cucumber_2 (nan) banana/banana_3 (nan) ,1.0,0.0,2.0,0.0,0.333333333333,0.333333333333,1.0,0.5
green,cucumber/cucumber_2 (nan)      banana/banana_3 (nan)      banana/banana_3 (nan)      ,cucumber/cucumber_2 (nan) ,cucumber/cucumber_2 (nan) banana/banana_3 (nan) banana/banana_3 (nan) ,1.0,0.0,2.0,0.0,0.333333333333,0.333333333333,1.0,0.5
green,banana/banana_3 (nan)      cucumber/cucumber_2 (nan)      cube/cube_2 (nan)      ,cucumber/cucumber_2 (nan) cube/cube_2 (nan) cucumber/cucumber_2 (nan) ,banana/banana_3 (nan) cucumber/cucumber_2 (nan) cube/cube_2 (nan) ,2.0,-1.0,1.0,1.0,0.333333333333,0.666666666667,0.666666666667,0.666666666667
green,banana/banana_3 (nan)      cucumber/cucumber_2 (nan)      cube/cube_2 (nan)      ,cucumber/cucumber_2 (nan) cube/cube_2 (nan) ,banana/banana_3 (nan) cucumber/cucumber_2 (nan) cube/cube_2 (nan) ,2.0,0.0,1.0,0.0,0.666666666667,0.666666666667,1.0,0.8
green,cube/cube_2 (nan)      banana/banana_3 (nan)      cucumber/cucumber_2 (nan)      banana/banana_3 (nan)      cucumber/cucumber_2 (nan)      ,cucumber/cucumber_2 (nan) cube/cube_2 (nan) cucumber/cucumber_2 (nan) ,cube/cube_2 (nan) banana/banana_3 (nan) cucumber/cucumber_2 (nan) banana/banana_3 (nan) cucumber/cucumber_2 (nan) ,3.0,0.0,2.0,0.0,0.6,0.6,1.0,0.75
green,cube/cube_2 (nan)      banana/banana_3 (nan)      cucumber/cucumber_2 (nan)      cucumber/cucumber_2 (nan)      ,cucumber/cucumber_2 (nan) cube/cube_2 (nan) cucumber/cucumber_2 (nan) ,cube/cube_2 (nan) banana/banana_3 (nan) cucumber/cucumber_2 (nan) cucumber/cucumber_2 (nan) ,3.0,0.0,1.0,0.0,0.75,0.75,1.0,0.857142857143
