token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
circle,1.0,1.0,1.0,1.0,2,3
semicylinder,0.6883333333333332,0.6166666666666666,0.7,0.5933333333333334,1,3
banana,0.8683333333333334,1.0,0.8,0.8733333333333334,1,3
rectangle,0.9666666666666666,1.0,0.95,0.9666666666666666,1,3
tomato,1.0,1.0,1.0,1.0,2,4
head,0.9349999999999999,1.0,0.9,0.9400000000000001,1,3
cube,0.975,1.0,0.9666666666666666,0.9800000000000001,2,3
triangle,0.6066666666666667,0.4333333333333333,0.75,0.5233333333333332,1,3
corn,0.885,0.8666666666666666,0.9,0.8466666666666667,1,3
object,1.0,1.0,1.0,1.0,5,1
triangular,0.5716666666666667,0.4666666666666667,0.85,0.5733333333333334,1,3
cylindrical,0.8466666666666667,0.8166666666666668,0.9166666666666666,0.8399999999999999,1,3
cucumber,0.95,1.0,0.9166666666666666,0.9466666666666667,1,3
child,0.8933333333333333,1.0,0.85,0.9066666666666666,1,3
cabbage,0.9083333333333332,1.0,0.8833333333333332,0.9266666666666665,1,3
ear,0.9,0.9416666666666667,0.9333333333333332,0.9257142857142858,1,3
arch,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,3
white,0.8883333333333333,0.8,0.9666666666666666,0.8466666666666667,1,3
colored,0.9416666666666667,1.0,0.9333333333333332,0.96,1,3
semicircle,0.7633333333333333,0.65,0.8833333333333332,0.7233333333333334,1,3
like,1.0,1.0,1.0,1.0,4,1
semi,0.82,0.8083333333333332,0.9,0.8257142857142858,1,3
potato,0.925,1.0,0.8833333333333332,0.9266666666666667,1,3
fruit,1.0,1.0,1.0,1.0,4,2
lying,0.7000000000000001,0.6083333333333333,1.0,0.7452380952380953,3,2
plum,0.8583333333333332,1.0,0.7666666666666666,0.8466666666666667,1,3
shaped,1.0,1.0,1.0,1.0,5,3
shape,0.8083333333333332,0.6333333333333333,1.0,0.7647619047619048,6,3
rectangular,1.0,1.0,1.0,1.0,2,4
eggplanet,0.9466666666666667,1.0,0.9333333333333332,0.96,1,3
cob,0.8866666666666667,0.8083333333333332,0.9666666666666666,0.8657142857142857,1,3
green,0.7416666666666667,0.5666666666666667,1.0,0.7114285714285715,6,3
red,0.5866666666666667,0.4333333333333334,1.0,0.5878571428571429,6,3
eggplant,0.8933333333333333,1.0,0.8666666666666666,0.9199999999999999,1,3
chow,0.85,1.0,0.8,0.8733333333333333,1,3
side,1.0,1.0,1.0,1.0,7,1
block,1.0,1.0,1.0,1.0,6,3
Folder Number:  6000
Accuracy:  0.8855555555555555
F1-Score:  0.885108604845447
Precision:  0.8991228070175439
Recall:  0.9140350877192982
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
wedge,0.5333333333333333,0.4916666666666667,0.65,0.5423809523809523,1,3
cylinder,1.0,1.0,1.0,1.0,2,4
square,0.9550000000000001,1.0,0.9333333333333332,0.96,1,3
apple,1.0,1.0,1.0,1.0,2,3
ripe,0.8016666666666665,0.9,0.7833333333333333,0.8133333333333332,1,3
look,0.975,1.0,0.9666666666666666,0.9800000000000001,1,1
cuboid,0.9333333333333332,1.0,0.9333333333333332,0.96,1,3
half,1.0,1.0,1.0,1.0,2,3
yellow,0.9800000000000001,0.95,1.0,0.9666666666666666,3,3
bright,0.975,1.0,0.9666666666666666,0.9800000000000001,1,3
carrot,0.93,1.0,0.8666666666666666,0.9133333333333333,1,3
lime,0.9216666666666666,1.0,0.8833333333333332,0.9266666666666665,1,3
blue,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,3
cut,0.9083333333333332,1.0,0.8833333333333332,0.9266666666666667,1,3
lemon,1.0,1.0,1.0,1.0,2,4
purple,0.95,1.0,0.9333333333333332,0.96,2,4
long,0.67,0.6416666666666667,0.8833333333333332,0.7190476190476189,1,2
prism,0.7616666666666667,0.7,0.4,0.4966666666666667,1,3
orange,1.0,1.0,1.0,1.0,3,4
toy,0.9349999999999999,1.0,0.9,0.9400000000000001,3,3
circle,0.9466666666666667,1.0,0.9333333333333332,0.96,2,3
semicylinder,0.8200000000000001,0.7666666666666666,0.7666666666666666,0.7333333333333333,1,3
banana,0.8716666666666667,1.0,0.7833333333333333,0.86,1,3
rectangle,0.9800000000000001,1.0,0.95,0.9666666666666666,1,3
tomato,0.95,1.0,0.9333333333333332,0.96,2,4
head,0.9099999999999999,1.0,0.85,0.9066666666666666,1,3
cube,0.9416666666666667,1.0,0.9333333333333332,0.96,2,3
triangle,0.6433333333333333,0.4833333333333333,0.75,0.57,1,3
corn,0.9266666666666665,0.95,0.9166666666666666,0.93,1,3
object,1.0,1.0,1.0,1.0,5,1
triangular,0.6083333333333332,0.5833333333333333,0.7666666666666666,0.6414285714285713,1,3
cylindrical,0.9083333333333332,1.0,0.8833333333333332,0.9166666666666666,1,3
cucumber,0.8800000000000001,1.0,0.9,0.93,1,3
child,0.9416666666666667,1.0,0.9166666666666666,0.9466666666666667,1,3
cabbage,0.9466666666666667,1.0,0.9166666666666666,0.9466666666666667,1,3
ear,0.89,0.875,0.9166666666666666,0.8657142857142859,1,3
arch,0.9333333333333332,1.0,0.9333333333333332,0.95,1,3
white,0.7933333333333332,0.85,0.8333333333333333,0.8266666666666665,1,3
colored,0.9550000000000001,1.0,0.9166666666666666,0.9466666666666667,1,3
semicircle,0.7983333333333332,0.6916666666666667,0.9166666666666666,0.7690476190476191,1,3
like,1.0,1.0,1.0,1.0,4,1
semi,0.8216666666666667,0.7083333333333333,0.9666666666666666,0.8057142857142857,1,3
potato,0.975,1.0,0.95,0.9666666666666666,1,3
fruit,1.0,1.0,1.0,1.0,4,2
lying,0.6816666666666666,0.5683333333333334,1.0,0.7088095238095238,3,2
plum,0.9550000000000001,1.0,0.9166666666666666,0.9466666666666667,1,3
shaped,1.0,1.0,1.0,1.0,5,3
shape,0.7566666666666666,0.575,1.0,0.7138095238095239,6,3
rectangular,1.0,1.0,1.0,1.0,2,4
eggplanet,1.0,1.0,1.0,1.0,1,3
cob,0.9183333333333333,0.8166666666666667,1.0,0.8799999999999999,1,3
green,0.7383333333333333,0.5499999999999999,1.0,0.6980952380952381,6,3
red,0.6466666666666667,0.535,1.0,0.6797619047619048,6,3
eggplant,0.95,1.0,0.9166666666666666,0.9466666666666667,1,3
chow,0.9266666666666667,1.0,0.8999999999999998,0.9400000000000001,1,3
side,0.4133333333333333,0.4133333333333333,1.0,0.5547619047619048,7,1
block,1.0,1.0,1.0,1.0,6,3
Folder Number:  6000
Accuracy:  0.8881578947368421
F1-Score:  0.8858228905597327
Precision:  0.8956140350877192
Recall:  0.9178362573099415
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
wedge,0.6900000000000001,0.5833333333333333,0.8833333333333332,0.6533333333333333,1,3
cylinder,1.0,1.0,1.0,1.0,2,4
square,0.9133333333333333,1.0,0.8666666666666666,0.9133333333333333,1,3
apple,1.0,1.0,1.0,1.0,2,3
ripe,0.8066666666666666,0.8666666666666666,0.8333333333333333,0.8133333333333332,1,3
look,0.7583333333333333,1.0,0.7166666666666666,0.8099999999999999,1,1
cuboid,0.9800000000000001,1.0,0.95,0.9666666666666666,1,3
half,0.9550000000000001,1.0,0.9333333333333332,0.96,2,3
yellow,0.9333333333333333,0.8666666666666666,1.0,0.9133333333333333,3,4
bright,0.8716666666666667,1.0,0.8,0.8733333333333334,1,3
carrot,0.9550000000000001,1.0,0.9333333333333332,0.96,1,3
lime,0.9216666666666666,1.0,0.8999999999999998,0.9400000000000001,1,3
blue,0.8833333333333332,1.0,0.85,0.9066666666666666,1,3
cut,0.925,1.0,0.8833333333333332,0.9266666666666665,1,3
lemon,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,2,4
purple,0.9550000000000001,1.0,0.9333333333333332,0.9600000000000002,2,4
long,0.20833333333333331,0.3333333333333333,0.8166666666666667,0.44261904761904763,1,2
prism,0.6333333333333334,0.6,0.2833333333333333,0.38,1,3
orange,1.0,1.0,1.0,1.0,3,4
toy,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,3,3
circle,1.0,1.0,1.0,1.0,2,3
semicylinder,0.72,0.7166666666666667,0.6666666666666666,0.67,1,3
banana,0.875,1.0,0.85,0.8966666666666667,1,3
rectangle,1.0,1.0,1.0,1.0,1,3
tomato,0.975,1.0,0.9666666666666666,0.9800000000000001,2,4
head,0.9,1.0,0.8833333333333332,0.9266666666666665,1,3
cube,0.9466666666666667,1.0,0.9333333333333332,0.96,2,3
triangle,0.7383333333333333,0.6583333333333333,0.7833333333333333,0.6890476190476191,1,3
corn,0.875,0.9166666666666666,0.85,0.8466666666666665,1,3
object,1.0,1.0,1.0,1.0,5,1
triangular,0.6599999999999999,0.7333333333333333,0.7833333333333333,0.72,1,3
cylindrical,0.8966666666666667,1.0,0.85,0.9066666666666666,1,3
cucumber,0.6383333333333333,0.525,0.9333333333333332,0.6490476190476191,1,3
child,0.8333333333333333,1.0,0.8166666666666667,0.8766666666666666,1,3
cabbage,0.975,1.0,0.95,0.9666666666666666,1,3
ear,0.8483333333333334,0.875,0.9,0.8723809523809525,1,3
arch,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,3
white,0.8183333333333334,0.8333333333333333,0.9,0.8400000000000001,1,3
colored,1.0,1.0,1.0,1.0,1,3
semicircle,0.8299999999999998,0.7,0.95,0.79,1,3
like,1.0,1.0,1.0,1.0,4,1
semi,0.6533333333333333,0.6083333333333333,0.8666666666666666,0.6657142857142857,1,3
potato,0.875,1.0,0.8333333333333333,0.8800000000000001,1,3
fruit,1.0,1.0,1.0,1.0,4,2
lying,0.6683333333333333,0.5599999999999999,1.0,0.7030952380952381,3,2
plum,0.95,1.0,0.9166666666666666,0.9466666666666667,1,3
shaped,1.0,1.0,1.0,1.0,5,3
shape,0.785,0.625,1.0,0.7523809523809524,6,3
rectangular,1.0,1.0,1.0,1.0,2,4
eggplanet,1.0,1.0,1.0,1.0,1,3
cob,0.8099999999999999,0.9,0.8333333333333333,0.8533333333333333,1,3
green,0.7433333333333334,0.5416666666666667,1.0,0.689047619047619,6,3
red,0.6249999999999999,0.5166666666666666,1.0,0.6571428571428571,6,3
eggplant,0.885,1.0,0.8333333333333333,0.9,1,3
chow,0.9266666666666665,1.0,0.85,0.9,1,3
side,0.41500000000000004,0.41500000000000004,1.0,0.562857142857143,7,1
block,1.0,1.0,1.0,1.0,6,3
Folder Number:  6000
Accuracy:  0.8628654970760234
F1-Score:  0.867719298245614
Precision:  0.8837719298245614
Recall:  0.9058479532163742
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
wedge,0.5383333333333333,0.4583333333333333,0.6166666666666666,0.5123809523809524,1,3
cylinder,1.0,1.0,1.0,1.0,2,4
square,0.9333333333333332,1.0,0.9333333333333332,0.96,1,3
apple,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,2,3
ripe,0.7916666666666667,0.8833333333333332,0.8,0.8033333333333333,1,3
look,0.9416666666666667,1.0,0.9333333333333332,0.96,1,1
cuboid,0.8683333333333334,1.0,0.8166666666666667,0.8866666666666667,1,3
half,1.0,1.0,1.0,1.0,2,3
yellow,0.9583333333333334,0.9166666666666666,1.0,0.9466666666666667,3,4
bright,1.0,1.0,1.0,1.0,1,3
carrot,0.7366666666666666,0.725,0.85,0.7604761904761904,1,3
lime,0.9133333333333333,1.0,0.8833333333333332,0.9266666666666665,1,3
blue,0.975,1.0,0.9666666666666666,0.9800000000000001,1,3
cut,0.9600000000000002,1.0,0.9333333333333332,0.9600000000000002,1,3
lemon,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,2,4
purple,1.0,1.0,1.0,1.0,2,4
long,0.5816666666666667,0.6833333333333333,0.8,0.6633333333333333,1,2
prism,0.8400000000000001,0.9,0.6166666666666666,0.7100000000000001,1,3
orange,1.0,1.0,1.0,1.0,3,4
toy,0.9600000000000002,1.0,0.9333333333333332,0.9600000000000002,3,3
circle,1.0,1.0,1.0,1.0,2,3
semicylinder,0.65,0.5666666666666667,0.6833333333333333,0.5933333333333333,1,3
banana,0.7183333333333334,1.0,0.6333333333333333,0.7466666666666667,1,3
rectangle,0.975,1.0,0.9666666666666666,0.9800000000000001,1,3
tomato,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,2,4
head,0.95,1.0,0.9,0.9333333333333332,1,3
cube,1.0,1.0,1.0,1.0,2,3
triangle,0.5683333333333335,0.5666666666666667,0.65,0.5980952380952381,1,3
corn,0.9550000000000001,0.95,0.9666666666666666,0.9466666666666667,1,3
object,1.0,1.0,1.0,1.0,5,1
triangular,0.45666666666666667,0.38333333333333336,0.65,0.4533333333333333,1,3
cylindrical,0.7216666666666666,0.6,0.8833333333333332,0.7014285714285713,1,3
cucumber,0.9083333333333332,1.0,0.8833333333333332,0.9266666666666665,1,3
child,0.9416666666666667,1.0,0.9333333333333332,0.96,1,3
cabbage,0.9550000000000001,1.0,0.9333333333333332,0.96,1,3
ear,0.9016666666666666,0.9666666666666666,0.8833333333333332,0.9066666666666666,1,3
arch,0.9266666666666665,1.0,0.9,0.9400000000000001,1,3
white,0.7483333333333333,0.85,0.8333333333333333,0.8033333333333335,1,3
colored,0.95,1.0,0.9166666666666666,0.9466666666666667,1,3
semicircle,0.7666666666666666,0.725,0.8333333333333333,0.759047619047619,1,3
like,1.0,1.0,1.0,1.0,4,1
semi,0.79,0.8166666666666667,0.8333333333333333,0.7780952380952381,1,3
potato,0.9016666666666666,1.0,0.8666666666666666,0.9199999999999999,1,3
fruit,1.0,1.0,1.0,1.0,4,2
lying,0.7166666666666666,0.6266666666666667,1.0,0.7578571428571428,3,2
plum,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,1,3
shaped,1.0,1.0,1.0,1.0,5,3
shape,1.0,1.0,1.0,1.0,6,3
rectangular,1.0,1.0,1.0,1.0,2,4
eggplanet,0.9266666666666665,1.0,0.85,0.9,1,3
cob,0.905,0.9,0.9166666666666666,0.8966666666666667,1,3
green,0.79,0.7,1.0,0.8209523809523809,6,3
red,0.625,0.5449999999999999,1.0,0.6902380952380952,6,3
eggplant,0.9466666666666667,1.0,0.9333333333333332,0.96,1,3
chow,0.9466666666666667,1.0,0.9166666666666666,0.9466666666666667,1,3
side,0.40499999999999997,0.40499999999999997,1.0,0.5633333333333332,7,1
block,1.0,1.0,1.0,1.0,6,3
Folder Number:  6000
Accuracy:  0.8758771929824561
F1-Score:  0.8831328320802004
Precision:  0.8976900584795322
Recall:  0.9073099415204678
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
wedge,0.615,0.5,0.7833333333333333,0.5947619047619047,1,3
cylinder,1.0,1.0,1.0,1.0,2,4
square,0.905,1.0,0.8333333333333334,0.8933333333333333,1,3
apple,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,2,3
ripe,0.8366666666666667,0.85,0.8166666666666667,0.78,1,3
look,0.9416666666666667,1.0,0.9333333333333332,0.96,1,1
cuboid,0.9166666666666666,1.0,0.8833333333333332,0.9166666666666666,1,3
half,0.975,1.0,0.9666666666666666,0.9800000000000001,2,3
yellow,0.9400000000000001,0.8666666666666666,1.0,0.9133333333333333,3,3
bright,0.8833333333333332,1.0,0.8333333333333333,0.8933333333333333,1,3
carrot,0.8416666666666666,1.0,0.8166666666666667,0.8766666666666667,1,3
lime,0.8966666666666667,1.0,0.8333333333333333,0.8933333333333333,1,3
blue,0.8883333333333333,1.0,0.85,0.8966666666666667,1,3
cut,0.95,1.0,0.9333333333333332,0.96,1,3
lemon,1.0,1.0,1.0,1.0,2,4
purple,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,2,4
long,0.6199999999999999,0.6333333333333333,0.8,0.66,1,2
prism,0.7983333333333333,0.9,0.6333333333333333,0.7233333333333334,1,3
orange,1.0,1.0,1.0,1.0,3,4
toy,0.975,1.0,0.9666666666666666,0.9800000000000001,3,3
circle,1.0,1.0,1.0,1.0,2,3
semicylinder,0.7116666666666667,0.6833333333333333,0.6833333333333333,0.6366666666666667,1,3
banana,0.6683333333333333,1.0,0.6333333333333333,0.75,1,3
rectangle,0.9550000000000001,1.0,0.9333333333333332,0.96,1,3
tomato,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,2,4
head,0.8800000000000001,1.0,0.9,0.93,1,3
cube,1.0,1.0,1.0,1.0,2,3
triangle,0.525,0.5083333333333333,0.7,0.5623809523809524,1,3
corn,0.8433333333333334,0.8583333333333332,0.8833333333333332,0.8523809523809524,1,3
object,1.0,1.0,1.0,1.0,5,1
triangular,0.6299999999999999,0.5416666666666667,0.8833333333333332,0.6490476190476191,1,3
cylindrical,0.95,1.0,0.9,0.9333333333333332,1,3
cucumber,1.0,1.0,1.0,1.0,1,3
child,0.9400000000000001,1.0,0.8833333333333332,0.9266666666666665,1,3
cabbage,0.9099999999999999,1.0,0.8166666666666667,0.8800000000000001,1,3
ear,0.885,0.925,0.8666666666666666,0.8657142857142857,1,3
arch,1.0,1.0,1.0,1.0,1,3
white,0.8683333333333334,0.775,0.9666666666666666,0.8323809523809522,1,3
colored,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,3
semicircle,0.8350000000000002,0.8166666666666667,0.9166666666666666,0.8314285714285715,1,3
like,1.0,1.0,1.0,1.0,4,1
semi,0.8016666666666665,0.8,0.9,0.8266666666666668,1,3
potato,0.9416666666666667,1.0,0.9333333333333332,0.96,1,3
fruit,1.0,1.0,1.0,1.0,4,2
lying,0.6533333333333332,0.5433333333333332,1.0,0.693095238095238,3,2
plum,0.8800000000000001,1.0,0.8666666666666666,0.9099999999999999,1,3
shaped,1.0,1.0,1.0,1.0,5,3
shape,0.7716666666666667,0.575,1.0,0.7223809523809525,6,3
rectangular,1.0,1.0,1.0,1.0,2,4
eggplanet,0.8999999999999998,1.0,0.8666666666666666,0.9133333333333333,1,3
cob,0.8,0.85,0.85,0.8133333333333332,1,3
green,0.7499999999999999,0.6,1.0,0.7361904761904761,6,3
red,0.625,0.52,1.0,0.6635714285714285,6,3
eggplant,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,3
chow,0.9349999999999999,1.0,0.8833333333333332,0.9266666666666665,1,3
side,0.3983333333333333,0.3983333333333333,1.0,0.5592857142857144,7,1
block,1.0,1.0,1.0,1.0,6,3
Folder Number:  6000
Accuracy:  0.875
F1-Score:  0.8799289891395156
Precision:  0.8972807017543859
Recall:  0.9119883040935671
token,accuracy,precision,recall,f1,num_positive_instances,num_negative_instances
wedge,0.6300000000000001,0.5249999999999999,0.7833333333333333,0.5990476190476192,1,3
cylinder,0.975,1.0,0.9666666666666666,0.9800000000000001,2,4
square,0.9416666666666667,1.0,0.9333333333333332,0.96,1,3
apple,0.9416666666666667,1.0,0.9333333333333332,0.96,2,4
ripe,0.8699999999999999,0.85,0.9,0.8566666666666667,1,3
look,1.0,1.0,1.0,1.0,1,1
cuboid,0.9216666666666666,1.0,0.9,0.9400000000000001,1,3
half,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,2,3
yellow,0.9583333333333334,0.9166666666666666,1.0,0.9466666666666667,3,4
bright,0.9133333333333333,1.0,0.9,0.9400000000000001,1,3
carrot,0.9550000000000001,1.0,0.9333333333333332,0.96,1,3
lime,0.8999999999999998,1.0,0.8999999999999998,0.9400000000000001,1,3
blue,0.9333333333333332,1.0,0.9333333333333332,0.96,1,3
cut,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,3
lemon,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,2,4
purple,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,2,4
long,0.24500000000000002,0.4066666666666666,0.7833333333333333,0.5033333333333334,1,2
prism,0.7516666666666667,0.8,0.5,0.5833333333333333,1,3
orange,1.0,1.0,1.0,1.0,3,4
toy,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,3,3
circle,1.0,1.0,1.0,1.0,2,3
semicylinder,0.7083333333333333,0.65,0.7666666666666667,0.6333333333333333,1,3
banana,0.8133333333333332,1.0,0.7833333333333333,0.8566666666666667,1,3
rectangle,0.9416666666666667,1.0,0.9166666666666666,0.9466666666666667,1,3
tomato,1.0,1.0,1.0,1.0,2,4
head,0.975,1.0,0.9666666666666666,0.9800000000000001,1,3
cube,0.95,1.0,0.9333333333333332,0.9600000000000002,2,3
triangle,0.5833333333333334,0.4833333333333333,0.8,0.5766666666666667,1,3
corn,0.8683333333333334,0.8,0.9166666666666666,0.8133333333333332,1,3
object,1.0,1.0,1.0,1.0,5,1
triangular,0.5733333333333334,0.4,0.5833333333333333,0.45999999999999996,1,3
cylindrical,0.7666666666666666,1.0,0.8166666666666667,0.8666666666666666,1,3
cucumber,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,1,3
child,1.0,1.0,1.0,1.0,1,3
cabbage,0.8633333333333333,1.0,0.8,0.8633333333333333,1,3
ear,0.9133333333333333,1.0,0.8833333333333332,0.9266666666666665,1,3
arch,0.9416666666666667,1.0,0.9166666666666666,0.9466666666666667,1,3
white,0.7783333333333334,0.7166666666666666,0.9,0.7666666666666667,1,3
colored,0.7633333333333333,1.0,0.7499999999999999,0.8366666666666667,1,3
semicircle,0.8366666666666667,0.7333333333333333,0.9333333333333332,0.8,1,3
like,1.0,1.0,1.0,1.0,4,1
semi,0.8466666666666667,0.825,0.9333333333333332,0.8423809523809525,1,3
potato,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001,1,3
fruit,1.0,1.0,1.0,1.0,4,2
lying,0.6866666666666666,0.5083333333333333,1.0,0.6623809523809523,3,2
plum,0.93,1.0,0.8833333333333332,0.9166666666666666,1,3
shaped,1.0,1.0,1.0,1.0,5,3
shape,0.8316666666666667,0.725,1.0,0.8223809523809524,6,3
rectangular,0.9800000000000001,1.0,0.9666666666666666,0.9800000000000001,2,4
eggplanet,0.9416666666666667,1.0,0.9333333333333332,0.96,1,3
cob,0.7583333333333333,0.9166666666666666,0.8,0.8366666666666667,1,3
green,0.7666666666666666,0.65,1.0,0.7795238095238095,6,3
red,0.625,0.4833333333333332,1.0,0.6304761904761904,6,3
eggplant,0.8466666666666667,1.0,0.8666666666666666,0.9099999999999999,1,3
chow,0.9216666666666666,1.0,0.8833333333333332,0.9266666666666665,1,3
side,0.4683333333333334,0.4683333333333334,1.0,0.6207142857142857,7,1
block,1.0,1.0,1.0,1.0,6,3
Folder Number:  6000
Accuracy:  0.8708187134502925
F1-Score:  0.8791269841269841
Precision:  0.8922514619883041
