Classifier,Test Object Images,Ground Truth,Selected by Classifier,True Positive,True Negative,False Positive,False Negative,Accuracy,Precision,Recall,F1-Score
like,cube/cube_4 (nan)      cube/cube_4 (nan)      ,cube/cube_4 (nan) cube/cube_4 (nan) ,cube/cube_4 (nan) cube/cube_4 (nan) ,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
like,cube/cube_4 (nan)      cube/cube_4 (nan)      ,cube/cube_4 (nan) cube/cube_4 (nan) cube/cube_4 (nan) ,cube/cube_4 (nan) cube/cube_4 (nan) ,2.0,-1.0,0.0,1.0,0.5,1.0,0.666666666667,0.8
like,cube/cube_4 (nan)      ,cube/cube_4 (nan) ,cube/cube_4 (nan) ,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
like,cube/cube_4 (nan)      cube/cube_4 (nan)      ,cube/cube_4 (nan) cube/cube_4 (nan) ,cube/cube_4 (nan) cube/cube_4 (nan) ,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
like,cube/cube_4 (nan)      cube/cube_4 (nan)      ,cube/cube_4 (nan) cube/cube_4 (nan) ,cube/cube_4 (nan) cube/cube_4 (nan) ,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
like,cube/cube_4 (nan)      cube/cube_4 (nan)      ,cube/cube_4 (nan) cube/cube_4 (nan) cube/cube_4 (nan) ,cube/cube_4 (nan) cube/cube_4 (nan) ,2.0,-1.0,0.0,1.0,0.5,1.0,0.666666666667,0.8
like,cube/cube_4 (nan)      cube/cube_4 (nan)      ,cube/cube_4 (nan) cube/cube_4 (nan) ,cube/cube_4 (nan) cube/cube_4 (nan) ,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
like,cube/cube_4 (nan)      cube/cube_4 (nan)      cube/cube_4 (nan)      ,cube/cube_4 (nan) cube/cube_4 (nan) cube/cube_4 (nan) ,cube/cube_4 (nan) cube/cube_4 (nan) cube/cube_4 (nan) ,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - like,,,,,,,,0.85,1.0,0.9,0.9400000000000001
 ,,,,,,,,,,,
salad,banana/banana_4 (nan)      banana/banana_4 (nan)      cucumber/cucumber_3 (nan)      ,cucumber/cucumber_3 (nan) ,banana/banana_4 (nan) cucumber/cucumber_3 (nan) ,1.0,1.0,1.0,0.0,0.666666666667,0.5,1.0,0.666666666667
salad,banana/banana_4 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      banana/banana_4 (nan)      ,cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) ,cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) banana/banana_4 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
salad,banana/banana_4 (nan)      banana/banana_4 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      ,cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) ,cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) banana/banana_4 (nan) banana/banana_4 (nan) ,2.0,0.0,2.0,0.0,0.5,0.5,1.0,0.666666666667
salad,banana/banana_4 (nan)      banana/banana_4 (nan)      banana/banana_4 (nan)      cucumber/cucumber_3 (nan)      banana/banana_4 (nan)      ,cucumber/cucumber_3 (nan) ,banana/banana_4 (nan) banana/banana_4 (nan) cucumber/cucumber_3 (nan) banana/banana_4 (nan) ,1.0,1.0,3.0,0.0,0.4,0.25,1.0,0.4
salad,cucumber/cucumber_3 (nan)      banana/banana_4 (nan)      banana/banana_4 (nan)      banana/banana_4 (nan)      ,cucumber/cucumber_3 (nan) ,cucumber/cucumber_3 (nan) banana/banana_4 (nan) banana/banana_4 (nan) ,1.0,1.0,2.0,0.0,0.5,0.333333333333,1.0,0.5
salad,banana/banana_4 (nan)      banana/banana_4 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      ,cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) ,banana/banana_4 (nan) cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) banana/banana_4 (nan) ,3.0,0.0,2.0,0.0,0.6,0.6,1.0,0.75
salad,banana/banana_4 (nan)      cucumber/cucumber_3 (nan)      banana/banana_4 (nan)      ,cucumber/cucumber_3 (nan) ,banana/banana_4 (nan) cucumber/cucumber_3 (nan) banana/banana_4 (nan) ,1.0,0.0,2.0,0.0,0.333333333333,0.333333333333,1.0,0.5
salad,cucumber/cucumber_3 (nan)      banana/banana_4 (nan)      banana/banana_4 (nan)      ,cucumber/cucumber_3 (nan) ,cucumber/cucumber_3 (nan) banana/banana_4 (nan) banana/banana_4 (nan) ,1.0,0.0,2.0,0.0,0.333333333333,0.333333333333,1.0,0.5
salad,banana/banana_4 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      banana/banana_4 (nan)      ,cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) ,cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) banana/banana_4 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
salad,cucumber/cucumber_3 (nan)      banana/banana_4 (nan)      banana/banana_4 (nan)      banana/banana_4 (nan)      ,cucumber/cucumber_3 (nan) ,cucumber/cucumber_3 (nan) banana/banana_4 (nan) banana/banana_4 (nan) ,1.0,1.0,2.0,0.0,0.5,0.333333333333,1.0,0.5
Total - salad,,,,,,,,0.5333333333333333,0.45166666666666666,1.0,0.6083333333333333
 ,,,,,,,,,,,
corn,banana/banana_4 (nan)      corn/corn_4 (nan)      banana/banana_4 (nan)      ,corn/corn_4 (nan) corn/corn_4 (nan) ,banana/banana_4 (nan) corn/corn_4 (nan) banana/banana_4 (nan) ,1.0,-1.0,2.0,1.0,0.0,0.333333333333,0.5,0.4
corn,banana/banana_4 (nan)      corn/corn_4 (nan)      banana/banana_4 (nan)      banana/banana_4 (nan)      ,corn/corn_4 (nan) ,banana/banana_4 (nan) corn/corn_4 (nan) banana/banana_4 (nan) banana/banana_4 (nan) ,1.0,0.0,3.0,0.0,0.25,0.25,1.0,0.4
corn,corn/corn_4 (nan)      banana/banana_4 (nan)      banana/banana_4 (nan)      banana/banana_4 (nan)      ,corn/corn_4 (nan) ,corn/corn_4 (nan) banana/banana_4 (nan) banana/banana_4 (nan) banana/banana_4 (nan) ,1.0,0.0,3.0,0.0,0.25,0.25,1.0,0.4
corn,banana/banana_4 (nan)      banana/banana_4 (nan)      corn/corn_4 (nan)      ,corn/corn_4 (nan) ,banana/banana_4 (nan) banana/banana_4 (nan) corn/corn_4 (nan) ,1.0,0.0,2.0,0.0,0.333333333333,0.333333333333,1.0,0.5
corn,banana/banana_4 (nan)      corn/corn_4 (nan)      corn/corn_4 (nan)      banana/banana_4 (nan)      ,corn/corn_4 (nan) corn/corn_4 (nan) ,corn/corn_4 (nan) corn/corn_4 (nan) banana/banana_4 (nan) banana/banana_4 (nan) ,2.0,0.0,2.0,0.0,0.5,0.5,1.0,0.666666666667
corn,banana/banana_4 (nan)      banana/banana_4 (nan)      corn/corn_4 (nan)      banana/banana_4 (nan)      ,corn/corn_4 (nan) ,banana/banana_4 (nan) banana/banana_4 (nan) corn/corn_4 (nan) banana/banana_4 (nan) ,1.0,0.0,3.0,0.0,0.25,0.25,1.0,0.4
corn,banana/banana_4 (nan)      banana/banana_4 (nan)      corn/corn_4 (nan)      corn/corn_4 (nan)      banana/banana_4 (nan)      ,corn/corn_4 (nan) corn/corn_4 (nan) corn/corn_4 (nan) ,corn/corn_4 (nan) corn/corn_4 (nan) banana/banana_4 (nan) banana/banana_4 (nan) banana/banana_4 (nan) ,2.0,-1.0,3.0,1.0,0.2,0.4,0.666666666667,0.5
corn,corn/corn_4 (nan)      banana/banana_4 (nan)      banana/banana_4 (nan)      ,corn/corn_4 (nan) ,corn/corn_4 (nan) banana/banana_4 (nan) banana/banana_4 (nan) ,1.0,0.0,2.0,0.0,0.333333333333,0.333333333333,1.0,0.5
corn,corn/corn_4 (nan)      corn/corn_4 (nan)      corn/corn_4 (nan)      banana/banana_4 (nan)      ,corn/corn_4 (nan) corn/corn_4 (nan) corn/corn_4 (nan) ,corn/corn_4 (nan) corn/corn_4 (nan) corn/corn_4 (nan) banana/banana_4 (nan) ,3.0,0.0,1.0,0.0,0.75,0.75,1.0,0.857142857143
corn,corn/corn_4 (nan)      banana/banana_4 (nan)      banana/banana_4 (nan)      banana/banana_4 (nan)      ,corn/corn_4 (nan) ,corn/corn_4 (nan) banana/banana_4 (nan) banana/banana_4 (nan) banana/banana_4 (nan) ,1.0,0.0,3.0,0.0,0.25,0.25,1.0,0.4
Total - corn,,,,,,,,0.31166666666666665,0.365,0.9166666666666666,0.5023809523809524
 ,,,,,,,,,,,
cucumb,banana/banana_4 (nan)      banana/banana_4 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      ,cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) ,cucumber/cucumber_3 (nan) banana/banana_4 (nan) banana/banana_4 (nan) cucumber/cucumber_3 (nan) ,2.0,0.0,2.0,0.0,0.5,0.5,1.0,0.666666666667
cucumb,banana/banana_4 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      banana/banana_4 (nan)      ,cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) ,cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) banana/banana_4 (nan) banana/banana_4 (nan) ,2.0,-1.0,2.0,1.0,0.25,0.5,0.666666666667,0.571428571429
cucumb,banana/banana_4 (nan)      banana/banana_4 (nan)      cucumber/cucumber_3 (nan)      banana/banana_4 (nan)      ,cucumber/cucumber_3 (nan) ,banana/banana_4 (nan) banana/banana_4 (nan) cucumber/cucumber_3 (nan) banana/banana_4 (nan) ,1.0,0.0,3.0,0.0,0.25,0.25,1.0,0.4
cucumb,banana/banana_4 (nan)      banana/banana_4 (nan)      banana/banana_4 (nan)      cucumber/cucumber_3 (nan)      ,cucumber/cucumber_3 (nan) ,banana/banana_4 (nan) banana/banana_4 (nan) banana/banana_4 (nan) cucumber/cucumber_3 (nan) ,1.0,0.0,3.0,0.0,0.25,0.25,1.0,0.4
cucumb,cucumber/cucumber_3 (nan)      banana/banana_4 (nan)      banana/banana_4 (nan)      cucumber/cucumber_3 (nan)      banana/banana_4 (nan)      ,cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) ,cucumber/cucumber_3 (nan) banana/banana_4 (nan) banana/banana_4 (nan) cucumber/cucumber_3 (nan) banana/banana_4 (nan) ,2.0,0.0,3.0,0.0,0.4,0.4,1.0,0.571428571429
cucumb,cucumber/cucumber_3 (nan)      banana/banana_4 (nan)      ,cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) ,cucumber/cucumber_3 (nan) banana/banana_4 (nan) ,1.0,-2.0,1.0,2.0,-0.5,0.5,0.333333333333,0.4
cucumb,banana/banana_4 (nan)      cucumber/cucumber_3 (nan)      banana/banana_4 (nan)      ,cucumber/cucumber_3 (nan) ,banana/banana_4 (nan) cucumber/cucumber_3 (nan) banana/banana_4 (nan) ,1.0,0.0,2.0,0.0,0.333333333333,0.333333333333,1.0,0.5
cucumb,cucumber/cucumber_3 (nan)      banana/banana_4 (nan)      banana/banana_4 (nan)      cucumber/cucumber_3 (nan)      banana/banana_4 (nan)      ,cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) ,cucumber/cucumber_3 (nan) banana/banana_4 (nan) banana/banana_4 (nan) cucumber/cucumber_3 (nan) banana/banana_4 (nan) ,2.0,0.0,3.0,0.0,0.4,0.4,1.0,0.571428571429
cucumb,cucumber/cucumber_3 (nan)      banana/banana_4 (nan)      cucumber/cucumber_3 (nan)      ,cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) ,cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) banana/banana_4 (nan) ,2.0,0.0,1.0,0.0,0.666666666667,0.666666666667,1.0,0.8
cucumb,banana/banana_4 (nan)      cucumber/cucumber_3 (nan)      banana/banana_4 (nan)      banana/banana_4 (nan)      ,cucumber/cucumber_3 (nan) ,banana/banana_4 (nan) cucumber/cucumber_3 (nan) banana/banana_4 (nan) banana/banana_4 (nan) ,1.0,0.0,3.0,0.0,0.25,0.25,1.0,0.4
Total - cucumb,,,,,,,,0.27999999999999997,0.40499999999999997,0.9,0.5280952380952381
 ,,,,,,,,,,,
green,cube/cube_4 (nan)      banana/banana_4 (nan)      cucumber/cucumber_3 (nan)      cube/cube_4 (nan)      cube/cube_4 (nan)      ,cucumber/cucumber_3 (nan) banana/banana_4 (nan) ,banana/banana_4 (nan) cucumber/cucumber_3 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
green,cucumber/cucumber_3 (nan)      cube/cube_4 (nan)      cube/cube_4 (nan)      cucumber/cucumber_3 (nan)      banana/banana_4 (nan)      ,cucumber/cucumber_3 (nan) banana/banana_4 (nan) cucumber/cucumber_3 (nan) ,cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) banana/banana_4 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
green,cucumber/cucumber_3 (nan)      cube/cube_4 (nan)      cucumber/cucumber_3 (nan)      banana/banana_4 (nan)      ,cucumber/cucumber_3 (nan) banana/banana_4 (nan) cucumber/cucumber_3 (nan) ,banana/banana_4 (nan) cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
green,cube/cube_4 (nan)      cucumber/cucumber_3 (nan)      cube/cube_4 (nan)      cube/cube_4 (nan)      ,cucumber/cucumber_3 (nan) ,cucumber/cucumber_3 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
green,cube/cube_4 (nan)      banana/banana_4 (nan)      cube/cube_4 (nan)      cube/cube_4 (nan)      cucumber/cucumber_3 (nan)      ,cucumber/cucumber_3 (nan) banana/banana_4 (nan) ,banana/banana_4 (nan) cucumber/cucumber_3 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
green,cube/cube_4 (nan)      cube/cube_4 (nan)      cube/cube_4 (nan)      cucumber/cucumber_3 (nan)      ,cucumber/cucumber_3 (nan) ,cucumber/cucumber_3 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
green,cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      cube/cube_4 (nan)      cube/cube_4 (nan)      banana/banana_4 (nan)      ,cucumber/cucumber_3 (nan) banana/banana_4 (nan) cucumber/cucumber_3 (nan) ,cucumber/cucumber_3 (nan) banana/banana_4 (nan) cucumber/cucumber_3 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
green,cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      banana/banana_4 (nan)      cube/cube_4 (nan)      cube/cube_4 (nan)      ,cucumber/cucumber_3 (nan) banana/banana_4 (nan) cucumber/cucumber_3 (nan) ,banana/banana_4 (nan) cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
green,cube/cube_4 (nan)      banana/banana_4 (nan)      cube/cube_4 (nan)      cucumber/cucumber_3 (nan)      ,cucumber/cucumber_3 (nan) banana/banana_4 (nan) ,cucumber/cucumber_3 (nan) banana/banana_4 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
green,cube/cube_4 (nan)      cube/cube_4 (nan)      banana/banana_4 (nan)      cucumber/cucumber_3 (nan)      cube/cube_4 (nan)      ,cucumber/cucumber_3 (nan) banana/banana_4 (nan) ,banana/banana_4 (nan) cucumber/cucumber_3 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - green,,,,,,,,1.0,1.0,1.0,1.0
 ,,,,,,,,,,,
banana,cube/cube_4 (nan)      banana/banana_4 (nan)      cube/cube_4 (nan)      ,banana/banana_4 (nan) ,cube/cube_4 (nan) banana/banana_4 (nan) cube/cube_4 (nan) ,1.0,0.0,2.0,0.0,0.333333333333,0.333333333333,1.0,0.5
banana,banana/banana_4 (nan)      cube/cube_4 (nan)      cube/cube_4 (nan)      cube/cube_4 (nan)      ,banana/banana_4 (nan) ,banana/banana_4 (nan) cube/cube_4 (nan) cube/cube_4 (nan) cube/cube_4 (nan) ,1.0,0.0,3.0,0.0,0.25,0.25,1.0,0.4
banana,banana/banana_4 (nan)      banana/banana_4 (nan)      cube/cube_4 (nan)      cube/cube_4 (nan)      ,banana/banana_4 (nan) banana/banana_4 (nan) banana/banana_4 (nan) ,banana/banana_4 (nan) banana/banana_4 (nan) cube/cube_4 (nan) cube/cube_4 (nan) ,2.0,-1.0,2.0,1.0,0.25,0.5,0.666666666667,0.571428571429
banana,banana/banana_4 (nan)      banana/banana_4 (nan)      banana/banana_4 (nan)      cube/cube_4 (nan)      ,banana/banana_4 (nan) banana/banana_4 (nan) banana/banana_4 (nan) ,banana/banana_4 (nan) banana/banana_4 (nan) banana/banana_4 (nan) cube/cube_4 (nan) ,3.0,0.0,1.0,0.0,0.75,0.75,1.0,0.857142857143
banana,cube/cube_4 (nan)      banana/banana_4 (nan)      banana/banana_4 (nan)      cube/cube_4 (nan)      ,banana/banana_4 (nan) banana/banana_4 (nan) ,cube/cube_4 (nan) banana/banana_4 (nan) banana/banana_4 (nan) cube/cube_4 (nan) ,2.0,0.0,2.0,0.0,0.5,0.5,1.0,0.666666666667
banana,banana/banana_4 (nan)      cube/cube_4 (nan)      cube/cube_4 (nan)      cube/cube_4 (nan)      ,banana/banana_4 (nan) banana/banana_4 (nan) ,banana/banana_4 (nan) cube/cube_4 (nan) cube/cube_4 (nan) cube/cube_4 (nan) ,1.0,-1.0,3.0,1.0,0.0,0.25,0.5,0.333333333333
banana,cube/cube_4 (nan)      banana/banana_4 (nan)      cube/cube_4 (nan)      cube/cube_4 (nan)      banana/banana_4 (nan)      cube/cube_4 (nan)      ,banana/banana_4 (nan) banana/banana_4 (nan) ,cube/cube_4 (nan) banana/banana_4 (nan) cube/cube_4 (nan) cube/cube_4 (nan) banana/banana_4 (nan) cube/cube_4 (nan) ,2.0,0.0,4.0,0.0,0.333333333333,0.333333333333,1.0,0.5
banana,cube/cube_4 (nan)      cube/cube_4 (nan)      banana/banana_4 (nan)      ,banana/banana_4 (nan) banana/banana_4 (nan) banana/banana_4 (nan) ,cube/cube_4 (nan) cube/cube_4 (nan) banana/banana_4 (nan) ,1.0,-2.0,2.0,2.0,-0.333333333333,0.333333333333,0.333333333333,0.333333333333
banana,cube/cube_4 (nan)      banana/banana_4 (nan)      cube/cube_4 (nan)      cube/cube_4 (nan)      ,banana/banana_4 (nan) ,cube/cube_4 (nan) banana/banana_4 (nan) cube/cube_4 (nan) cube/cube_4 (nan) ,1.0,0.0,3.0,0.0,0.25,0.25,1.0,0.4
banana,cube/cube_4 (nan)      banana/banana_4 (nan)      banana/banana_4 (nan)      banana/banana_4 (nan)      ,banana/banana_4 (nan) banana/banana_4 (nan) banana/banana_4 (nan) ,cube/cube_4 (nan) banana/banana_4 (nan) banana/banana_4 (nan) banana/banana_4 (nan) ,3.0,0.0,1.0,0.0,0.75,0.75,1.0,0.857142857143
Total - banana,,,,,,,,0.3083333333333333,0.425,0.85,0.5419047619047619
 ,,,,,,,,,,,
look,corn/corn_4 (nan)      ,corn/corn_4 (nan) ,corn/corn_4 (nan) ,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
look,corn/corn_4 (nan)      corn/corn_4 (nan)      ,corn/corn_4 (nan) corn/corn_4 (nan) ,corn/corn_4 (nan) corn/corn_4 (nan) ,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
look,corn/corn_4 (nan)      corn/corn_4 (nan)      ,corn/corn_4 (nan) corn/corn_4 (nan) corn/corn_4 (nan) ,corn/corn_4 (nan) corn/corn_4 (nan) ,2.0,-1.0,0.0,1.0,0.5,1.0,0.666666666667,0.8
look,corn/corn_4 (nan)      corn/corn_4 (nan)      corn/corn_4 (nan)      ,corn/corn_4 (nan) corn/corn_4 (nan) corn/corn_4 (nan) ,corn/corn_4 (nan) corn/corn_4 (nan) corn/corn_4 (nan) ,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
look,corn/corn_4 (nan)      ,corn/corn_4 (nan) ,corn/corn_4 (nan) ,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
look,corn/corn_4 (nan)      corn/corn_4 (nan)      corn/corn_4 (nan)      ,corn/corn_4 (nan) corn/corn_4 (nan) corn/corn_4 (nan) ,corn/corn_4 (nan) corn/corn_4 (nan) corn/corn_4 (nan) ,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
look,corn/corn_4 (nan)      corn/corn_4 (nan)      ,corn/corn_4 (nan) corn/corn_4 (nan) ,corn/corn_4 (nan) corn/corn_4 (nan) ,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
look,corn/corn_4 (nan)      ,corn/corn_4 (nan) ,corn/corn_4 (nan) ,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
look,corn/corn_4 (nan)      corn/corn_4 (nan)      ,corn/corn_4 (nan) corn/corn_4 (nan) ,corn/corn_4 (nan) corn/corn_4 (nan) ,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
look,corn/corn_4 (nan)      ,corn/corn_4 (nan) ,corn/corn_4 (nan) ,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - look,,,,,,,,0.95,1.0,0.9666666666666666,0.9800000000000001
