Classifier,Test Object Images,Ground Truth,Selected by Classifier,True Positive,True Negative,False Positive,False Negative,Accuracy,Precision,Recall,F1-Score
cube,banana/banana_4 (nan)      banana/banana_4 (nan)      cube/cube_4 (nan)      ,cube/cube_4 (nan) ,cube/cube_4 (nan) ,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - cube,,,,,,,,0.85,0.85,0.9333333333333332,0.8666666666666668
 ,,,,,,,,,,,
like,cube/cube_4 (nan)      ,cube/cube_4 (nan) ,cube/cube_4 (nan) ,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
like,cube/cube_4 (nan)      cube/cube_4 (nan)      ,cube/cube_4 (nan) cube/cube_4 (nan) cube/cube_4 (nan) ,cube/cube_4 (nan) cube/cube_4 (nan) ,2.0,-1.0,0.0,1.0,0.5,1.0,0.666666666667,0.8
like,cube/cube_4 (nan)      ,cube/cube_4 (nan) cube/cube_4 (nan) ,cube/cube_4 (nan) ,1.0,-1.0,0.0,1.0,0.0,1.0,0.5,0.666666666667
like,cube/cube_4 (nan)      cube/cube_4 (nan)      cube/cube_4 (nan)      ,cube/cube_4 (nan) cube/cube_4 (nan) cube/cube_4 (nan) ,cube/cube_4 (nan) cube/cube_4 (nan) cube/cube_4 (nan) ,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
like,cube/cube_4 (nan)      cube/cube_4 (nan)      ,cube/cube_4 (nan) cube/cube_4 (nan) ,cube/cube_4 (nan) cube/cube_4 (nan) ,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
like,cube/cube_4 (nan)      ,cube/cube_4 (nan) cube/cube_4 (nan) ,cube/cube_4 (nan) ,1.0,-1.0,0.0,1.0,0.0,1.0,0.5,0.666666666667
like,cube/cube_4 (nan)      ,cube/cube_4 (nan) ,cube/cube_4 (nan) ,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
like,cube/cube_4 (nan)      ,cube/cube_4 (nan) ,cube/cube_4 (nan) ,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
like,cube/cube_4 (nan)      ,cube/cube_4 (nan) ,cube/cube_4 (nan) ,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
like,cube/cube_4 (nan)      cube/cube_4 (nan)      ,cube/cube_4 (nan) cube/cube_4 (nan) ,cube/cube_4 (nan) cube/cube_4 (nan) ,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - like,,,,,,,,0.75,1.0,0.8666666666666666,0.9133333333333333
 ,,,,,,,,,,,
salad,cube/cube_4 (nan)      cube/cube_4 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      ,cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) ,cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
salad,cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      cube/cube_4 (nan)      cucumber/cucumber_3 (nan)      ,cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) ,cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
salad,cube/cube_4 (nan)      cucumber/cucumber_3 (nan)      cube/cube_4 (nan)      cube/cube_4 (nan)      cube/cube_4 (nan)      ,cucumber/cucumber_3 (nan) ,cucumber/cucumber_3 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
salad,cucumber/cucumber_3 (nan)      cube/cube_4 (nan)      cube/cube_4 (nan)      cucumber/cucumber_3 (nan)      cube/cube_4 (nan)      ,cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) ,cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
salad,cucumber/cucumber_3 (nan)      cube/cube_4 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      cube/cube_4 (nan)      ,cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) ,cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
salad,cube/cube_4 (nan)      cucumber/cucumber_3 (nan)      cube/cube_4 (nan)      cube/cube_4 (nan)      ,cucumber/cucumber_3 (nan) ,cucumber/cucumber_3 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
salad,cucumber/cucumber_3 (nan)      cube/cube_4 (nan)      cube/cube_4 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      ,cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) ,cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
salad,cube/cube_4 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      ,cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) ,cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
salad,cube/cube_4 (nan)      cube/cube_4 (nan)      cucumber/cucumber_3 (nan)      cube/cube_4 (nan)      cucumber/cucumber_3 (nan)      ,cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) ,cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
salad,cube/cube_4 (nan)      cube/cube_4 (nan)      cucumber/cucumber_3 (nan)      cube/cube_4 (nan)      cube/cube_4 (nan)      ,cucumber/cucumber_3 (nan) ,cucumber/cucumber_3 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - salad,,,,,,,,1.0,1.0,1.0,1.0
 ,,,,,,,,,,,
corn,corn/corn_4 (nan)      banana/banana_4 (nan)      banana/banana_4 (nan)      banana/banana_4 (nan)      ,corn/corn_4 (nan) ,corn/corn_4 (nan) banana/banana_4 (nan) banana/banana_4 (nan) banana/banana_4 (nan) ,1.0,0.0,3.0,0.0,0.25,0.25,1.0,0.4
corn,corn/corn_4 (nan)      corn/corn_4 (nan)      banana/banana_4 (nan)      banana/banana_4 (nan)      ,corn/corn_4 (nan) corn/corn_4 (nan) ,corn/corn_4 (nan) corn/corn_4 (nan) banana/banana_4 (nan) banana/banana_4 (nan) ,2.0,0.0,2.0,0.0,0.5,0.5,1.0,0.666666666667
corn,corn/corn_4 (nan)      banana/banana_4 (nan)      corn/corn_4 (nan)      banana/banana_4 (nan)      ,corn/corn_4 (nan) corn/corn_4 (nan) ,corn/corn_4 (nan) banana/banana_4 (nan) corn/corn_4 (nan) banana/banana_4 (nan) ,2.0,0.0,2.0,0.0,0.5,0.5,1.0,0.666666666667
corn,corn/corn_4 (nan)      banana/banana_4 (nan)      banana/banana_4 (nan)      ,corn/corn_4 (nan) ,corn/corn_4 (nan) banana/banana_4 (nan) banana/banana_4 (nan) ,1.0,0.0,2.0,0.0,0.333333333333,0.333333333333,1.0,0.5
corn,banana/banana_4 (nan)      banana/banana_4 (nan)      corn/corn_4 (nan)      corn/corn_4 (nan)      ,corn/corn_4 (nan) corn/corn_4 (nan) ,banana/banana_4 (nan) banana/banana_4 (nan) corn/corn_4 (nan) corn/corn_4 (nan) ,2.0,0.0,2.0,0.0,0.5,0.5,1.0,0.666666666667
corn,banana/banana_4 (nan)      banana/banana_4 (nan)      corn/corn_4 (nan)      corn/corn_4 (nan)      ,corn/corn_4 (nan) corn/corn_4 (nan) ,banana/banana_4 (nan) banana/banana_4 (nan) corn/corn_4 (nan) corn/corn_4 (nan) ,2.0,0.0,2.0,0.0,0.5,0.5,1.0,0.666666666667
corn,banana/banana_4 (nan)      banana/banana_4 (nan)      corn/corn_4 (nan)      banana/banana_4 (nan)      banana/banana_4 (nan)      ,corn/corn_4 (nan) ,banana/banana_4 (nan) banana/banana_4 (nan) corn/corn_4 (nan) banana/banana_4 (nan) banana/banana_4 (nan) ,1.0,0.0,4.0,0.0,0.2,0.2,1.0,0.333333333333
corn,corn/corn_4 (nan)      corn/corn_4 (nan)      banana/banana_4 (nan)      banana/banana_4 (nan)      banana/banana_4 (nan)      ,corn/corn_4 (nan) corn/corn_4 (nan) ,corn/corn_4 (nan) corn/corn_4 (nan) banana/banana_4 (nan) banana/banana_4 (nan) banana/banana_4 (nan) ,2.0,0.0,3.0,0.0,0.4,0.4,1.0,0.571428571429
corn,banana/banana_4 (nan)      banana/banana_4 (nan)      corn/corn_4 (nan)      banana/banana_4 (nan)      ,corn/corn_4 (nan) ,banana/banana_4 (nan) banana/banana_4 (nan) corn/corn_4 (nan) banana/banana_4 (nan) ,1.0,0.0,3.0,0.0,0.25,0.25,1.0,0.4
corn,banana/banana_4 (nan)      banana/banana_4 (nan)      corn/corn_4 (nan)      ,corn/corn_4 (nan) ,banana/banana_4 (nan) banana/banana_4 (nan) corn/corn_4 (nan) ,1.0,0.0,2.0,0.0,0.333333333333,0.333333333333,1.0,0.5
Total - corn,,,,,,,,0.3766666666666667,0.3766666666666667,1.0,0.5371428571428571
 ,,,,,,,,,,,
cucumb,cucumber/cucumber_3 (nan)      cube/cube_4 (nan)      cube/cube_4 (nan)      cube/cube_4 (nan)      ,cucumber/cucumber_3 (nan) ,cucumber/cucumber_3 (nan) cube/cube_4 (nan) cube/cube_4 (nan) cube/cube_4 (nan) ,1.0,0.0,3.0,0.0,0.25,0.25,1.0,0.4
cucumb,cube/cube_4 (nan)      cube/cube_4 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      cube/cube_4 (nan)      ,cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) ,cube/cube_4 (nan) cube/cube_4 (nan) cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) cube/cube_4 (nan) ,2.0,0.0,3.0,0.0,0.4,0.4,1.0,0.571428571429
cucumb,cucumber/cucumber_3 (nan)      cube/cube_4 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      ,cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) ,cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) cube/cube_4 (nan) ,3.0,0.0,1.0,0.0,0.75,0.75,1.0,0.857142857143
cucumb,cube/cube_4 (nan)      cube/cube_4 (nan)      cucumber/cucumber_3 (nan)      cube/cube_4 (nan)      ,cucumber/cucumber_3 (nan) ,cube/cube_4 (nan) cube/cube_4 (nan) cucumber/cucumber_3 (nan) cube/cube_4 (nan) ,1.0,0.0,3.0,0.0,0.25,0.25,1.0,0.4
cucumb,cucumber/cucumber_3 (nan)      cube/cube_4 (nan)      cucumber/cucumber_3 (nan)      cube/cube_4 (nan)      ,cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) ,cucumber/cucumber_3 (nan) cube/cube_4 (nan) cucumber/cucumber_3 (nan) cube/cube_4 (nan) ,2.0,0.0,2.0,0.0,0.5,0.5,1.0,0.666666666667
cucumb,cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      cube/cube_4 (nan)      cube/cube_4 (nan)      ,cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) ,cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) cube/cube_4 (nan) cube/cube_4 (nan) ,3.0,0.0,2.0,0.0,0.6,0.6,1.0,0.75
cucumb,cube/cube_4 (nan)      cucumber/cucumber_3 (nan)      ,cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) ,cube/cube_4 (nan) cucumber/cucumber_3 (nan) ,1.0,-1.0,1.0,1.0,0.0,0.5,0.5,0.5
cucumb,cube/cube_4 (nan)      cucumber/cucumber_3 (nan)      cube/cube_4 (nan)      ,cucumber/cucumber_3 (nan) ,cube/cube_4 (nan) cucumber/cucumber_3 (nan) cube/cube_4 (nan) ,1.0,0.0,2.0,0.0,0.333333333333,0.333333333333,1.0,0.5
cucumb,cube/cube_4 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      ,cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) ,cube/cube_4 (nan) cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) ,3.0,0.0,1.0,0.0,0.75,0.75,1.0,0.857142857143
cucumb,cube/cube_4 (nan)      cucumber/cucumber_3 (nan)      cube/cube_4 (nan)      cucumber/cucumber_3 (nan)      cube/cube_4 (nan)      ,cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) ,cube/cube_4 (nan) cucumber/cucumber_3 (nan) cube/cube_4 (nan) cucumber/cucumber_3 (nan) cube/cube_4 (nan) ,2.0,0.0,3.0,0.0,0.4,0.4,1.0,0.571428571429
Total - cucumb,,,,,,,,0.42333333333333334,0.47333333333333333,0.95,0.6073809523809524
 ,,,,,,,,,,,
green,banana/banana_4 (nan)      cucumber/cucumber_3 (nan)      cube/cube_4 (nan)      cube/cube_4 (nan)      ,cucumber/cucumber_3 (nan) banana/banana_4 (nan) ,banana/banana_4 (nan) cucumber/cucumber_3 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
green,cube/cube_4 (nan)      cube/cube_4 (nan)      banana/banana_4 (nan)      cucumber/cucumber_3 (nan)      ,cucumber/cucumber_3 (nan) banana/banana_4 (nan) ,banana/banana_4 (nan) cucumber/cucumber_3 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
green,cube/cube_4 (nan)      banana/banana_4 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      ,cucumber/cucumber_3 (nan) banana/banana_4 (nan) cucumber/cucumber_3 (nan) ,banana/banana_4 (nan) cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
green,cucumber/cucumber_3 (nan)      cube/cube_4 (nan)      cube/cube_4 (nan)      cube/cube_4 (nan)      ,cucumber/cucumber_3 (nan) ,cucumber/cucumber_3 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
green,banana/banana_4 (nan)      cube/cube_4 (nan)      cucumber/cucumber_3 (nan)      ,cucumber/cucumber_3 (nan) banana/banana_4 (nan) cucumber/cucumber_3 (nan) ,banana/banana_4 (nan) cucumber/cucumber_3 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
green,cube/cube_4 (nan)      banana/banana_4 (nan)      cucumber/cucumber_3 (nan)      cube/cube_4 (nan)      ,cucumber/cucumber_3 (nan) banana/banana_4 (nan) ,banana/banana_4 (nan) cucumber/cucumber_3 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
green,cube/cube_4 (nan)      cube/cube_4 (nan)      cube/cube_4 (nan)      cube/cube_4 (nan)      banana/banana_4 (nan)      cucumber/cucumber_3 (nan)      ,cucumber/cucumber_3 (nan) banana/banana_4 (nan) ,banana/banana_4 (nan) cucumber/cucumber_3 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
green,cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      banana/banana_4 (nan)      cube/cube_4 (nan)      ,cucumber/cucumber_3 (nan) banana/banana_4 (nan) cucumber/cucumber_3 (nan) ,cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) banana/banana_4 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
green,cube/cube_4 (nan)      cucumber/cucumber_3 (nan)      banana/banana_4 (nan)      ,cucumber/cucumber_3 (nan) banana/banana_4 (nan) cucumber/cucumber_3 (nan) ,cucumber/cucumber_3 (nan) banana/banana_4 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
green,banana/banana_4 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      cube/cube_4 (nan)      ,cucumber/cucumber_3 (nan) banana/banana_4 (nan) cucumber/cucumber_3 (nan) ,banana/banana_4 (nan) cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - green,,,,,,,,0.9333333333333332,1.0,0.9333333333333332,0.96
 ,,,,,,,,,,,
banana,cube/cube_4 (nan)      banana/banana_4 (nan)      banana/banana_4 (nan)      ,banana/banana_4 (nan) banana/banana_4 (nan) ,cube/cube_4 (nan) banana/banana_4 (nan) banana/banana_4 (nan) ,2.0,0.0,1.0,0.0,0.666666666667,0.666666666667,1.0,0.8
banana,cube/cube_4 (nan)      cube/cube_4 (nan)      banana/banana_4 (nan)      ,banana/banana_4 (nan) banana/banana_4 (nan) ,banana/banana_4 (nan) cube/cube_4 (nan) cube/cube_4 (nan) ,1.0,-1.0,2.0,1.0,0.0,0.333333333333,0.5,0.4
banana,cube/cube_4 (nan)      cube/cube_4 (nan)      cube/cube_4 (nan)      cube/cube_4 (nan)      banana/banana_4 (nan)      ,banana/banana_4 (nan) ,cube/cube_4 (nan) cube/cube_4 (nan) banana/banana_4 (nan) cube/cube_4 (nan) cube/cube_4 (nan) ,1.0,0.0,4.0,0.0,0.2,0.2,1.0,0.333333333333
banana,cube/cube_4 (nan)      banana/banana_4 (nan)      cube/cube_4 (nan)      cube/cube_4 (nan)      cube/cube_4 (nan)      ,banana/banana_4 (nan) ,cube/cube_4 (nan) banana/banana_4 (nan) cube/cube_4 (nan) cube/cube_4 (nan) cube/cube_4 (nan) ,1.0,0.0,4.0,0.0,0.2,0.2,1.0,0.333333333333
banana,cube/cube_4 (nan)      banana/banana_4 (nan)      cube/cube_4 (nan)      banana/banana_4 (nan)      ,banana/banana_4 (nan) banana/banana_4 (nan) ,cube/cube_4 (nan) banana/banana_4 (nan) cube/cube_4 (nan) banana/banana_4 (nan) ,2.0,0.0,2.0,0.0,0.5,0.5,1.0,0.666666666667
banana,cube/cube_4 (nan)      cube/cube_4 (nan)      cube/cube_4 (nan)      banana/banana_4 (nan)      ,banana/banana_4 (nan) ,cube/cube_4 (nan) cube/cube_4 (nan) cube/cube_4 (nan) banana/banana_4 (nan) ,1.0,0.0,3.0,0.0,0.25,0.25,1.0,0.4
banana,banana/banana_4 (nan)      cube/cube_4 (nan)      ,banana/banana_4 (nan) ,banana/banana_4 (nan) cube/cube_4 (nan) ,1.0,0.0,1.0,0.0,0.5,0.5,1.0,0.666666666667
banana,banana/banana_4 (nan)      banana/banana_4 (nan)      cube/cube_4 (nan)      cube/cube_4 (nan)      ,banana/banana_4 (nan) banana/banana_4 (nan) ,banana/banana_4 (nan) banana/banana_4 (nan) cube/cube_4 (nan) cube/cube_4 (nan) ,2.0,0.0,2.0,0.0,0.5,0.5,1.0,0.666666666667
banana,banana/banana_4 (nan)      cube/cube_4 (nan)      cube/cube_4 (nan)      cube/cube_4 (nan)      ,banana/banana_4 (nan) ,banana/banana_4 (nan) cube/cube_4 (nan) cube/cube_4 (nan) cube/cube_4 (nan) ,1.0,0.0,3.0,0.0,0.25,0.25,1.0,0.4
banana,banana/banana_4 (nan)      cube/cube_4 (nan)      cube/cube_4 (nan)      cube/cube_4 (nan)      banana/banana_4 (nan)      ,banana/banana_4 (nan) banana/banana_4 (nan) ,banana/banana_4 (nan) banana/banana_4 (nan) cube/cube_4 (nan) cube/cube_4 (nan) cube/cube_4 (nan) ,2.0,0.0,3.0,0.0,0.4,0.4,1.0,0.571428571429
Total - banana,,,,,,,,0.3466666666666666,0.38,0.95,0.5238095238095238
 ,,,,,,,,,,,
look,corn/corn_4 (nan)      corn/corn_4 (nan)      corn/corn_4 (nan)      ,corn/corn_4 (nan) corn/corn_4 (nan) corn/corn_4 (nan) ,corn/corn_4 (nan) corn/corn_4 (nan) corn/corn_4 (nan) ,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
look,corn/corn_4 (nan)      corn/corn_4 (nan)      ,corn/corn_4 (nan) corn/corn_4 (nan) corn/corn_4 (nan) ,corn/corn_4 (nan) corn/corn_4 (nan) ,2.0,-1.0,0.0,1.0,0.5,1.0,0.666666666667,0.8
look,corn/corn_4 (nan)      corn/corn_4 (nan)      ,corn/corn_4 (nan) corn/corn_4 (nan) corn/corn_4 (nan) ,corn/corn_4 (nan) corn/corn_4 (nan) ,2.0,-1.0,0.0,1.0,0.5,1.0,0.666666666667,0.8
look,corn/corn_4 (nan)      corn/corn_4 (nan)      ,corn/corn_4 (nan) corn/corn_4 (nan) corn/corn_4 (nan) ,corn/corn_4 (nan) corn/corn_4 (nan) ,2.0,-1.0,0.0,1.0,0.5,1.0,0.666666666667,0.8
look,corn/corn_4 (nan)      corn/corn_4 (nan)      ,corn/corn_4 (nan) corn/corn_4 (nan) ,corn/corn_4 (nan) corn/corn_4 (nan) ,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
look,corn/corn_4 (nan)      corn/corn_4 (nan)      ,corn/corn_4 (nan) corn/corn_4 (nan) ,corn/corn_4 (nan) corn/corn_4 (nan) ,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
look,corn/corn_4 (nan)      ,corn/corn_4 (nan) ,corn/corn_4 (nan) ,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
look,corn/corn_4 (nan)      ,corn/corn_4 (nan) ,corn/corn_4 (nan) ,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
look,corn/corn_4 (nan)      ,corn/corn_4 (nan) corn/corn_4 (nan) ,corn/corn_4 (nan) ,1.0,-1.0,0.0,1.0,0.0,1.0,0.5,0.666666666667
look,corn/corn_4 (nan)      ,corn/corn_4 (nan) corn/corn_4 (nan) ,corn/corn_4 (nan) ,1.0,-1.0,0.0,1.0,0.0,1.0,0.5,0.666666666667
Total - look,,,,,,,,0.65,1.0,0.8,0.8733333333333333
