Classifier,Test Object Images,Ground Truth,Selected by Classifier,True Positive,True Negative,False Positive,False Negative,Accuracy,Precision,Recall,F1-Score
corn,cucumber/cucumber_2 (nan)      corn/corn_1 (nan)      cucumber/cucumber_2 (nan)      cucumber/cucumber_2 (nan)      ,corn/corn_1 (nan) ,corn/corn_1 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
corn,cucumber/cucumber_2 (nan)      cucumber/cucumber_2 (nan)      corn/corn_1 (nan)      cucumber/cucumber_2 (nan)      cucumber/cucumber_2 (nan)      ,corn/corn_1 (nan) ,corn/corn_1 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - corn,,,,,,,,0.875,1.0,0.85,0.9066666666666666
 ,,,,,,,,,,,
yellow,cucumber/cucumber_2 (nan)      cucumber/cucumber_2 (nan)      corn/corn_1 (nan)      ,corn/corn_1 (nan) ,cucumber/cucumber_2 (nan) cucumber/cucumber_2 (nan) corn/corn_1 (nan) ,1.0,0.0,2.0,0.0,0.333333333333,0.333333333333,1.0,0.5
yellow,cucumber/cucumber_2 (nan)      cucumber/cucumber_2 (nan)      corn/corn_1 (nan)      cucumber/cucumber_2 (nan)      ,corn/corn_1 (nan) corn/corn_1 (nan) corn/corn_1 (nan) ,cucumber/cucumber_2 (nan) corn/corn_1 (nan) ,1.0,0.0,1.0,2.0,0.25,0.5,0.333333333333,0.4
yellow,corn/corn_1 (nan)      cucumber/cucumber_2 (nan)      cucumber/cucumber_2 (nan)      ,corn/corn_1 (nan) ,corn/corn_1 (nan) cucumber/cucumber_2 (nan) ,1.0,1.0,1.0,0.0,0.666666666667,0.5,1.0,0.666666666667
yellow,cucumber/cucumber_2 (nan)      corn/corn_1 (nan)      cucumber/cucumber_2 (nan)      cucumber/cucumber_2 (nan)      ,corn/corn_1 (nan) ,corn/corn_1 (nan) cucumber/cucumber_2 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
yellow,corn/corn_1 (nan)      cucumber/cucumber_2 (nan)      corn/corn_1 (nan)      cucumber/cucumber_2 (nan)      cucumber/cucumber_2 (nan)      ,corn/corn_1 (nan) corn/corn_1 (nan) ,corn/corn_1 (nan) corn/corn_1 (nan) cucumber/cucumber_2 (nan) ,2.0,2.0,1.0,0.0,0.8,0.666666666667,1.0,0.8
yellow,cucumber/cucumber_2 (nan)      corn/corn_1 (nan)      cucumber/cucumber_2 (nan)      cucumber/cucumber_2 (nan)      ,corn/corn_1 (nan) ,cucumber/cucumber_2 (nan) corn/corn_1 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
yellow,cucumber/cucumber_2 (nan)      corn/corn_1 (nan)      corn/corn_1 (nan)      ,corn/corn_1 (nan) corn/corn_1 (nan) corn/corn_1 (nan) ,cucumber/cucumber_2 (nan) corn/corn_1 (nan) corn/corn_1 (nan) ,2.0,-1.0,1.0,1.0,0.333333333333,0.666666666667,0.666666666667,0.666666666667
yellow,cucumber/cucumber_2 (nan)      corn/corn_1 (nan)      corn/corn_1 (nan)      cucumber/cucumber_2 (nan)      ,corn/corn_1 (nan) corn/corn_1 (nan) ,corn/corn_1 (nan) corn/corn_1 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
yellow,corn/corn_1 (nan)      cucumber/cucumber_2 (nan)      corn/corn_1 (nan)      corn/corn_1 (nan)      cucumber/cucumber_2 (nan)      ,corn/corn_1 (nan) corn/corn_1 (nan) corn/corn_1 (nan) ,corn/corn_1 (nan) corn/corn_1 (nan) corn/corn_1 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
yellow,cucumber/cucumber_2 (nan)      corn/corn_1 (nan)      corn/corn_1 (nan)      cucumber/cucumber_2 (nan)      ,corn/corn_1 (nan) corn/corn_1 (nan) ,corn/corn_1 (nan) corn/corn_1 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - yellow,,,,,,,,0.6883333333333332,0.6666666666666666,0.9,0.7366666666666667
 ,,,,,,,,,,,
cucumb,cucumber/cucumber_2 (nan)      banana/banana_4 (nan)      banana/banana_4 (nan)      banana/banana_4 (nan)      cucumber/cucumber_2 (nan)      ,cucumber/cucumber_2 (nan) cucumber/cucumber_2 (nan) ,cucumber/cucumber_2 (nan) banana/banana_4 (nan) banana/banana_4 (nan) cucumber/cucumber_2 (nan) ,2.0,1.0,2.0,0.0,0.6,0.5,1.0,0.666666666667
cucumb,banana/banana_4 (nan)      banana/banana_4 (nan)      cucumber/cucumber_2 (nan)      ,cucumber/cucumber_2 (nan) ,cucumber/cucumber_2 (nan) banana/banana_4 (nan) ,1.0,1.0,1.0,0.0,0.666666666667,0.5,1.0,0.666666666667
cucumb,cucumber/cucumber_2 (nan)      banana/banana_4 (nan)      ,cucumber/cucumber_2 (nan) cucumber/cucumber_2 (nan) cucumber/cucumber_2 (nan) ,cucumber/cucumber_2 (nan) banana/banana_4 (nan) ,1.0,-2.0,1.0,2.0,-0.5,0.5,0.333333333333,0.4
cucumb,cucumber/cucumber_2 (nan)      banana/banana_4 (nan)      banana/banana_4 (nan)      cucumber/cucumber_2 (nan)      banana/banana_4 (nan)      ,cucumber/cucumber_2 (nan) cucumber/cucumber_2 (nan) ,cucumber/cucumber_2 (nan) banana/banana_4 (nan) cucumber/cucumber_2 (nan) banana/banana_4 (nan) ,2.0,1.0,2.0,0.0,0.6,0.5,1.0,0.666666666667
cucumb,cucumber/cucumber_2 (nan)      banana/banana_4 (nan)      cucumber/cucumber_2 (nan)      cucumber/cucumber_2 (nan)      ,cucumber/cucumber_2 (nan) cucumber/cucumber_2 (nan) cucumber/cucumber_2 (nan) ,cucumber/cucumber_2 (nan) cucumber/cucumber_2 (nan) banana/banana_4 (nan) cucumber/cucumber_2 (nan) ,3.0,0.0,1.0,0.0,0.75,0.75,1.0,0.857142857143
cucumb,banana/banana_4 (nan)      banana/banana_4 (nan)      banana/banana_4 (nan)      cucumber/cucumber_2 (nan)      banana/banana_4 (nan)      ,cucumber/cucumber_2 (nan) ,banana/banana_4 (nan) banana/banana_4 (nan) cucumber/cucumber_2 (nan) banana/banana_4 (nan) ,1.0,1.0,3.0,0.0,0.4,0.25,1.0,0.4
cucumb,banana/banana_4 (nan)      cucumber/cucumber_2 (nan)      banana/banana_4 (nan)      cucumber/cucumber_2 (nan)      ,cucumber/cucumber_2 (nan) cucumber/cucumber_2 (nan) ,cucumber/cucumber_2 (nan) banana/banana_4 (nan) cucumber/cucumber_2 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
cucumb,cucumber/cucumber_2 (nan)      banana/banana_4 (nan)      banana/banana_4 (nan)      ,cucumber/cucumber_2 (nan) cucumber/cucumber_2 (nan) ,cucumber/cucumber_2 (nan) banana/banana_4 (nan) banana/banana_4 (nan) ,1.0,-1.0,2.0,1.0,0.0,0.333333333333,0.5,0.4
cucumb,banana/banana_4 (nan)      cucumber/cucumber_2 (nan)      cucumber/cucumber_2 (nan)      ,cucumber/cucumber_2 (nan) cucumber/cucumber_2 (nan) cucumber/cucumber_2 (nan) ,cucumber/cucumber_2 (nan) cucumber/cucumber_2 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
cucumb,cucumber/cucumber_2 (nan)      banana/banana_4 (nan)      banana/banana_4 (nan)      cucumber/cucumber_2 (nan)      ,cucumber/cucumber_2 (nan) cucumber/cucumber_2 (nan) cucumber/cucumber_2 (nan) ,cucumber/cucumber_2 (nan) banana/banana_4 (nan) cucumber/cucumber_2 (nan) ,2.0,0.0,1.0,1.0,0.5,0.666666666667,0.666666666667,0.666666666667
Total - cucumb,,,,,,,,0.44333333333333336,0.5666666666666667,0.8166666666666667,0.6323809523809525
 ,,,,,,,,,,,
green,corn/corn_1 (nan)      corn/corn_1 (nan)      corn/corn_1 (nan)      cube/cube_2 (nan)      ,cube/cube_2 (nan) ,corn/corn_1 (nan) corn/corn_1 (nan) cube/cube_2 (nan) ,1.0,1.0,2.0,0.0,0.5,0.333333333333,1.0,0.5
green,corn/corn_1 (nan)      cucumber/cucumber_2 (nan)      cube/cube_2 (nan)      ,cube/cube_2 (nan) cucumber/cucumber_2 (nan) ,corn/corn_1 (nan) cucumber/cucumber_2 (nan) cube/cube_2 (nan) ,2.0,0.0,1.0,0.0,0.666666666667,0.666666666667,1.0,0.8
green,cucumber/cucumber_2 (nan)      banana/banana_4 (nan)      corn/corn_1 (nan)      corn/corn_1 (nan)      cube/cube_2 (nan)      ,cube/cube_2 (nan) cucumber/cucumber_2 (nan) banana/banana_4 (nan) ,cucumber/cucumber_2 (nan) banana/banana_4 (nan) corn/corn_1 (nan) cube/cube_2 (nan) ,3.0,1.0,1.0,0.0,0.8,0.75,1.0,0.857142857143
green,banana/banana_4 (nan)      corn/corn_1 (nan)      cucumber/cucumber_2 (nan)      corn/corn_1 (nan)      cube/cube_2 (nan)      ,cube/cube_2 (nan) cucumber/cucumber_2 (nan) banana/banana_4 (nan) ,cube/cube_2 (nan) corn/corn_1 (nan) corn/corn_1 (nan) cucumber/cucumber_2 (nan) banana/banana_4 (nan) ,3.0,0.0,2.0,0.0,0.6,0.6,1.0,0.75
green,cube/cube_2 (nan)      corn/corn_1 (nan)      corn/corn_1 (nan)      corn/corn_1 (nan)      ,cube/cube_2 (nan) ,cube/cube_2 (nan) corn/corn_1 (nan) corn/corn_1 (nan) ,1.0,1.0,2.0,0.0,0.5,0.333333333333,1.0,0.5
green,corn/corn_1 (nan)      corn/corn_1 (nan)      cube/cube_2 (nan)      ,cube/cube_2 (nan) ,corn/corn_1 (nan) corn/corn_1 (nan) cube/cube_2 (nan) ,1.0,0.0,2.0,0.0,0.333333333333,0.333333333333,1.0,0.5
green,corn/corn_1 (nan)      corn/corn_1 (nan)      corn/corn_1 (nan)      cube/cube_2 (nan)      corn/corn_1 (nan)      ,cube/cube_2 (nan) ,corn/corn_1 (nan) cube/cube_2 (nan) corn/corn_1 (nan) corn/corn_1 (nan) ,1.0,1.0,3.0,0.0,0.4,0.25,1.0,0.4
green,cube/cube_2 (nan)      corn/corn_1 (nan)      corn/corn_1 (nan)      cucumber/cucumber_2 (nan)      ,cube/cube_2 (nan) cucumber/cucumber_2 (nan) ,cube/cube_2 (nan) corn/corn_1 (nan) cucumber/cucumber_2 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
green,corn/corn_1 (nan)      cube/cube_2 (nan)      corn/corn_1 (nan)      cucumber/cucumber_2 (nan)      ,cube/cube_2 (nan) cucumber/cucumber_2 (nan) ,cube/cube_2 (nan) corn/corn_1 (nan) cucumber/cucumber_2 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
green,cube/cube_2 (nan)      corn/corn_1 (nan)      cucumber/cucumber_2 (nan)      corn/corn_1 (nan)      banana/banana_4 (nan)      ,cube/cube_2 (nan) cucumber/cucumber_2 (nan) banana/banana_4 (nan) ,cube/cube_2 (nan) corn/corn_1 (nan) cucumber/cucumber_2 (nan) banana/banana_4 (nan) ,3.0,1.0,1.0,0.0,0.8,0.75,1.0,0.857142857143
Total - green,,,,,,,,0.61,0.535,1.0,0.6764285714285714
 ,,,,,,,,,,,
ear,cucumber/cucumber_2 (nan)      corn/corn_1 (nan)      cucumber/cucumber_2 (nan)      cucumber/cucumber_2 (nan)      ,corn/corn_1 (nan) ,corn/corn_1 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
ear,cucumber/cucumber_2 (nan)      corn/corn_1 (nan)      cucumber/cucumber_2 (nan)      corn/corn_1 (nan)      cucumber/cucumber_2 (nan)      ,corn/corn_1 (nan) corn/corn_1 (nan) ,corn/corn_1 (nan) corn/corn_1 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
ear,corn/corn_1 (nan)      cucumber/cucumber_2 (nan)      cucumber/cucumber_2 (nan)      ,corn/corn_1 (nan) corn/corn_1 (nan) ,corn/corn_1 (nan) ,1.0,1.0,0.0,1.0,0.666666666667,1.0,0.5,0.666666666667
ear,cucumber/cucumber_2 (nan)      corn/corn_1 (nan)      corn/corn_1 (nan)      corn/corn_1 (nan)      cucumber/cucumber_2 (nan)      ,corn/corn_1 (nan) corn/corn_1 (nan) corn/corn_1 (nan) ,corn/corn_1 (nan) corn/corn_1 (nan) corn/corn_1 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
ear,corn/corn_1 (nan)      cucumber/cucumber_2 (nan)      cucumber/cucumber_2 (nan)      ,corn/corn_1 (nan) ,corn/corn_1 (nan) ,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
ear,cucumber/cucumber_2 (nan)      corn/corn_1 (nan)      cucumber/cucumber_2 (nan)      ,corn/corn_1 (nan) ,corn/corn_1 (nan) ,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
ear,cucumber/cucumber_2 (nan)      corn/corn_1 (nan)      corn/corn_1 (nan)      cucumber/cucumber_2 (nan)      ,corn/corn_1 (nan) corn/corn_1 (nan) ,corn/corn_1 (nan) corn/corn_1 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
ear,cucumber/cucumber_2 (nan)      corn/corn_1 (nan)      cucumber/cucumber_2 (nan)      cucumber/cucumber_2 (nan)      ,corn/corn_1 (nan) ,corn/corn_1 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
ear,cucumber/cucumber_2 (nan)      cucumber/cucumber_2 (nan)      corn/corn_1 (nan)      corn/corn_1 (nan)      cucumber/cucumber_2 (nan)      ,corn/corn_1 (nan) corn/corn_1 (nan) ,corn/corn_1 (nan) corn/corn_1 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
ear,cucumber/cucumber_2 (nan)      cucumber/cucumber_2 (nan)      corn/corn_1 (nan)      cucumber/cucumber_2 (nan)      ,corn/corn_1 (nan) ,corn/corn_1 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - ear,,,,,,,,0.9666666666666666,1.0,0.95,0.9666666666666666
 ,,,,,,,,,,,
banana,cucumber/cucumber_2 (nan)      cucumber/cucumber_2 (nan)      banana/banana_4 (nan)      ,banana/banana_4 (nan) banana/banana_4 (nan) ,banana/banana_4 (nan) ,1.0,1.0,0.0,1.0,0.666666666667,1.0,0.5,0.666666666667
banana,cucumber/cucumber_2 (nan)      cucumber/cucumber_2 (nan)      banana/banana_4 (nan)      cucumber/cucumber_2 (nan)      ,banana/banana_4 (nan) ,banana/banana_4 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
banana,banana/banana_4 (nan)      cucumber/cucumber_2 (nan)      banana/banana_4 (nan)      ,banana/banana_4 (nan) banana/banana_4 (nan) banana/banana_4 (nan) ,banana/banana_4 (nan) banana/banana_4 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
banana,banana/banana_4 (nan)      cucumber/cucumber_2 (nan)      banana/banana_4 (nan)      cucumber/cucumber_2 (nan)      banana/banana_4 (nan)      ,banana/banana_4 (nan) banana/banana_4 (nan) banana/banana_4 (nan) ,banana/banana_4 (nan) banana/banana_4 (nan) banana/banana_4 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
banana,cucumber/cucumber_2 (nan)      cucumber/cucumber_2 (nan)      banana/banana_4 (nan)      banana/banana_4 (nan)      banana/banana_4 (nan)      cucumber/cucumber_2 (nan)      ,banana/banana_4 (nan) banana/banana_4 (nan) banana/banana_4 (nan) ,banana/banana_4 (nan) banana/banana_4 (nan) banana/banana_4 (nan) ,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
banana,cucumber/cucumber_2 (nan)      cucumber/cucumber_2 (nan)      banana/banana_4 (nan)      ,banana/banana_4 (nan) ,banana/banana_4 (nan) ,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
banana,banana/banana_4 (nan)      cucumber/cucumber_2 (nan)      banana/banana_4 (nan)      ,banana/banana_4 (nan) banana/banana_4 (nan) banana/banana_4 (nan) ,banana/banana_4 (nan) banana/banana_4 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
banana,banana/banana_4 (nan)      cucumber/cucumber_2 (nan)      banana/banana_4 (nan)      cucumber/cucumber_2 (nan)      ,banana/banana_4 (nan) banana/banana_4 (nan) banana/banana_4 (nan) ,banana/banana_4 (nan) banana/banana_4 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
banana,banana/banana_4 (nan)      cucumber/cucumber_2 (nan)      cucumber/cucumber_2 (nan)      ,banana/banana_4 (nan) banana/banana_4 (nan) ,banana/banana_4 (nan) ,1.0,1.0,0.0,1.0,0.666666666667,1.0,0.5,0.666666666667
banana,banana/banana_4 (nan)      banana/banana_4 (nan)      cucumber/cucumber_2 (nan)      ,banana/banana_4 (nan) banana/banana_4 (nan) banana/banana_4 (nan) ,banana/banana_4 (nan) banana/banana_4 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
Total - banana,,,,,,,,0.8083333333333333,1.0,0.7666666666666667,0.8533333333333333
 ,,,,,,,,,,,
block,cucumber/cucumber_2 (nan)      cube/cube_2 (nan)      cucumber/cucumber_2 (nan)      cucumber/cucumber_2 (nan)      ,cube/cube_2 (nan) ,cube/cube_2 (nan) cucumber/cucumber_2 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
block,cube/cube_2 (nan)      cucumber/cucumber_2 (nan)      cucumber/cucumber_2 (nan)      cucumber/cucumber_2 (nan)      cube/cube_2 (nan)      ,cube/cube_2 (nan) cube/cube_2 (nan) ,cube/cube_2 (nan) cucumber/cucumber_2 (nan) cube/cube_2 (nan) ,2.0,2.0,1.0,0.0,0.8,0.666666666667,1.0,0.8
block,cucumber/cucumber_2 (nan)      cube/cube_2 (nan)      cucumber/cucumber_2 (nan)      ,cube/cube_2 (nan) ,cucumber/cucumber_2 (nan) cube/cube_2 (nan) ,1.0,1.0,1.0,0.0,0.666666666667,0.5,1.0,0.666666666667
block,cube/cube_2 (nan)      cucumber/cucumber_2 (nan)      cucumber/cucumber_2 (nan)      ,cube/cube_2 (nan) ,cube/cube_2 (nan) ,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
block,cube/cube_2 (nan)      cucumber/cucumber_2 (nan)      cube/cube_2 (nan)      cucumber/cucumber_2 (nan)      ,cube/cube_2 (nan) cube/cube_2 (nan) ,cube/cube_2 (nan) cube/cube_2 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
block,cucumber/cucumber_2 (nan)      cucumber/cucumber_2 (nan)      cube/cube_2 (nan)      ,cube/cube_2 (nan) ,cube/cube_2 (nan) ,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
block,cucumber/cucumber_2 (nan)      cucumber/cucumber_2 (nan)      cube/cube_2 (nan)      cucumber/cucumber_2 (nan)      ,cube/cube_2 (nan) ,cube/cube_2 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
block,cube/cube_2 (nan)      cucumber/cucumber_2 (nan)      cucumber/cucumber_2 (nan)      cucumber/cucumber_2 (nan)      ,cube/cube_2 (nan) ,cube/cube_2 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
block,cube/cube_2 (nan)      cucumber/cucumber_2 (nan)      cube/cube_2 (nan)      cube/cube_2 (nan)      ,cube/cube_2 (nan) cube/cube_2 (nan) cube/cube_2 (nan) ,cube/cube_2 (nan) cucumber/cucumber_2 (nan) cube/cube_2 (nan) cube/cube_2 (nan) ,3.0,0.0,1.0,0.0,0.75,0.75,1.0,0.857142857143
block,cucumber/cucumber_2 (nan)      cube/cube_2 (nan)      cube/cube_2 (nan)      cucumber/cucumber_2 (nan)      cucumber/cucumber_2 (nan)      cucumber/cucumber_2 (nan)      ,cube/cube_2 (nan) cube/cube_2 (nan) ,cube/cube_2 (nan) cucumber/cucumber_2 (nan) cube/cube_2 (nan) ,2.0,3.0,1.0,0.0,0.833333333333,0.666666666667,1.0,0.8
Total - block,,,,,,,,0.8800000000000001,0.8083333333333332,1.0,0.879047619047619
