Classifier,Test Object Images,Ground Truth,Selected by Classifier,True Positive,True Negative,False Positive,False Negative,Accuracy,Precision,Recall,F1-Score
squar,cube/cube_4 (nan)      cube/cube_4 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      cube/cube_4 (nan)      ,cube/cube_4 (nan) cube/cube_4 (nan) cube/cube_4 (nan) ,cube/cube_4 (nan) cube/cube_4 (nan) cube/cube_4 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
squar,cube/cube_4 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      cube/cube_4 (nan)      cube/cube_4 (nan)      ,cube/cube_4 (nan) cube/cube_4 (nan) cube/cube_4 (nan) ,cube/cube_4 (nan) cube/cube_4 (nan) cube/cube_4 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
squar,cube/cube_4 (nan)      cucumber/cucumber_3 (nan)      cube/cube_4 (nan)      ,cube/cube_4 (nan) cube/cube_4 (nan) ,cube/cube_4 (nan) cube/cube_4 (nan) ,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
squar,cucumber/cucumber_3 (nan)      cube/cube_4 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      cube/cube_4 (nan)      ,cube/cube_4 (nan) cube/cube_4 (nan) ,cube/cube_4 (nan) cube/cube_4 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
squar,cube/cube_4 (nan)      cube/cube_4 (nan)      cucumber/cucumber_3 (nan)      ,cube/cube_4 (nan) cube/cube_4 (nan) cube/cube_4 (nan) ,cube/cube_4 (nan) cube/cube_4 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
squar,cube/cube_4 (nan)      cube/cube_4 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      ,cube/cube_4 (nan) cube/cube_4 (nan) ,cube/cube_4 (nan) cube/cube_4 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
squar,cube/cube_4 (nan)      cube/cube_4 (nan)      cucumber/cucumber_3 (nan)      ,cube/cube_4 (nan) cube/cube_4 (nan) cube/cube_4 (nan) ,cube/cube_4 (nan) cube/cube_4 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
squar,cube/cube_4 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      cube/cube_4 (nan)      ,cube/cube_4 (nan) cube/cube_4 (nan) cube/cube_4 (nan) ,cube/cube_4 (nan) cube/cube_4 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
squar,cube/cube_4 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      ,cube/cube_4 (nan) ,cube/cube_4 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - squar,,,,,,,,0.9083333333333332,1.0,0.9,0.9400000000000001
 ,,,,,,,,,,,
corn,cucumber/cucumber_3 (nan)      corn/corn_2 (nan)      cucumber/cucumber_3 (nan)      ,corn/corn_2 (nan) corn/corn_2 (nan) ,cucumber/cucumber_3 (nan) corn/corn_2 (nan) cucumber/cucumber_3 (nan) ,1.0,-1.0,2.0,1.0,0.0,0.333333333333,0.5,0.4
corn,cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      corn/corn_2 (nan)      ,corn/corn_2 (nan) ,cucumber/cucumber_3 (nan) corn/corn_2 (nan) cucumber/cucumber_3 (nan) ,1.0,1.0,2.0,0.0,0.5,0.333333333333,1.0,0.5
corn,corn/corn_2 (nan)      cucumber/cucumber_3 (nan)      corn/corn_2 (nan)      ,corn/corn_2 (nan) corn/corn_2 (nan) corn/corn_2 (nan) ,corn/corn_2 (nan) cucumber/cucumber_3 (nan) corn/corn_2 (nan) ,2.0,-1.0,1.0,1.0,0.333333333333,0.666666666667,0.666666666667,0.666666666667
corn,corn/corn_2 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      corn/corn_2 (nan)      ,corn/corn_2 (nan) corn/corn_2 (nan) corn/corn_2 (nan) ,corn/corn_2 (nan) corn/corn_2 (nan) cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) ,2.0,-1.0,2.0,1.0,0.25,0.5,0.666666666667,0.571428571429
corn,cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      corn/corn_2 (nan)      cucumber/cucumber_3 (nan)      corn/corn_2 (nan)      ,corn/corn_2 (nan) corn/corn_2 (nan) ,cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) corn/corn_2 (nan) corn/corn_2 (nan) ,2.0,1.0,2.0,0.0,0.6,0.5,1.0,0.666666666667
corn,corn/corn_2 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      ,corn/corn_2 (nan) ,corn/corn_2 (nan) cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) ,1.0,1.0,4.0,0.0,0.333333333333,0.2,1.0,0.333333333333
corn,cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      corn/corn_2 (nan)      corn/corn_2 (nan)      ,corn/corn_2 (nan) corn/corn_2 (nan) ,corn/corn_2 (nan) cucumber/cucumber_3 (nan) corn/corn_2 (nan) cucumber/cucumber_3 (nan) ,2.0,0.0,2.0,0.0,0.5,0.5,1.0,0.666666666667
corn,cucumber/cucumber_3 (nan)      corn/corn_2 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      ,corn/corn_2 (nan) ,cucumber/cucumber_3 (nan) corn/corn_2 (nan) cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) ,1.0,0.0,3.0,0.0,0.25,0.25,1.0,0.4
corn,corn/corn_2 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      corn/corn_2 (nan)      cucumber/cucumber_3 (nan)      ,corn/corn_2 (nan) corn/corn_2 (nan) ,corn/corn_2 (nan) cucumber/cucumber_3 (nan) corn/corn_2 (nan) cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) ,2.0,1.0,3.0,0.0,0.5,0.4,1.0,0.571428571429
corn,corn/corn_2 (nan)      cucumber/cucumber_3 (nan)      corn/corn_2 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      ,corn/corn_2 (nan) corn/corn_2 (nan) ,corn/corn_2 (nan) cucumber/cucumber_3 (nan) corn/corn_2 (nan) cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) ,2.0,0.0,3.0,0.0,0.4,0.4,1.0,0.571428571429
Total - corn,,,,,,,,0.36666666666666664,0.4083333333333333,0.8833333333333332,0.5347619047619047
 ,,,,,,,,,,,
cucumb,cucumber/cucumber_3 (nan)      banana/banana_4 (nan)      banana/banana_4 (nan)      banana/banana_4 (nan)      ,cucumber/cucumber_3 (nan) ,cucumber/cucumber_3 (nan) banana/banana_4 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
cucumb,cucumber/cucumber_3 (nan)      banana/banana_4 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      ,cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) ,cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
cucumb,cucumber/cucumber_3 (nan)      banana/banana_4 (nan)      banana/banana_4 (nan)      ,cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) ,cucumber/cucumber_3 (nan) banana/banana_4 (nan) ,1.0,0.0,1.0,1.0,0.333333333333,0.5,0.5,0.5
cucumb,cucumber/cucumber_3 (nan)      banana/banana_4 (nan)      banana/banana_4 (nan)      banana/banana_4 (nan)      cucumber/cucumber_3 (nan)      ,cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) ,cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) banana/banana_4 (nan) ,2.0,2.0,1.0,0.0,0.8,0.666666666667,1.0,0.8
cucumb,banana/banana_4 (nan)      cucumber/cucumber_3 (nan)      banana/banana_4 (nan)      banana/banana_4 (nan)      ,cucumber/cucumber_3 (nan) ,cucumber/cucumber_3 (nan) banana/banana_4 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
cucumb,cucumber/cucumber_3 (nan)      banana/banana_4 (nan)      banana/banana_4 (nan)      ,cucumber/cucumber_3 (nan) ,cucumber/cucumber_3 (nan) banana/banana_4 (nan) ,1.0,1.0,1.0,0.0,0.666666666667,0.5,1.0,0.666666666667
cucumb,cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      banana/banana_4 (nan)      ,cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) ,cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) banana/banana_4 (nan) ,2.0,-1.0,1.0,1.0,0.333333333333,0.666666666667,0.666666666667,0.666666666667
cucumb,cucumber/cucumber_3 (nan)      banana/banana_4 (nan)      banana/banana_4 (nan)      cucumber/cucumber_3 (nan)      ,cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) ,cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
cucumb,cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      banana/banana_4 (nan)      banana/banana_4 (nan)      ,cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) ,cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
cucumb,banana/banana_4 (nan)      banana/banana_4 (nan)      cucumber/cucumber_3 (nan)      banana/banana_4 (nan)      ,cucumber/cucumber_3 (nan) ,cucumber/cucumber_3 (nan) banana/banana_4 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
Total - cucumb,,,,,,,,0.7383333333333333,0.6833333333333333,0.9166666666666666,0.7633333333333334
 ,,,,,,,,,,,
green,banana/banana_4 (nan)      corn/corn_2 (nan)      corn/corn_2 (nan)      corn/corn_2 (nan)      cucumber/cucumber_3 (nan)      ,cucumber/cucumber_3 (nan) banana/banana_4 (nan) ,banana/banana_4 (nan) corn/corn_2 (nan) corn/corn_2 (nan) corn/corn_2 (nan) cucumber/cucumber_3 (nan) ,2.0,0.0,3.0,0.0,0.4,0.4,1.0,0.571428571429
green,cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      banana/banana_4 (nan)      corn/corn_2 (nan)      ,cucumber/cucumber_3 (nan) banana/banana_4 (nan) cucumber/cucumber_3 (nan) ,cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) banana/banana_4 (nan) corn/corn_2 (nan) ,3.0,0.0,1.0,0.0,0.75,0.75,1.0,0.857142857143
green,banana/banana_4 (nan)      cucumber/cucumber_3 (nan)      corn/corn_2 (nan)      corn/corn_2 (nan)      ,cucumber/cucumber_3 (nan) banana/banana_4 (nan) cucumber/cucumber_3 (nan) ,banana/banana_4 (nan) cucumber/cucumber_3 (nan) corn/corn_2 (nan) corn/corn_2 (nan) ,2.0,-1.0,2.0,1.0,0.25,0.5,0.666666666667,0.571428571429
green,corn/corn_2 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      banana/banana_4 (nan)      corn/corn_2 (nan)      ,cucumber/cucumber_3 (nan) banana/banana_4 (nan) cucumber/cucumber_3 (nan) ,corn/corn_2 (nan) cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) banana/banana_4 (nan) corn/corn_2 (nan) ,3.0,0.0,2.0,0.0,0.6,0.6,1.0,0.75
green,corn/corn_2 (nan)      banana/banana_4 (nan)      corn/corn_2 (nan)      cucumber/cucumber_3 (nan)      ,cucumber/cucumber_3 (nan) banana/banana_4 (nan) ,corn/corn_2 (nan) cucumber/cucumber_3 (nan) corn/corn_2 (nan) banana/banana_4 (nan) ,2.0,0.0,2.0,0.0,0.5,0.5,1.0,0.666666666667
green,cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      corn/corn_2 (nan)      corn/corn_2 (nan)      banana/banana_4 (nan)      ,cucumber/cucumber_3 (nan) banana/banana_4 (nan) cucumber/cucumber_3 (nan) ,cucumber/cucumber_3 (nan) banana/banana_4 (nan) corn/corn_2 (nan) corn/corn_2 (nan) cucumber/cucumber_3 (nan) ,3.0,0.0,2.0,0.0,0.6,0.6,1.0,0.75
green,corn/corn_2 (nan)      corn/corn_2 (nan)      cucumber/cucumber_3 (nan)      corn/corn_2 (nan)      corn/corn_2 (nan)      ,cucumber/cucumber_3 (nan) ,corn/corn_2 (nan) corn/corn_2 (nan) cucumber/cucumber_3 (nan) corn/corn_2 (nan) corn/corn_2 (nan) ,1.0,0.0,4.0,0.0,0.2,0.2,1.0,0.333333333333
green,cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      banana/banana_4 (nan)      corn/corn_2 (nan)      corn/corn_2 (nan)      corn/corn_2 (nan)      ,cucumber/cucumber_3 (nan) banana/banana_4 (nan) cucumber/cucumber_3 (nan) ,cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) banana/banana_4 (nan) corn/corn_2 (nan) corn/corn_2 (nan) corn/corn_2 (nan) ,3.0,0.0,3.0,0.0,0.5,0.5,1.0,0.666666666667
green,corn/corn_2 (nan)      corn/corn_2 (nan)      cucumber/cucumber_3 (nan)      corn/corn_2 (nan)      ,cucumber/cucumber_3 (nan) ,corn/corn_2 (nan) corn/corn_2 (nan) cucumber/cucumber_3 (nan) corn/corn_2 (nan) ,1.0,0.0,3.0,0.0,0.25,0.25,1.0,0.4
green,corn/corn_2 (nan)      cucumber/cucumber_3 (nan)      corn/corn_2 (nan)      corn/corn_2 (nan)      corn/corn_2 (nan)      ,cucumber/cucumber_3 (nan) ,corn/corn_2 (nan) cucumber/cucumber_3 (nan) corn/corn_2 (nan) corn/corn_2 (nan) corn/corn_2 (nan) ,1.0,0.0,4.0,0.0,0.2,0.2,1.0,0.333333333333
Total - green,,,,,,,,0.425,0.45,0.9666666666666666,0.59
 ,,,,,,,,,,,
ear,cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      corn/corn_2 (nan)      corn/corn_2 (nan)      ,corn/corn_2 (nan) corn/corn_2 (nan) ,cucumber/cucumber_3 (nan) corn/corn_2 (nan) cucumber/cucumber_3 (nan) corn/corn_2 (nan) ,2.0,0.0,2.0,0.0,0.5,0.5,1.0,0.666666666667
ear,cucumber/cucumber_3 (nan)      corn/corn_2 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      ,corn/corn_2 (nan) ,cucumber/cucumber_3 (nan) corn/corn_2 (nan) cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) ,1.0,0.0,3.0,0.0,0.25,0.25,1.0,0.4
ear,corn/corn_2 (nan)      corn/corn_2 (nan)      corn/corn_2 (nan)      cucumber/cucumber_3 (nan)      ,corn/corn_2 (nan) corn/corn_2 (nan) corn/corn_2 (nan) ,corn/corn_2 (nan) corn/corn_2 (nan) corn/corn_2 (nan) cucumber/cucumber_3 (nan) ,3.0,0.0,1.0,0.0,0.75,0.75,1.0,0.857142857143
ear,cucumber/cucumber_3 (nan)      corn/corn_2 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      corn/corn_2 (nan)      ,corn/corn_2 (nan) corn/corn_2 (nan) ,corn/corn_2 (nan) cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) corn/corn_2 (nan) ,2.0,1.0,2.0,0.0,0.6,0.5,1.0,0.666666666667
ear,corn/corn_2 (nan)      corn/corn_2 (nan)      cucumber/cucumber_3 (nan)      ,corn/corn_2 (nan) corn/corn_2 (nan) corn/corn_2 (nan) ,corn/corn_2 (nan) corn/corn_2 (nan) cucumber/cucumber_3 (nan) ,2.0,-1.0,1.0,1.0,0.333333333333,0.666666666667,0.666666666667,0.666666666667
ear,corn/corn_2 (nan)      cucumber/cucumber_3 (nan)      corn/corn_2 (nan)      ,corn/corn_2 (nan) corn/corn_2 (nan) corn/corn_2 (nan) ,corn/corn_2 (nan) cucumber/cucumber_3 (nan) corn/corn_2 (nan) ,2.0,-1.0,1.0,1.0,0.333333333333,0.666666666667,0.666666666667,0.666666666667
ear,cucumber/cucumber_3 (nan)      corn/corn_2 (nan)      cucumber/cucumber_3 (nan)      ,corn/corn_2 (nan) corn/corn_2 (nan) corn/corn_2 (nan) ,cucumber/cucumber_3 (nan) corn/corn_2 (nan) cucumber/cucumber_3 (nan) ,1.0,-2.0,2.0,2.0,-0.333333333333,0.333333333333,0.333333333333,0.333333333333
ear,corn/corn_2 (nan)      cucumber/cucumber_3 (nan)      corn/corn_2 (nan)      corn/corn_2 (nan)      ,corn/corn_2 (nan) corn/corn_2 (nan) corn/corn_2 (nan) ,corn/corn_2 (nan) cucumber/cucumber_3 (nan) corn/corn_2 (nan) corn/corn_2 (nan) ,3.0,0.0,1.0,0.0,0.75,0.75,1.0,0.857142857143
ear,corn/corn_2 (nan)      corn/corn_2 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      ,corn/corn_2 (nan) corn/corn_2 (nan) ,corn/corn_2 (nan) corn/corn_2 (nan) cucumber/cucumber_3 (nan) cucumber/cucumber_3 (nan) ,2.0,0.0,2.0,0.0,0.5,0.5,1.0,0.666666666667
ear,cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      corn/corn_2 (nan)      cucumber/cucumber_3 (nan)      ,corn/corn_2 (nan) corn/corn_2 (nan) ,cucumber/cucumber_3 (nan) corn/corn_2 (nan) cucumber/cucumber_3 (nan) ,1.0,0.0,2.0,1.0,0.25,0.333333333333,0.5,0.4
Total - ear,,,,,,,,0.39333333333333337,0.5249999999999999,0.8166666666666667,0.6180952380952381
 ,,,,,,,,,,,
banana,cucumber/cucumber_3 (nan)      banana/banana_4 (nan)      cucumber/cucumber_3 (nan)      banana/banana_4 (nan)      ,banana/banana_4 (nan) banana/banana_4 (nan) banana/banana_4 (nan) ,banana/banana_4 (nan) banana/banana_4 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
banana,cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      banana/banana_4 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      ,banana/banana_4 (nan) ,cucumber/cucumber_3 (nan) banana/banana_4 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
banana,cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      banana/banana_4 (nan)      ,banana/banana_4 (nan) ,cucumber/cucumber_3 (nan) banana/banana_4 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
banana,cucumber/cucumber_3 (nan)      banana/banana_4 (nan)      cucumber/cucumber_3 (nan)      banana/banana_4 (nan)      banana/banana_4 (nan)      ,banana/banana_4 (nan) banana/banana_4 (nan) banana/banana_4 (nan) ,banana/banana_4 (nan) banana/banana_4 (nan) banana/banana_4 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
banana,cucumber/cucumber_3 (nan)      banana/banana_4 (nan)      banana/banana_4 (nan)      ,banana/banana_4 (nan) banana/banana_4 (nan) banana/banana_4 (nan) ,banana/banana_4 (nan) banana/banana_4 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
banana,cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      banana/banana_4 (nan)      ,banana/banana_4 (nan) ,banana/banana_4 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
banana,banana/banana_4 (nan)      banana/banana_4 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      ,banana/banana_4 (nan) banana/banana_4 (nan) ,banana/banana_4 (nan) banana/banana_4 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
banana,cucumber/cucumber_3 (nan)      banana/banana_4 (nan)      cucumber/cucumber_3 (nan)      banana/banana_4 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      ,banana/banana_4 (nan) banana/banana_4 (nan) ,banana/banana_4 (nan) banana/banana_4 (nan) cucumber/cucumber_3 (nan) ,2.0,3.0,1.0,0.0,0.833333333333,0.666666666667,1.0,0.8
banana,cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      banana/banana_4 (nan)      ,banana/banana_4 (nan) ,banana/banana_4 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
banana,cucumber/cucumber_3 (nan)      banana/banana_4 (nan)      cucumber/cucumber_3 (nan)      banana/banana_4 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      ,banana/banana_4 (nan) banana/banana_4 (nan) ,banana/banana_4 (nan) banana/banana_4 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - banana,,,,,,,,0.885,0.8666666666666666,0.9333333333333332,0.8733333333333334
 ,,,,,,,,,,,
block,cube/cube_4 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      cube/cube_4 (nan)      ,cube/cube_4 (nan) cube/cube_4 (nan) ,cube/cube_4 (nan) cube/cube_4 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
block,cube/cube_4 (nan)      cucumber/cucumber_3 (nan)      cube/cube_4 (nan)      cucumber/cucumber_3 (nan)      ,cube/cube_4 (nan) cube/cube_4 (nan) cube/cube_4 (nan) ,cube/cube_4 (nan) cube/cube_4 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
block,cucumber/cucumber_3 (nan)      cube/cube_4 (nan)      cucumber/cucumber_3 (nan)      ,cube/cube_4 (nan) ,cube/cube_4 (nan) ,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
block,cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      cube/cube_4 (nan)      ,cube/cube_4 (nan) ,cube/cube_4 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
block,cube/cube_4 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      ,cube/cube_4 (nan) ,cube/cube_4 (nan) ,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
block,cube/cube_4 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      ,cube/cube_4 (nan) ,cube/cube_4 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
block,cube/cube_4 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      ,cube/cube_4 (nan) ,cube/cube_4 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
block,cube/cube_4 (nan)      cube/cube_4 (nan)      cucumber/cucumber_3 (nan)      cube/cube_4 (nan)      cucumber/cucumber_3 (nan)      cucumber/cucumber_3 (nan)      ,cube/cube_4 (nan) cube/cube_4 (nan) cube/cube_4 (nan) ,cube/cube_4 (nan) cube/cube_4 (nan) cube/cube_4 (nan) ,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
