Classifier,Test Object Images,Ground Truth,Selected by Classifier,True Positive,True Negative,False Positive,False Negative,Accuracy,Precision,Recall,F1-Score
cube,cube/cube_4 (nan)      cucumber/cucumber_4 (nan)      cube/cube_4 (nan)      cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      ,cube/cube_4 (nan) cube/cube_4 (nan) ,cube/cube_4 (nan) cube/cube_4 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - cube,,,,,,,,1.0,1.0,1.0,1.0
 ,,,,,,,,,,,
ripe,cucumber/cucumber_4 (nan)      banana/banana_2 (nan)      banana/banana_2 (nan)      cucumber/cucumber_4 (nan)      ,banana/banana_2 (nan) banana/banana_2 (nan) banana/banana_2 (nan) ,banana/banana_2 (nan) banana/banana_2 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
ripe,cucumber/cucumber_4 (nan)      banana/banana_2 (nan)      cucumber/cucumber_4 (nan)      ,banana/banana_2 (nan) banana/banana_2 (nan) ,banana/banana_2 (nan) ,1.0,1.0,0.0,1.0,0.666666666667,1.0,0.5,0.666666666667
ripe,cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      banana/banana_2 (nan)      ,banana/banana_2 (nan) banana/banana_2 (nan) ,banana/banana_2 (nan) ,1.0,2.0,0.0,1.0,0.75,1.0,0.5,0.666666666667
ripe,cucumber/cucumber_4 (nan)      banana/banana_2 (nan)      cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      banana/banana_2 (nan)      cucumber/cucumber_4 (nan)      ,banana/banana_2 (nan) banana/banana_2 (nan) ,banana/banana_2 (nan) banana/banana_2 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
ripe,cucumber/cucumber_4 (nan)      banana/banana_2 (nan)      ,banana/banana_2 (nan) banana/banana_2 (nan) ,banana/banana_2 (nan) ,1.0,0.0,0.0,1.0,0.5,1.0,0.5,0.666666666667
ripe,cucumber/cucumber_4 (nan)      banana/banana_2 (nan)      cucumber/cucumber_4 (nan)      banana/banana_2 (nan)      ,banana/banana_2 (nan) banana/banana_2 (nan) ,banana/banana_2 (nan) banana/banana_2 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
ripe,cucumber/cucumber_4 (nan)      banana/banana_2 (nan)      banana/banana_2 (nan)      cucumber/cucumber_4 (nan)      ,banana/banana_2 (nan) banana/banana_2 (nan) ,banana/banana_2 (nan) banana/banana_2 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
ripe,cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      banana/banana_2 (nan)      cucumber/cucumber_4 (nan)      ,banana/banana_2 (nan) ,banana/banana_2 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
ripe,banana/banana_2 (nan)      cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      ,banana/banana_2 (nan) banana/banana_2 (nan) banana/banana_2 (nan) ,banana/banana_2 (nan) ,1.0,0.0,0.0,2.0,0.333333333333,1.0,0.333333333333,0.5
ripe,cucumber/cucumber_4 (nan)      banana/banana_2 (nan)      cucumber/cucumber_4 (nan)      ,banana/banana_2 (nan) ,banana/banana_2 (nan) ,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - ripe,,,,,,,,0.7999999999999999,1.0,0.7499999999999999,0.8300000000000001
 ,,,,,,,,,,,
shaped,cube/cube_4 (nan)      cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      ,cube/cube_4 (nan) cube/cube_4 (nan) ,cube/cube_4 (nan) ,1.0,1.0,0.0,1.0,0.666666666667,1.0,0.5,0.666666666667
shaped,cube/cube_4 (nan)      cucumber/cucumber_4 (nan)      cube/cube_4 (nan)      ,cube/cube_4 (nan) cube/cube_4 (nan) cube/cube_4 (nan) ,cube/cube_4 (nan) cube/cube_4 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
shaped,cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      cube/cube_4 (nan)      cucumber/cucumber_4 (nan)      cube/cube_4 (nan)      cucumber/cucumber_4 (nan)      ,cube/cube_4 (nan) cube/cube_4 (nan) ,cube/cube_4 (nan) cube/cube_4 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
shaped,cube/cube_4 (nan)      cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      cube/cube_4 (nan)      cube/cube_4 (nan)      cucumber/cucumber_4 (nan)      ,cube/cube_4 (nan) cube/cube_4 (nan) cube/cube_4 (nan) ,cube/cube_4 (nan) cube/cube_4 (nan) cube/cube_4 (nan) ,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
shaped,cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      cube/cube_4 (nan)      cube/cube_4 (nan)      ,cube/cube_4 (nan) cube/cube_4 (nan) cube/cube_4 (nan) ,cube/cube_4 (nan) cube/cube_4 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
shaped,cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      cube/cube_4 (nan)      ,cube/cube_4 (nan) ,cube/cube_4 (nan) ,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
shaped,cucumber/cucumber_4 (nan)      cube/cube_4 (nan)      cube/cube_4 (nan)      ,cube/cube_4 (nan) cube/cube_4 (nan) ,cube/cube_4 (nan) cube/cube_4 (nan) ,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
shaped,cube/cube_4 (nan)      cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      ,cube/cube_4 (nan) cube/cube_4 (nan) ,cube/cube_4 (nan) ,1.0,2.0,0.0,1.0,0.75,1.0,0.5,0.666666666667
shaped,cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      cube/cube_4 (nan)      cucumber/cucumber_4 (nan)      ,cube/cube_4 (nan) ,cube/cube_4 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
shaped,cube/cube_4 (nan)      cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      ,cube/cube_4 (nan) ,cube/cube_4 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - shaped,,,,,,,,0.8833333333333332,1.0,0.8333333333333333,0.8933333333333333
 ,,,,,,,,,,,
corn,corn/corn_4 (nan)      cucumber/cucumber_4 (nan)      corn/corn_4 (nan)      ,corn/corn_4 (nan) corn/corn_4 (nan) corn/corn_4 (nan) ,corn/corn_4 (nan) cucumber/cucumber_4 (nan) corn/corn_4 (nan) ,2.0,-1.0,1.0,1.0,0.333333333333,0.666666666667,0.666666666667,0.666666666667
corn,corn/corn_4 (nan)      corn/corn_4 (nan)      cucumber/cucumber_4 (nan)      ,corn/corn_4 (nan) corn/corn_4 (nan) corn/corn_4 (nan) ,corn/corn_4 (nan) corn/corn_4 (nan) cucumber/cucumber_4 (nan) ,2.0,-1.0,1.0,1.0,0.333333333333,0.666666666667,0.666666666667,0.666666666667
corn,corn/corn_4 (nan)      cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      ,corn/corn_4 (nan) ,corn/corn_4 (nan) cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) ,1.0,0.0,2.0,0.0,0.333333333333,0.333333333333,1.0,0.5
corn,corn/corn_4 (nan)      cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      ,corn/corn_4 (nan) ,corn/corn_4 (nan) cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) ,1.0,0.0,4.0,0.0,0.2,0.2,1.0,0.333333333333
corn,cucumber/cucumber_4 (nan)      corn/corn_4 (nan)      cucumber/cucumber_4 (nan)      ,corn/corn_4 (nan) ,cucumber/cucumber_4 (nan) corn/corn_4 (nan) cucumber/cucumber_4 (nan) ,1.0,0.0,2.0,0.0,0.333333333333,0.333333333333,1.0,0.5
corn,cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      corn/corn_4 (nan)      corn/corn_4 (nan)      ,corn/corn_4 (nan) corn/corn_4 (nan) corn/corn_4 (nan) ,cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) corn/corn_4 (nan) corn/corn_4 (nan) ,2.0,-1.0,2.0,1.0,0.25,0.5,0.666666666667,0.571428571429
corn,corn/corn_4 (nan)      corn/corn_4 (nan)      cucumber/cucumber_4 (nan)      ,corn/corn_4 (nan) corn/corn_4 (nan) ,corn/corn_4 (nan) corn/corn_4 (nan) cucumber/cucumber_4 (nan) ,2.0,0.0,1.0,0.0,0.666666666667,0.666666666667,1.0,0.8
corn,corn/corn_4 (nan)      corn/corn_4 (nan)      cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      ,corn/corn_4 (nan) corn/corn_4 (nan) ,corn/corn_4 (nan) corn/corn_4 (nan) cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) ,2.0,0.0,3.0,0.0,0.4,0.4,1.0,0.571428571429
corn,corn/corn_4 (nan)      corn/corn_4 (nan)      cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      ,corn/corn_4 (nan) corn/corn_4 (nan) ,corn/corn_4 (nan) corn/corn_4 (nan) cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) ,2.0,0.0,3.0,0.0,0.4,0.4,1.0,0.571428571429
corn,corn/corn_4 (nan)      cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      corn/corn_4 (nan)      ,corn/corn_4 (nan) corn/corn_4 (nan) ,corn/corn_4 (nan) cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) corn/corn_4 (nan) ,2.0,0.0,4.0,0.0,0.333333333333,0.333333333333,1.0,0.5
Total - corn,,,,,,,,0.3583333333333333,0.45,0.9,0.568095238095238
 ,,,,,,,,,,,
object,cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      banana/banana_2 (nan)      banana/banana_2 (nan)      ,cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) ,cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) banana/banana_2 (nan) ,2.0,0.0,1.0,1.0,0.5,0.666666666667,0.666666666667,0.666666666667
object,banana/banana_2 (nan)      cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      ,cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) ,banana/banana_2 (nan) cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) ,2.0,0.0,1.0,0.0,0.666666666667,0.666666666667,1.0,0.8
object,banana/banana_2 (nan)      cucumber/cucumber_4 (nan)      banana/banana_2 (nan)      ,cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) ,banana/banana_2 (nan) cucumber/cucumber_4 (nan) ,1.0,0.0,1.0,1.0,0.333333333333,0.5,0.5,0.5
object,cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      banana/banana_2 (nan)      banana/banana_2 (nan)      ,cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) ,cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) banana/banana_2 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
object,cucumber/cucumber_4 (nan)      banana/banana_2 (nan)      cucumber/cucumber_4 (nan)      banana/banana_2 (nan)      ,cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) ,cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) banana/banana_2 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
object,banana/banana_2 (nan)      cucumber/cucumber_4 (nan)      banana/banana_2 (nan)      ,cucumber/cucumber_4 (nan) ,banana/banana_2 (nan) cucumber/cucumber_4 (nan) ,1.0,1.0,1.0,0.0,0.666666666667,0.5,1.0,0.666666666667
object,cucumber/cucumber_4 (nan)      banana/banana_2 (nan)      cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      ,cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) ,cucumber/cucumber_4 (nan) banana/banana_2 (nan) cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) ,3.0,0.0,1.0,0.0,0.75,0.75,1.0,0.857142857143
object,cucumber/cucumber_4 (nan)      banana/banana_2 (nan)      cucumber/cucumber_4 (nan)      banana/banana_2 (nan)      ,cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) ,cucumber/cucumber_4 (nan) banana/banana_2 (nan) cucumber/cucumber_4 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
object,cucumber/cucumber_4 (nan)      banana/banana_2 (nan)      banana/banana_2 (nan)      ,cucumber/cucumber_4 (nan) ,cucumber/cucumber_4 (nan) banana/banana_2 (nan) ,1.0,1.0,1.0,0.0,0.666666666667,0.5,1.0,0.666666666667
object,cucumber/cucumber_4 (nan)      banana/banana_2 (nan)      cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      ,cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) ,cucumber/cucumber_4 (nan) banana/banana_2 (nan) cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) ,3.0,0.0,1.0,0.0,0.75,0.75,1.0,0.857142857143
Total - object,,,,,,,,0.6583333333333333,0.6333333333333333,0.9166666666666666,0.7414285714285714
 ,,,,,,,,,,,
laying,cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      ,cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) ,cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) ,2.0,-1.0,0.0,1.0,0.5,1.0,0.666666666667,0.8
laying,cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      ,cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) ,cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) ,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
laying,cucumber/cucumber_4 (nan)      ,cucumber/cucumber_4 (nan) ,cucumber/cucumber_4 (nan) ,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
laying,cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      ,cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) ,cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) ,2.0,-1.0,0.0,1.0,0.5,1.0,0.666666666667,0.8
laying,cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      ,cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) ,cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) ,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
laying,cucumber/cucumber_4 (nan)      ,cucumber/cucumber_4 (nan) ,cucumber/cucumber_4 (nan) ,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
laying,cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      ,cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) ,cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) ,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
laying,cucumber/cucumber_4 (nan)      ,cucumber/cucumber_4 (nan) ,cucumber/cucumber_4 (nan) ,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
laying,cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      ,cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) ,cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) ,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
laying,cucumber/cucumber_4 (nan)      ,cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) ,cucumber/cucumber_4 (nan) ,1.0,-1.0,0.0,1.0,0.0,1.0,0.5,0.666666666667
Total - laying,,,,,,,,0.8,1.0,0.8833333333333332,0.9266666666666665
 ,,,,,,,,,,,
green,cube/cube_4 (nan)      cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      cube/cube_4 (nan)      ,cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) ,cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
green,cucumber/cucumber_4 (nan)      cube/cube_4 (nan)      cucumber/cucumber_4 (nan)      ,cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) ,cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) ,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
green,cube/cube_4 (nan)      cucumber/cucumber_4 (nan)      cube/cube_4 (nan)      ,cucumber/cucumber_4 (nan) ,cucumber/cucumber_4 (nan) ,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
green,cucumber/cucumber_4 (nan)      cube/cube_4 (nan)      cube/cube_4 (nan)      ,cucumber/cucumber_4 (nan) ,cucumber/cucumber_4 (nan) ,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
green,cucumber/cucumber_4 (nan)      cube/cube_4 (nan)      ,cucumber/cucumber_4 (nan) ,cucumber/cucumber_4 (nan) ,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
green,cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      cube/cube_4 (nan)      ,cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) ,cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
green,cucumber/cucumber_4 (nan)      cube/cube_4 (nan)      cube/cube_4 (nan)      ,cucumber/cucumber_4 (nan) ,cucumber/cucumber_4 (nan) ,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
green,cube/cube_4 (nan)      cube/cube_4 (nan)      cucumber/cucumber_4 (nan)      cube/cube_4 (nan)      ,cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) ,cucumber/cucumber_4 (nan) ,1.0,1.0,0.0,2.0,0.5,1.0,0.333333333333,0.5
green,cube/cube_4 (nan)      cube/cube_4 (nan)      cucumber/cucumber_4 (nan)      ,cucumber/cucumber_4 (nan) ,cucumber/cucumber_4 (nan) ,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
green,cube/cube_4 (nan)      cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      ,cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) ,cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
Total - green,,,,,,,,0.8833333333333332,1.0,0.8666666666666666,0.9100000000000001
 ,,,,,,,,,,,
yellow,cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      banana/banana_2 (nan)      cucumber/cucumber_4 (nan)      ,banana/banana_2 (nan) ,banana/banana_2 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
yellow,cucumber/cucumber_4 (nan)      banana/banana_2 (nan)      cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      ,banana/banana_2 (nan) ,banana/banana_2 (nan) cucumber/cucumber_4 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
yellow,cucumber/cucumber_4 (nan)      corn/corn_4 (nan)      banana/banana_2 (nan)      cucumber/cucumber_4 (nan)      ,banana/banana_2 (nan) corn/corn_4 (nan) ,corn/corn_4 (nan) cucumber/cucumber_4 (nan) banana/banana_2 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
yellow,corn/corn_4 (nan)      banana/banana_2 (nan)      banana/banana_2 (nan)      cucumber/cucumber_4 (nan)      ,banana/banana_2 (nan) corn/corn_4 (nan) banana/banana_2 (nan) ,corn/corn_4 (nan) banana/banana_2 (nan) banana/banana_2 (nan) cucumber/cucumber_4 (nan) ,3.0,0.0,1.0,0.0,0.75,0.75,1.0,0.857142857143
yellow,cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      banana/banana_2 (nan)      cucumber/cucumber_4 (nan)      ,banana/banana_2 (nan) ,cucumber/cucumber_4 (nan) banana/banana_2 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
yellow,cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      corn/corn_4 (nan)      banana/banana_2 (nan)      ,banana/banana_2 (nan) corn/corn_4 (nan) ,banana/banana_2 (nan) corn/corn_4 (nan) cucumber/cucumber_4 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
yellow,banana/banana_2 (nan)      cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      ,banana/banana_2 (nan) ,banana/banana_2 (nan) ,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
yellow,corn/corn_4 (nan)      banana/banana_2 (nan)      cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      ,banana/banana_2 (nan) corn/corn_4 (nan) ,corn/corn_4 (nan) banana/banana_2 (nan) cucumber/cucumber_4 (nan) ,2.0,2.0,1.0,0.0,0.8,0.666666666667,1.0,0.8
yellow,cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      banana/banana_2 (nan)      cucumber/cucumber_4 (nan)      ,banana/banana_2 (nan) ,banana/banana_2 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
yellow,cucumber/cucumber_4 (nan)      banana/banana_2 (nan)      corn/corn_4 (nan)      cucumber/cucumber_4 (nan)      ,banana/banana_2 (nan) corn/corn_4 (nan) ,banana/banana_2 (nan) corn/corn_4 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - yellow,,,,,,,,0.8550000000000001,0.775,1.0,0.8590476190476191
 ,,,,,,,,,,,
side,banana/banana_2 (nan)      ,banana/banana_2 (nan) ,banana/banana_2 (nan) ,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
side,cucumber/cucumber_4 (nan)      corn/corn_4 (nan)      banana/banana_2 (nan)      ,banana/banana_2 (nan) cucumber/cucumber_4 (nan) corn/corn_4 (nan) ,cucumber/cucumber_4 (nan) corn/corn_4 (nan) banana/banana_2 (nan) ,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
side,banana/banana_2 (nan)      ,banana/banana_2 (nan) ,banana/banana_2 (nan) ,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
side,cucumber/cucumber_4 (nan)      banana/banana_2 (nan)      corn/corn_4 (nan)      ,banana/banana_2 (nan) cucumber/cucumber_4 (nan) corn/corn_4 (nan) ,cucumber/cucumber_4 (nan) banana/banana_2 (nan) corn/corn_4 (nan) ,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
side,banana/banana_2 (nan)      corn/corn_4 (nan)      cucumber/cucumber_4 (nan)      ,banana/banana_2 (nan) cucumber/cucumber_4 (nan) corn/corn_4 (nan) ,banana/banana_2 (nan) corn/corn_4 (nan) cucumber/cucumber_4 (nan) ,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
side,banana/banana_2 (nan)      cucumber/cucumber_4 (nan)      ,banana/banana_2 (nan) cucumber/cucumber_4 (nan) ,banana/banana_2 (nan) cucumber/cucumber_4 (nan) ,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
side,banana/banana_2 (nan)      cucumber/cucumber_4 (nan)      corn/corn_4 (nan)      ,banana/banana_2 (nan) cucumber/cucumber_4 (nan) corn/corn_4 (nan) ,banana/banana_2 (nan) cucumber/cucumber_4 (nan) corn/corn_4 (nan) ,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
