Classifier,Test Object Images,Ground Truth,Selected by Classifier,True Positive,True Negative,False Positive,False Negative,Accuracy,Precision,Recall,F1-Score
cube,cube/cube_3 (nan)      cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      cube/cube_3 (nan)      cucumber/cucumber_4 (nan)      ,cube/cube_3 (nan) cube/cube_3 (nan) cube/cube_3 (nan) ,cube/cube_3 (nan) cube/cube_3 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
Total - cube,,,,,,,,0.8216666666666667,1.0,0.8,0.8633333333333333
 ,,,,,,,,,,,
ripe,cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      banana/banana_3 (nan)      cucumber/cucumber_4 (nan)      ,banana/banana_3 (nan) banana/banana_3 (nan) ,cucumber/cucumber_4 (nan) banana/banana_3 (nan) cucumber/cucumber_4 (nan) ,1.0,1.0,2.0,1.0,0.4,0.333333333333,0.5,0.4
ripe,cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      banana/banana_3 (nan)      cucumber/cucumber_4 (nan)      banana/banana_3 (nan)      cucumber/cucumber_4 (nan)      ,banana/banana_3 (nan) banana/banana_3 (nan) ,cucumber/cucumber_4 (nan) banana/banana_3 (nan) banana/banana_3 (nan) cucumber/cucumber_4 (nan) ,2.0,2.0,2.0,0.0,0.666666666667,0.5,1.0,0.666666666667
ripe,banana/banana_3 (nan)      cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      ,banana/banana_3 (nan) banana/banana_3 (nan) ,banana/banana_3 (nan) cucumber/cucumber_4 (nan) ,1.0,0.0,1.0,1.0,0.333333333333,0.5,0.5,0.5
ripe,banana/banana_3 (nan)      cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      ,banana/banana_3 (nan) banana/banana_3 (nan) ,banana/banana_3 (nan) cucumber/cucumber_4 (nan) ,1.0,0.0,1.0,1.0,0.333333333333,0.5,0.5,0.5
ripe,banana/banana_3 (nan)      cucumber/cucumber_4 (nan)      banana/banana_3 (nan)      ,banana/banana_3 (nan) banana/banana_3 (nan) banana/banana_3 (nan) ,banana/banana_3 (nan) banana/banana_3 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
ripe,cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      banana/banana_3 (nan)      cucumber/cucumber_4 (nan)      ,banana/banana_3 (nan) banana/banana_3 (nan) banana/banana_3 (nan) ,cucumber/cucumber_4 (nan) banana/banana_3 (nan) cucumber/cucumber_4 (nan) ,1.0,-1.0,2.0,2.0,0.0,0.333333333333,0.333333333333,0.333333333333
ripe,banana/banana_3 (nan)      cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      ,banana/banana_3 (nan) ,banana/banana_3 (nan) cucumber/cucumber_4 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
ripe,cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      banana/banana_3 (nan)      ,banana/banana_3 (nan) ,cucumber/cucumber_4 (nan) banana/banana_3 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
ripe,banana/banana_3 (nan)      cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      banana/banana_3 (nan)      ,banana/banana_3 (nan) banana/banana_3 (nan) ,banana/banana_3 (nan) cucumber/cucumber_4 (nan) banana/banana_3 (nan) ,2.0,2.0,1.0,0.0,0.8,0.666666666667,1.0,0.8
ripe,banana/banana_3 (nan)      cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      ,banana/banana_3 (nan) ,banana/banana_3 (nan) cucumber/cucumber_4 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
Total - ripe,,,,,,,,0.545,0.5333333333333333,0.75,0.6
 ,,,,,,,,,,,
shaped,cube/cube_3 (nan)      cucumber/cucumber_4 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      ,cube/cube_3 (nan) cube/cube_3 (nan) cube/cube_3 (nan) ,cube/cube_3 (nan) cube/cube_3 (nan) cube/cube_3 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
shaped,cube/cube_3 (nan)      cucumber/cucumber_4 (nan)      cube/cube_3 (nan)      cucumber/cucumber_4 (nan)      ,cube/cube_3 (nan) cube/cube_3 (nan) cube/cube_3 (nan) ,cube/cube_3 (nan) cube/cube_3 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
shaped,cube/cube_3 (nan)      cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      cube/cube_3 (nan)      cucumber/cucumber_4 (nan)      ,cube/cube_3 (nan) cube/cube_3 (nan) ,cube/cube_3 (nan) cube/cube_3 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
shaped,cube/cube_3 (nan)      cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      cube/cube_3 (nan)      ,cube/cube_3 (nan) cube/cube_3 (nan) ,cube/cube_3 (nan) cube/cube_3 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
shaped,cube/cube_3 (nan)      cucumber/cucumber_4 (nan)      cube/cube_3 (nan)      cucumber/cucumber_4 (nan)      ,cube/cube_3 (nan) cube/cube_3 (nan) cube/cube_3 (nan) ,cube/cube_3 (nan) cube/cube_3 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
shaped,cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      cube/cube_3 (nan)      ,cube/cube_3 (nan) ,cube/cube_3 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
shaped,cucumber/cucumber_4 (nan)      cube/cube_3 (nan)      cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      ,cube/cube_3 (nan) ,cube/cube_3 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
shaped,cube/cube_3 (nan)      cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      ,cube/cube_3 (nan) cube/cube_3 (nan) ,cube/cube_3 (nan) ,1.0,2.0,0.0,1.0,0.75,1.0,0.5,0.666666666667
shaped,cube/cube_3 (nan)      cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      cube/cube_3 (nan)      ,cube/cube_3 (nan) cube/cube_3 (nan) ,cube/cube_3 (nan) cube/cube_3 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
shaped,cube/cube_3 (nan)      cube/cube_3 (nan)      cucumber/cucumber_4 (nan)      cube/cube_3 (nan)      cucumber/cucumber_4 (nan)      ,cube/cube_3 (nan) cube/cube_3 (nan) cube/cube_3 (nan) ,cube/cube_3 (nan) cube/cube_3 (nan) cube/cube_3 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - shaped,,,,,,,,0.925,1.0,0.8833333333333332,0.9266666666666665
 ,,,,,,,,,,,
corn,corn/corn_1 (nan)      corn/corn_1 (nan)      banana/banana_3 (nan)      ,corn/corn_1 (nan) corn/corn_1 (nan) corn/corn_1 (nan) ,corn/corn_1 (nan) corn/corn_1 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
corn,banana/banana_3 (nan)      corn/corn_1 (nan)      banana/banana_3 (nan)      corn/corn_1 (nan)      ,corn/corn_1 (nan) corn/corn_1 (nan) ,corn/corn_1 (nan) corn/corn_1 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
corn,banana/banana_3 (nan)      corn/corn_1 (nan)      ,corn/corn_1 (nan) ,corn/corn_1 (nan) ,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
corn,banana/banana_3 (nan)      corn/corn_1 (nan)      banana/banana_3 (nan)      ,corn/corn_1 (nan) ,corn/corn_1 (nan) ,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
corn,banana/banana_3 (nan)      corn/corn_1 (nan)      corn/corn_1 (nan)      banana/banana_3 (nan)      corn/corn_1 (nan)      ,corn/corn_1 (nan) corn/corn_1 (nan) corn/corn_1 (nan) ,corn/corn_1 (nan) corn/corn_1 (nan) corn/corn_1 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
corn,corn/corn_1 (nan)      corn/corn_1 (nan)      banana/banana_3 (nan)      corn/corn_1 (nan)      ,corn/corn_1 (nan) corn/corn_1 (nan) corn/corn_1 (nan) ,corn/corn_1 (nan) corn/corn_1 (nan) corn/corn_1 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
corn,banana/banana_3 (nan)      banana/banana_3 (nan)      corn/corn_1 (nan)      ,corn/corn_1 (nan) corn/corn_1 (nan) ,corn/corn_1 (nan) ,1.0,1.0,0.0,1.0,0.666666666667,1.0,0.5,0.666666666667
corn,corn/corn_1 (nan)      corn/corn_1 (nan)      banana/banana_3 (nan)      ,corn/corn_1 (nan) corn/corn_1 (nan) corn/corn_1 (nan) ,corn/corn_1 (nan) corn/corn_1 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
corn,banana/banana_3 (nan)      corn/corn_1 (nan)      banana/banana_3 (nan)      corn/corn_1 (nan)      ,corn/corn_1 (nan) corn/corn_1 (nan) ,corn/corn_1 (nan) corn/corn_1 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
corn,corn/corn_1 (nan)      banana/banana_3 (nan)      corn/corn_1 (nan)      ,corn/corn_1 (nan) corn/corn_1 (nan) corn/corn_1 (nan) ,corn/corn_1 (nan) corn/corn_1 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
Total - corn,,,,,,,,0.8666666666666666,1.0,0.85,0.9066666666666666
 ,,,,,,,,,,,
object,cube/cube_3 (nan)      cucumber/cucumber_4 (nan)      ,cube/cube_3 (nan) cucumber/cucumber_4 (nan) ,cube/cube_3 (nan) cucumber/cucumber_4 (nan) ,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
object,cube/cube_3 (nan)      cucumber/cucumber_4 (nan)      ,cube/cube_3 (nan) cucumber/cucumber_4 (nan) ,cube/cube_3 (nan) cucumber/cucumber_4 (nan) ,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
object,cube/cube_3 (nan)      cucumber/cucumber_4 (nan)      ,cube/cube_3 (nan) cucumber/cucumber_4 (nan) ,cube/cube_3 (nan) cucumber/cucumber_4 (nan) ,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
object,cube/cube_3 (nan)      ,cube/cube_3 (nan) ,cube/cube_3 (nan) ,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
object,cucumber/cucumber_4 (nan)      cube/cube_3 (nan)      ,cube/cube_3 (nan) cucumber/cucumber_4 (nan) ,cucumber/cucumber_4 (nan) cube/cube_3 (nan) ,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
object,cube/cube_3 (nan)      cucumber/cucumber_4 (nan)      ,cube/cube_3 (nan) cucumber/cucumber_4 (nan) ,cube/cube_3 (nan) cucumber/cucumber_4 (nan) ,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
object,cucumber/cucumber_4 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      ,cube/cube_3 (nan) cucumber/cucumber_4 (nan) cube/cube_3 (nan) ,cucumber/cucumber_4 (nan) cube/cube_3 (nan) cube/cube_3 (nan) ,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
object,cube/cube_3 (nan)      cucumber/cucumber_4 (nan)      ,cube/cube_3 (nan) cucumber/cucumber_4 (nan) ,cube/cube_3 (nan) cucumber/cucumber_4 (nan) ,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
object,cube/cube_3 (nan)      ,cube/cube_3 (nan) ,cube/cube_3 (nan) ,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
object,cube/cube_3 (nan)      cube/cube_3 (nan)      cucumber/cucumber_4 (nan)      ,cube/cube_3 (nan) cucumber/cucumber_4 (nan) cube/cube_3 (nan) ,cube/cube_3 (nan) cube/cube_3 (nan) cucumber/cucumber_4 (nan) ,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - object,,,,,,,,1.0,1.0,1.0,1.0
 ,,,,,,,,,,,
laying,banana/banana_3 (nan)      cucumber/cucumber_4 (nan)      ,banana/banana_3 (nan) cucumber/cucumber_4 (nan) banana/banana_3 (nan) ,banana/banana_3 (nan) cucumber/cucumber_4 (nan) ,2.0,-1.0,0.0,1.0,0.5,1.0,0.666666666667,0.8
laying,banana/banana_3 (nan)      banana/banana_3 (nan)      cucumber/cucumber_4 (nan)      ,banana/banana_3 (nan) cucumber/cucumber_4 (nan) banana/banana_3 (nan) ,banana/banana_3 (nan) banana/banana_3 (nan) cucumber/cucumber_4 (nan) ,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
laying,banana/banana_3 (nan)      ,banana/banana_3 (nan) ,banana/banana_3 (nan) ,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
laying,banana/banana_3 (nan)      ,banana/banana_3 (nan) ,banana/banana_3 (nan) ,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
laying,banana/banana_3 (nan)      cucumber/cucumber_4 (nan)      banana/banana_3 (nan)      ,banana/banana_3 (nan) cucumber/cucumber_4 (nan) banana/banana_3 (nan) ,banana/banana_3 (nan) cucumber/cucumber_4 (nan) banana/banana_3 (nan) ,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
laying,banana/banana_3 (nan)      ,banana/banana_3 (nan) ,banana/banana_3 (nan) ,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
laying,cucumber/cucumber_4 (nan)      banana/banana_3 (nan)      ,banana/banana_3 (nan) cucumber/cucumber_4 (nan) ,cucumber/cucumber_4 (nan) banana/banana_3 (nan) ,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
laying,banana/banana_3 (nan)      ,banana/banana_3 (nan) ,banana/banana_3 (nan) ,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
laying,cucumber/cucumber_4 (nan)      banana/banana_3 (nan)      ,banana/banana_3 (nan) cucumber/cucumber_4 (nan) ,cucumber/cucumber_4 (nan) banana/banana_3 (nan) ,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
laying,banana/banana_3 (nan)      cucumber/cucumber_4 (nan)      ,banana/banana_3 (nan) cucumber/cucumber_4 (nan) ,banana/banana_3 (nan) cucumber/cucumber_4 (nan) ,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - laying,,,,,,,,0.95,1.0,0.9666666666666666,0.9800000000000001
 ,,,,,,,,,,,
green,cube/cube_3 (nan)      cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      ,cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) ,cube/cube_3 (nan) cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) cube/cube_3 (nan) cube/cube_3 (nan) ,2.0,-1.0,3.0,1.0,0.2,0.4,0.666666666667,0.5
green,cube/cube_3 (nan)      cucumber/cucumber_4 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      ,cucumber/cucumber_4 (nan) ,cube/cube_3 (nan) cucumber/cucumber_4 (nan) cube/cube_3 (nan) cube/cube_3 (nan) cube/cube_3 (nan) ,1.0,0.0,4.0,0.0,0.2,0.2,1.0,0.333333333333
green,cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      cube/cube_3 (nan)      ,cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) ,cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) cube/cube_3 (nan) ,3.0,0.0,1.0,0.0,0.75,0.75,1.0,0.857142857143
green,cucumber/cucumber_4 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      cucumber/cucumber_4 (nan)      cube/cube_3 (nan)      ,cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) ,cucumber/cucumber_4 (nan) cube/cube_3 (nan) cube/cube_3 (nan) cucumber/cucumber_4 (nan) cube/cube_3 (nan) ,2.0,0.0,3.0,0.0,0.4,0.4,1.0,0.571428571429
green,cucumber/cucumber_4 (nan)      cube/cube_3 (nan)      cucumber/cucumber_4 (nan)      cube/cube_3 (nan)      ,cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) ,cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) cube/cube_3 (nan) cube/cube_3 (nan) ,2.0,0.0,2.0,0.0,0.5,0.5,1.0,0.666666666667
green,cucumber/cucumber_4 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      cucumber/cucumber_4 (nan)      cube/cube_3 (nan)      ,cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) ,cucumber/cucumber_4 (nan) cube/cube_3 (nan) cube/cube_3 (nan) cucumber/cucumber_4 (nan) cube/cube_3 (nan) ,2.0,0.0,3.0,0.0,0.4,0.4,1.0,0.571428571429
green,cucumber/cucumber_4 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      cucumber/cucumber_4 (nan)      cube/cube_3 (nan)      ,cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) ,cucumber/cucumber_4 (nan) cube/cube_3 (nan) cube/cube_3 (nan) cube/cube_3 (nan) cucumber/cucumber_4 (nan) ,2.0,0.0,3.0,0.0,0.4,0.4,1.0,0.571428571429
green,cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      ,cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) ,cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) cube/cube_3 (nan) cube/cube_3 (nan) cube/cube_3 (nan) ,2.0,-1.0,3.0,1.0,0.2,0.4,0.666666666667,0.5
green,cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      ,cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) ,cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) cube/cube_3 (nan) cube/cube_3 (nan) cube/cube_3 (nan) ,2.0,-1.0,3.0,1.0,0.2,0.4,0.666666666667,0.5
green,cucumber/cucumber_4 (nan)      cube/cube_3 (nan)      cucumber/cucumber_4 (nan)      cube/cube_3 (nan)      ,cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) ,cucumber/cucumber_4 (nan) cube/cube_3 (nan) cucumber/cucumber_4 (nan) cube/cube_3 (nan) ,2.0,0.0,2.0,0.0,0.5,0.5,1.0,0.666666666667
Total - green,,,,,,,,0.375,0.43499999999999994,0.9,0.5738095238095238
 ,,,,,,,,,,,
yellow,banana/banana_3 (nan)      cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      corn/corn_1 (nan)      ,banana/banana_3 (nan) corn/corn_1 (nan) ,banana/banana_3 (nan) cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) corn/corn_1 (nan) ,2.0,0.0,2.0,0.0,0.5,0.5,1.0,0.666666666667
yellow,banana/banana_3 (nan)      corn/corn_1 (nan)      cucumber/cucumber_4 (nan)      banana/banana_3 (nan)      cucumber/cucumber_4 (nan)      ,banana/banana_3 (nan) corn/corn_1 (nan) banana/banana_3 (nan) ,banana/banana_3 (nan) corn/corn_1 (nan) banana/banana_3 (nan) cucumber/cucumber_4 (nan) ,3.0,1.0,1.0,0.0,0.8,0.75,1.0,0.857142857143
yellow,cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      banana/banana_3 (nan)      cucumber/cucumber_4 (nan)      ,banana/banana_3 (nan) ,cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) banana/banana_3 (nan) cucumber/cucumber_4 (nan) ,1.0,1.0,3.0,0.0,0.4,0.25,1.0,0.4
yellow,cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      banana/banana_3 (nan)      ,banana/banana_3 (nan) ,cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) banana/banana_3 (nan) ,1.0,0.0,2.0,0.0,0.333333333333,0.333333333333,1.0,0.5
yellow,cucumber/cucumber_4 (nan)      corn/corn_1 (nan)      banana/banana_3 (nan)      ,banana/banana_3 (nan) corn/corn_1 (nan) banana/banana_3 (nan) ,cucumber/cucumber_4 (nan) corn/corn_1 (nan) banana/banana_3 (nan) ,2.0,-1.0,1.0,1.0,0.333333333333,0.666666666667,0.666666666667,0.666666666667
yellow,cucumber/cucumber_4 (nan)      corn/corn_1 (nan)      cucumber/cucumber_4 (nan)      banana/banana_3 (nan)      ,banana/banana_3 (nan) corn/corn_1 (nan) ,cucumber/cucumber_4 (nan) corn/corn_1 (nan) cucumber/cucumber_4 (nan) banana/banana_3 (nan) ,2.0,0.0,2.0,0.0,0.5,0.5,1.0,0.666666666667
yellow,cucumber/cucumber_4 (nan)      corn/corn_1 (nan)      banana/banana_3 (nan)      ,banana/banana_3 (nan) corn/corn_1 (nan) banana/banana_3 (nan) ,corn/corn_1 (nan) banana/banana_3 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
yellow,banana/banana_3 (nan)      corn/corn_1 (nan)      cucumber/cucumber_4 (nan)      banana/banana_3 (nan)      ,banana/banana_3 (nan) corn/corn_1 (nan) banana/banana_3 (nan) ,banana/banana_3 (nan) corn/corn_1 (nan) cucumber/cucumber_4 (nan) banana/banana_3 (nan) ,3.0,0.0,1.0,0.0,0.75,0.75,1.0,0.857142857143
yellow,banana/banana_3 (nan)      cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      corn/corn_1 (nan)      cucumber/cucumber_4 (nan)      ,banana/banana_3 (nan) corn/corn_1 (nan) banana/banana_3 (nan) ,banana/banana_3 (nan) cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) corn/corn_1 (nan) cucumber/cucumber_4 (nan) ,2.0,-1.0,3.0,1.0,0.2,0.4,0.666666666667,0.5
yellow,banana/banana_3 (nan)      cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      ,banana/banana_3 (nan) ,banana/banana_3 (nan) cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) ,1.0,1.0,2.0,0.0,0.5,0.333333333333,1.0,0.5
Total - yellow,,,,,,,,0.49833333333333335,0.5483333333333333,0.9,0.6414285714285715
 ,,,,,,,,,,,
side,cucumber/cucumber_4 (nan)      banana/banana_3 (nan)      ,banana/banana_3 (nan) cucumber/cucumber_4 (nan) ,cucumber/cucumber_4 (nan) banana/banana_3 (nan) ,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
side,corn/corn_1 (nan)      banana/banana_3 (nan)      cucumber/cucumber_4 (nan)      ,banana/banana_3 (nan) cucumber/cucumber_4 (nan) corn/corn_1 (nan) ,corn/corn_1 (nan) banana/banana_3 (nan) cucumber/cucumber_4 (nan) ,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
side,banana/banana_3 (nan)      cucumber/cucumber_4 (nan)      corn/corn_1 (nan)      ,banana/banana_3 (nan) cucumber/cucumber_4 (nan) corn/corn_1 (nan) ,banana/banana_3 (nan) cucumber/cucumber_4 (nan) corn/corn_1 (nan) ,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
side,banana/banana_3 (nan)      cucumber/cucumber_4 (nan)      ,banana/banana_3 (nan) cucumber/cucumber_4 (nan) ,banana/banana_3 (nan) cucumber/cucumber_4 (nan) ,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
side,cucumber/cucumber_4 (nan)      banana/banana_3 (nan)      ,banana/banana_3 (nan) cucumber/cucumber_4 (nan) ,cucumber/cucumber_4 (nan) banana/banana_3 (nan) ,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
side,banana/banana_3 (nan)      cucumber/cucumber_4 (nan)      ,banana/banana_3 (nan) cucumber/cucumber_4 (nan) ,banana/banana_3 (nan) cucumber/cucumber_4 (nan) ,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
