Classifier,Test Object Images,Ground Truth,Selected by Classifier,True Positive,True Negative,False Positive,False Negative,Accuracy,Precision,Recall,F1-Score
shaped,cube/cube_3 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      banana/banana_3 (nan)      ,cube/cube_3 (nan) cube/cube_3 (nan) cube/cube_3 (nan) ,cube/cube_3 (nan) cube/cube_3 (nan) cube/cube_3 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
shaped,banana/banana_3 (nan)      cube/cube_3 (nan)      banana/banana_3 (nan)      ,cube/cube_3 (nan) ,banana/banana_3 (nan) cube/cube_3 (nan) ,1.0,1.0,1.0,0.0,0.666666666667,0.5,1.0,0.666666666667
shaped,banana/banana_3 (nan)      cube/cube_3 (nan)      banana/banana_3 (nan)      ,cube/cube_3 (nan) ,banana/banana_3 (nan) cube/cube_3 (nan) ,1.0,1.0,1.0,0.0,0.666666666667,0.5,1.0,0.666666666667
shaped,cube/cube_3 (nan)      banana/banana_3 (nan)      banana/banana_3 (nan)      ,cube/cube_3 (nan) ,cube/cube_3 (nan) banana/banana_3 (nan) ,1.0,1.0,1.0,0.0,0.666666666667,0.5,1.0,0.666666666667
shaped,banana/banana_3 (nan)      cube/cube_3 (nan)      banana/banana_3 (nan)      ,cube/cube_3 (nan) ,banana/banana_3 (nan) cube/cube_3 (nan) ,1.0,1.0,1.0,0.0,0.666666666667,0.5,1.0,0.666666666667
shaped,banana/banana_3 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      banana/banana_3 (nan)      ,cube/cube_3 (nan) cube/cube_3 (nan) ,banana/banana_3 (nan) cube/cube_3 (nan) cube/cube_3 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
Total - shaped,,,,,,,,0.6916666666666667,0.6333333333333333,0.9666666666666666,0.7533333333333333
 ,,,,,,,,,,,
corn,banana/banana_3 (nan)      corn/corn_1 (nan)      banana/banana_3 (nan)      ,corn/corn_1 (nan) ,corn/corn_1 (nan) ,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
corn,banana/banana_3 (nan)      corn/corn_1 (nan)      banana/banana_3 (nan)      corn/corn_1 (nan)      ,corn/corn_1 (nan) corn/corn_1 (nan) ,corn/corn_1 (nan) corn/corn_1 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
corn,banana/banana_3 (nan)      corn/corn_1 (nan)      banana/banana_3 (nan)      corn/corn_1 (nan)      ,corn/corn_1 (nan) corn/corn_1 (nan) ,corn/corn_1 (nan) corn/corn_1 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
corn,banana/banana_3 (nan)      corn/corn_1 (nan)      corn/corn_1 (nan)      ,corn/corn_1 (nan) corn/corn_1 (nan) ,corn/corn_1 (nan) corn/corn_1 (nan) ,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
corn,banana/banana_3 (nan)      corn/corn_1 (nan)      banana/banana_3 (nan)      ,corn/corn_1 (nan) ,corn/corn_1 (nan) ,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
corn,banana/banana_3 (nan)      corn/corn_1 (nan)      banana/banana_3 (nan)      ,corn/corn_1 (nan) corn/corn_1 (nan) ,corn/corn_1 (nan) ,1.0,1.0,0.0,1.0,0.666666666667,1.0,0.5,0.666666666667
corn,banana/banana_3 (nan)      banana/banana_3 (nan)      corn/corn_1 (nan)      ,corn/corn_1 (nan) ,corn/corn_1 (nan) ,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
corn,banana/banana_3 (nan)      corn/corn_1 (nan)      banana/banana_3 (nan)      ,corn/corn_1 (nan) ,corn/corn_1 (nan) ,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
corn,corn/corn_1 (nan)      banana/banana_3 (nan)      corn/corn_1 (nan)      ,corn/corn_1 (nan) corn/corn_1 (nan) corn/corn_1 (nan) ,corn/corn_1 (nan) corn/corn_1 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
corn,banana/banana_3 (nan)      corn/corn_1 (nan)      corn/corn_1 (nan)      ,corn/corn_1 (nan) corn/corn_1 (nan) corn/corn_1 (nan) ,corn/corn_1 (nan) corn/corn_1 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
Total - corn,,,,,,,,0.8999999999999998,1.0,0.8833333333333332,0.9266666666666667
 ,,,,,,,,,,,
object,cucumber/cucumber_4 (nan)      cube/cube_3 (nan)      ,cube/cube_3 (nan) cucumber/cucumber_4 (nan) ,cucumber/cucumber_4 (nan) cube/cube_3 (nan) ,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
object,cube/cube_3 (nan)      ,cube/cube_3 (nan) ,cube/cube_3 (nan) ,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
object,cube/cube_3 (nan)      ,cube/cube_3 (nan) ,cube/cube_3 (nan) ,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
object,cube/cube_3 (nan)      ,cube/cube_3 (nan) ,cube/cube_3 (nan) ,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
object,cube/cube_3 (nan)      cucumber/cucumber_4 (nan)      cube/cube_3 (nan)      ,cube/cube_3 (nan) cucumber/cucumber_4 (nan) cube/cube_3 (nan) ,cube/cube_3 (nan) cucumber/cucumber_4 (nan) cube/cube_3 (nan) ,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
object,cube/cube_3 (nan)      ,cube/cube_3 (nan) ,cube/cube_3 (nan) ,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
object,cucumber/cucumber_4 (nan)      cube/cube_3 (nan)      ,cube/cube_3 (nan) cucumber/cucumber_4 (nan) ,cucumber/cucumber_4 (nan) cube/cube_3 (nan) ,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
object,cube/cube_3 (nan)      cucumber/cucumber_4 (nan)      cube/cube_3 (nan)      ,cube/cube_3 (nan) cucumber/cucumber_4 (nan) cube/cube_3 (nan) ,cube/cube_3 (nan) cucumber/cucumber_4 (nan) cube/cube_3 (nan) ,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
object,cucumber/cucumber_4 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      ,cube/cube_3 (nan) cucumber/cucumber_4 (nan) cube/cube_3 (nan) ,cucumber/cucumber_4 (nan) cube/cube_3 (nan) cube/cube_3 (nan) ,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
object,cube/cube_3 (nan)      cucumber/cucumber_4 (nan)      ,cube/cube_3 (nan) cucumber/cucumber_4 (nan) ,cube/cube_3 (nan) cucumber/cucumber_4 (nan) ,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - object,,,,,,,,1.0,1.0,1.0,1.0
 ,,,,,,,,,,,
laying,banana/banana_3 (nan)      ,banana/banana_3 (nan) ,banana/banana_3 (nan) ,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
laying,cucumber/cucumber_4 (nan)      banana/banana_3 (nan)      ,banana/banana_3 (nan) cucumber/cucumber_4 (nan) banana/banana_3 (nan) ,cucumber/cucumber_4 (nan) banana/banana_3 (nan) ,2.0,-1.0,0.0,1.0,0.5,1.0,0.666666666667,0.8
laying,banana/banana_3 (nan)      cucumber/cucumber_4 (nan)      ,banana/banana_3 (nan) cucumber/cucumber_4 (nan) ,banana/banana_3 (nan) cucumber/cucumber_4 (nan) ,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
laying,cucumber/cucumber_4 (nan)      banana/banana_3 (nan)      ,banana/banana_3 (nan) cucumber/cucumber_4 (nan) ,cucumber/cucumber_4 (nan) banana/banana_3 (nan) ,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
laying,banana/banana_3 (nan)      cucumber/cucumber_4 (nan)      banana/banana_3 (nan)      ,banana/banana_3 (nan) cucumber/cucumber_4 (nan) banana/banana_3 (nan) ,banana/banana_3 (nan) cucumber/cucumber_4 (nan) banana/banana_3 (nan) ,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
laying,banana/banana_3 (nan)      ,banana/banana_3 (nan) ,banana/banana_3 (nan) ,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
laying,banana/banana_3 (nan)      cucumber/cucumber_4 (nan)      ,banana/banana_3 (nan) cucumber/cucumber_4 (nan) ,banana/banana_3 (nan) cucumber/cucumber_4 (nan) ,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
laying,banana/banana_3 (nan)      ,banana/banana_3 (nan) ,banana/banana_3 (nan) ,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
laying,banana/banana_3 (nan)      cucumber/cucumber_4 (nan)      ,banana/banana_3 (nan) cucumber/cucumber_4 (nan) banana/banana_3 (nan) ,banana/banana_3 (nan) cucumber/cucumber_4 (nan) ,2.0,-1.0,0.0,1.0,0.5,1.0,0.666666666667,0.8
laying,banana/banana_3 (nan)      ,banana/banana_3 (nan) ,banana/banana_3 (nan) ,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - laying,,,,,,,,0.9,1.0,0.9333333333333332,0.96
 ,,,,,,,,,,,
green,cube/cube_3 (nan)      cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      cube/cube_3 (nan)      ,cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) ,cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
green,cube/cube_3 (nan)      cucumber/cucumber_4 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      ,cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) ,cucumber/cucumber_4 (nan) ,1.0,2.0,0.0,1.0,0.75,1.0,0.5,0.666666666667
green,cucumber/cucumber_4 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      ,cucumber/cucumber_4 (nan) ,cucumber/cucumber_4 (nan) ,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
green,cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      ,cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) ,cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
green,cube/cube_3 (nan)      cube/cube_3 (nan)      cucumber/cucumber_4 (nan)      cube/cube_3 (nan)      ,cucumber/cucumber_4 (nan) ,cucumber/cucumber_4 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
green,cucumber/cucumber_4 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      ,cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) ,cucumber/cucumber_4 (nan) ,1.0,3.0,0.0,1.0,0.8,1.0,0.5,0.666666666667
green,cube/cube_3 (nan)      cucumber/cucumber_4 (nan)      ,cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) ,cucumber/cucumber_4 (nan) ,1.0,-1.0,0.0,2.0,0.0,1.0,0.333333333333,0.5
green,cucumber/cucumber_4 (nan)      cucumber/cucumber_4 (nan)      cube/cube_3 (nan)      cucumber/cucumber_4 (nan)      ,cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) ,cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) cucumber/cucumber_4 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
green,cube/cube_3 (nan)      cucumber/cucumber_4 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      ,cucumber/cucumber_4 (nan) ,cucumber/cucumber_4 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
green,cube/cube_3 (nan)      cube/cube_3 (nan)      cucumber/cucumber_4 (nan)      cube/cube_3 (nan)      ,cucumber/cucumber_4 (nan) ,cucumber/cucumber_4 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - green,,,,,,,,0.8550000000000001,1.0,0.8333333333333333,0.8833333333333332
 ,,,,,,,,,,,
yellow,banana/banana_3 (nan)      corn/corn_1 (nan)      banana/banana_3 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      ,banana/banana_3 (nan) corn/corn_1 (nan) banana/banana_3 (nan) ,banana/banana_3 (nan) corn/corn_1 (nan) banana/banana_3 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
yellow,cube/cube_3 (nan)      cube/cube_3 (nan)      banana/banana_3 (nan)      corn/corn_1 (nan)      cube/cube_3 (nan)      ,banana/banana_3 (nan) corn/corn_1 (nan) ,banana/banana_3 (nan) corn/corn_1 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
yellow,banana/banana_3 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      ,banana/banana_3 (nan) ,banana/banana_3 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
yellow,cube/cube_3 (nan)      cube/cube_3 (nan)      banana/banana_3 (nan)      corn/corn_1 (nan)      cube/cube_3 (nan)      ,banana/banana_3 (nan) corn/corn_1 (nan) ,banana/banana_3 (nan) corn/corn_1 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
yellow,cube/cube_3 (nan)      cube/cube_3 (nan)      banana/banana_3 (nan)      cube/cube_3 (nan)      ,banana/banana_3 (nan) ,banana/banana_3 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
yellow,banana/banana_3 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      ,banana/banana_3 (nan) ,banana/banana_3 (nan) ,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
yellow,banana/banana_3 (nan)      corn/corn_1 (nan)      cube/cube_3 (nan)      ,banana/banana_3 (nan) corn/corn_1 (nan) ,banana/banana_3 (nan) corn/corn_1 (nan) ,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
yellow,banana/banana_3 (nan)      cube/cube_3 (nan)      corn/corn_1 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      ,banana/banana_3 (nan) corn/corn_1 (nan) ,banana/banana_3 (nan) corn/corn_1 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
yellow,banana/banana_3 (nan)      corn/corn_1 (nan)      cube/cube_3 (nan)      ,banana/banana_3 (nan) corn/corn_1 (nan) banana/banana_3 (nan) ,banana/banana_3 (nan) corn/corn_1 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
yellow,banana/banana_3 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      corn/corn_1 (nan)      cube/cube_3 (nan)      ,banana/banana_3 (nan) corn/corn_1 (nan) ,banana/banana_3 (nan) corn/corn_1 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - yellow,,,,,,,,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001
 ,,,,,,,,,,,
side,banana/banana_3 (nan)      ,banana/banana_3 (nan) ,banana/banana_3 (nan) ,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
side,cucumber/cucumber_4 (nan)      corn/corn_1 (nan)      banana/banana_3 (nan)      ,banana/banana_3 (nan) cucumber/cucumber_4 (nan) corn/corn_1 (nan) ,cucumber/cucumber_4 (nan) corn/corn_1 (nan) banana/banana_3 (nan) ,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
side,corn/corn_1 (nan)      banana/banana_3 (nan)      cucumber/cucumber_4 (nan)      ,banana/banana_3 (nan) cucumber/cucumber_4 (nan) corn/corn_1 (nan) ,corn/corn_1 (nan) banana/banana_3 (nan) cucumber/cucumber_4 (nan) ,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
side,banana/banana_3 (nan)      cucumber/cucumber_4 (nan)      ,banana/banana_3 (nan) cucumber/cucumber_4 (nan) ,banana/banana_3 (nan) cucumber/cucumber_4 (nan) ,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
side,banana/banana_3 (nan)      ,banana/banana_3 (nan) ,banana/banana_3 (nan) ,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
side,banana/banana_3 (nan)      cucumber/cucumber_4 (nan)      ,banana/banana_3 (nan) cucumber/cucumber_4 (nan) ,banana/banana_3 (nan) cucumber/cucumber_4 (nan) ,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
side,cucumber/cucumber_4 (nan)      banana/banana_3 (nan)      ,banana/banana_3 (nan) cucumber/cucumber_4 (nan) ,cucumber/cucumber_4 (nan) banana/banana_3 (nan) ,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
side,banana/banana_3 (nan)      cucumber/cucumber_4 (nan)      ,banana/banana_3 (nan) cucumber/cucumber_4 (nan) ,banana/banana_3 (nan) cucumber/cucumber_4 (nan) ,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
side,banana/banana_3 (nan)      ,banana/banana_3 (nan) ,banana/banana_3 (nan) ,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
side,banana/banana_3 (nan)      cucumber/cucumber_4 (nan)      ,banana/banana_3 (nan) cucumber/cucumber_4 (nan) ,banana/banana_3 (nan) cucumber/cucumber_4 (nan) ,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - side,,,,,,,,1.0,1.0,1.0,1.0
 ,,,,,,,,,,,
shape,banana/banana_3 (nan)      banana/banana_3 (nan)      cube/cube_3 (nan)      ,cube/cube_3 (nan) ,cube/cube_3 (nan) ,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
shape,cube/cube_3 (nan)      banana/banana_3 (nan)      cube/cube_3 (nan)      ,cube/cube_3 (nan) cube/cube_3 (nan) ,cube/cube_3 (nan) cube/cube_3 (nan) ,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
shape,banana/banana_3 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      ,cube/cube_3 (nan) cube/cube_3 (nan) cube/cube_3 (nan) ,cube/cube_3 (nan) cube/cube_3 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
shape,banana/banana_3 (nan)      banana/banana_3 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      ,cube/cube_3 (nan) cube/cube_3 (nan) cube/cube_3 (nan) ,cube/cube_3 (nan) cube/cube_3 (nan) cube/cube_3 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
shape,cube/cube_3 (nan)      cube/cube_3 (nan)      banana/banana_3 (nan)      cube/cube_3 (nan)      ,cube/cube_3 (nan) cube/cube_3 (nan) cube/cube_3 (nan) ,cube/cube_3 (nan) cube/cube_3 (nan) cube/cube_3 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
shape,banana/banana_3 (nan)      banana/banana_3 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      ,cube/cube_3 (nan) cube/cube_3 (nan) ,cube/cube_3 (nan) cube/cube_3 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
shape,cube/cube_3 (nan)      banana/banana_3 (nan)      banana/banana_3 (nan)      ,cube/cube_3 (nan) ,cube/cube_3 (nan) ,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
shape,banana/banana_3 (nan)      banana/banana_3 (nan)      cube/cube_3 (nan)      ,cube/cube_3 (nan) ,cube/cube_3 (nan) ,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
shape,cube/cube_3 (nan)      banana/banana_3 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      banana/banana_3 (nan)      ,cube/cube_3 (nan) cube/cube_3 (nan) cube/cube_3 (nan) ,cube/cube_3 (nan) cube/cube_3 (nan) cube/cube_3 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
shape,banana/banana_3 (nan)      cube/cube_3 (nan)      banana/banana_3 (nan)      ,cube/cube_3 (nan) ,cube/cube_3 (nan) ,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - shape,,,,,,,,0.9666666666666666,1.0,0.9666666666666666,0.9800000000000001
 ,,,,,,,,,,,
cob,banana/banana_3 (nan)      corn/corn_1 (nan)      corn/corn_1 (nan)      banana/banana_3 (nan)      ,corn/corn_1 (nan) corn/corn_1 (nan) ,corn/corn_1 (nan) corn/corn_1 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
cob,banana/banana_3 (nan)      corn/corn_1 (nan)      banana/banana_3 (nan)      ,corn/corn_1 (nan) ,corn/corn_1 (nan) ,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
