Classifier,Test Object Images,Ground Truth,Selected by Classifier,True Positive,True Negative,False Positive,False Negative,Accuracy,Precision,Recall,F1-Score
cube,corn/corn_1 (nan)      cube/cube_2 (nan)      cube/cube_2 (nan)      ,cube/cube_2 (nan) cube/cube_2 (nan) cube/cube_2 (nan) ,cube/cube_2 (nan) cube/cube_2 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
cube,corn/corn_1 (nan)      corn/corn_1 (nan)      corn/corn_1 (nan)      corn/corn_1 (nan)      cube/cube_2 (nan)      ,cube/cube_2 (nan) ,cube/cube_2 (nan) corn/corn_1 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
cube,cube/cube_2 (nan)      corn/corn_1 (nan)      cube/cube_2 (nan)      corn/corn_1 (nan)      cube/cube_2 (nan)      ,cube/cube_2 (nan) cube/cube_2 (nan) cube/cube_2 (nan) ,cube/cube_2 (nan) cube/cube_2 (nan) cube/cube_2 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
cube,cube/cube_2 (nan)      corn/corn_1 (nan)      corn/corn_1 (nan)      corn/corn_1 (nan)      corn/corn_1 (nan)      ,cube/cube_2 (nan) cube/cube_2 (nan) ,cube/cube_2 (nan) corn/corn_1 (nan) ,1.0,2.0,1.0,1.0,0.6,0.5,0.5,0.5
cube,cube/cube_2 (nan)      corn/corn_1 (nan)      cube/cube_2 (nan)      corn/corn_1 (nan)      ,cube/cube_2 (nan) cube/cube_2 (nan) ,cube/cube_2 (nan) cube/cube_2 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
cube,cube/cube_2 (nan)      corn/corn_1 (nan)      cube/cube_2 (nan)      ,cube/cube_2 (nan) cube/cube_2 (nan) cube/cube_2 (nan) ,cube/cube_2 (nan) cube/cube_2 (nan) corn/corn_1 (nan) ,2.0,-1.0,1.0,1.0,0.333333333333,0.666666666667,0.666666666667,0.666666666667
cube,corn/corn_1 (nan)      corn/corn_1 (nan)      cube/cube_2 (nan)      ,cube/cube_2 (nan) cube/cube_2 (nan) ,cube/cube_2 (nan) ,1.0,1.0,0.0,1.0,0.666666666667,1.0,0.5,0.666666666667
Total - cube,,,,,,,,0.7366666666666667,0.8083333333333332,0.8,0.7823809523809524
 ,,,,,,,,,,,
like,cube/cube_2 (nan)      ,cube/cube_2 (nan) cube/cube_2 (nan) ,cube/cube_2 (nan) ,1.0,-1.0,0.0,1.0,0.0,1.0,0.5,0.666666666667
like,cube/cube_2 (nan)      cube/cube_2 (nan)      ,cube/cube_2 (nan) cube/cube_2 (nan) ,cube/cube_2 (nan) cube/cube_2 (nan) ,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
like,cube/cube_2 (nan)      cube/cube_2 (nan)      ,cube/cube_2 (nan) cube/cube_2 (nan) ,cube/cube_2 (nan) cube/cube_2 (nan) ,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
like,cube/cube_2 (nan)      cube/cube_2 (nan)      ,cube/cube_2 (nan) cube/cube_2 (nan) ,cube/cube_2 (nan) cube/cube_2 (nan) ,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
like,cube/cube_2 (nan)      cube/cube_2 (nan)      ,cube/cube_2 (nan) cube/cube_2 (nan) ,cube/cube_2 (nan) cube/cube_2 (nan) ,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
like,cube/cube_2 (nan)      ,cube/cube_2 (nan) ,cube/cube_2 (nan) ,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
like,cube/cube_2 (nan)      ,cube/cube_2 (nan) ,cube/cube_2 (nan) ,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
like,cube/cube_2 (nan)      ,cube/cube_2 (nan) ,cube/cube_2 (nan) ,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
like,cube/cube_2 (nan)      cube/cube_2 (nan)      cube/cube_2 (nan)      ,cube/cube_2 (nan) cube/cube_2 (nan) cube/cube_2 (nan) ,cube/cube_2 (nan) cube/cube_2 (nan) cube/cube_2 (nan) ,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
like,cube/cube_2 (nan)      ,cube/cube_2 (nan) ,cube/cube_2 (nan) ,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - like,,,,,,,,0.9,1.0,0.95,0.9666666666666666
 ,,,,,,,,,,,
salad,corn/corn_1 (nan)      corn/corn_1 (nan)      cucumber/cucumber_1 (nan)      corn/corn_1 (nan)      ,cucumber/cucumber_1 (nan) ,cucumber/cucumber_1 (nan) corn/corn_1 (nan) corn/corn_1 (nan) corn/corn_1 (nan) ,1.0,0.0,3.0,0.0,0.25,0.25,1.0,0.4
salad,cucumber/cucumber_1 (nan)      corn/corn_1 (nan)      corn/corn_1 (nan)      cucumber/cucumber_1 (nan)      corn/corn_1 (nan)      cucumber/cucumber_1 (nan)      ,cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) ,cucumber/cucumber_1 (nan) corn/corn_1 (nan) corn/corn_1 (nan) cucumber/cucumber_1 (nan) corn/corn_1 (nan) cucumber/cucumber_1 (nan) ,3.0,0.0,3.0,0.0,0.5,0.5,1.0,0.666666666667
salad,corn/corn_1 (nan)      cucumber/cucumber_1 (nan)      corn/corn_1 (nan)      cucumber/cucumber_1 (nan)      ,cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) ,corn/corn_1 (nan) cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) corn/corn_1 (nan) ,2.0,0.0,2.0,0.0,0.5,0.5,1.0,0.666666666667
salad,corn/corn_1 (nan)      cucumber/cucumber_1 (nan)      ,cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) ,corn/corn_1 (nan) cucumber/cucumber_1 (nan) ,1.0,-1.0,1.0,1.0,0.0,0.5,0.5,0.5
salad,corn/corn_1 (nan)      corn/corn_1 (nan)      cucumber/cucumber_1 (nan)      ,cucumber/cucumber_1 (nan) ,corn/corn_1 (nan) cucumber/cucumber_1 (nan) corn/corn_1 (nan) ,1.0,0.0,2.0,0.0,0.333333333333,0.333333333333,1.0,0.5
salad,cucumber/cucumber_1 (nan)      corn/corn_1 (nan)      corn/corn_1 (nan)      cucumber/cucumber_1 (nan)      ,cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) ,cucumber/cucumber_1 (nan) corn/corn_1 (nan) cucumber/cucumber_1 (nan) corn/corn_1 (nan) ,2.0,0.0,2.0,0.0,0.5,0.5,1.0,0.666666666667
salad,cucumber/cucumber_1 (nan)      corn/corn_1 (nan)      cucumber/cucumber_1 (nan)      cucumber/cucumber_1 (nan)      ,cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) ,cucumber/cucumber_1 (nan) corn/corn_1 (nan) cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) ,3.0,0.0,1.0,0.0,0.75,0.75,1.0,0.857142857143
salad,corn/corn_1 (nan)      cucumber/cucumber_1 (nan)      cucumber/cucumber_1 (nan)      corn/corn_1 (nan)      ,cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) ,cucumber/cucumber_1 (nan) corn/corn_1 (nan) cucumber/cucumber_1 (nan) corn/corn_1 (nan) ,2.0,-1.0,2.0,1.0,0.25,0.5,0.666666666667,0.571428571429
salad,corn/corn_1 (nan)      corn/corn_1 (nan)      corn/corn_1 (nan)      cucumber/cucumber_1 (nan)      ,cucumber/cucumber_1 (nan) ,corn/corn_1 (nan) corn/corn_1 (nan) corn/corn_1 (nan) cucumber/cucumber_1 (nan) ,1.0,0.0,3.0,0.0,0.25,0.25,1.0,0.4
salad,corn/corn_1 (nan)      corn/corn_1 (nan)      corn/corn_1 (nan)      corn/corn_1 (nan)      cucumber/cucumber_1 (nan)      ,cucumber/cucumber_1 (nan) ,corn/corn_1 (nan) corn/corn_1 (nan) corn/corn_1 (nan) cucumber/cucumber_1 (nan) corn/corn_1 (nan) ,1.0,0.0,4.0,0.0,0.2,0.2,1.0,0.333333333333
Total - salad,,,,,,,,0.35333333333333333,0.42833333333333334,0.9166666666666666,0.5561904761904761
 ,,,,,,,,,,,
corn,corn/corn_1 (nan)      corn/corn_1 (nan)      cube/cube_2 (nan)      ,corn/corn_1 (nan) corn/corn_1 (nan) corn/corn_1 (nan) ,corn/corn_1 (nan) corn/corn_1 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
corn,cube/cube_2 (nan)      cube/cube_2 (nan)      corn/corn_1 (nan)      cube/cube_2 (nan)      ,corn/corn_1 (nan) ,corn/corn_1 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
corn,corn/corn_1 (nan)      corn/corn_1 (nan)      cube/cube_2 (nan)      ,corn/corn_1 (nan) corn/corn_1 (nan) corn/corn_1 (nan) ,corn/corn_1 (nan) corn/corn_1 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
corn,cube/cube_2 (nan)      corn/corn_1 (nan)      corn/corn_1 (nan)      ,corn/corn_1 (nan) corn/corn_1 (nan) corn/corn_1 (nan) ,corn/corn_1 (nan) corn/corn_1 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
corn,corn/corn_1 (nan)      cube/cube_2 (nan)      corn/corn_1 (nan)      corn/corn_1 (nan)      ,corn/corn_1 (nan) corn/corn_1 (nan) corn/corn_1 (nan) ,corn/corn_1 (nan) corn/corn_1 (nan) corn/corn_1 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
corn,cube/cube_2 (nan)      corn/corn_1 (nan)      corn/corn_1 (nan)      ,corn/corn_1 (nan) corn/corn_1 (nan) corn/corn_1 (nan) ,corn/corn_1 (nan) corn/corn_1 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
corn,cube/cube_2 (nan)      cube/cube_2 (nan)      corn/corn_1 (nan)      cube/cube_2 (nan)      ,corn/corn_1 (nan) ,corn/corn_1 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
corn,cube/cube_2 (nan)      corn/corn_1 (nan)      cube/cube_2 (nan)      cube/cube_2 (nan)      ,corn/corn_1 (nan) ,corn/corn_1 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
corn,cube/cube_2 (nan)      corn/corn_1 (nan)      cube/cube_2 (nan)      cube/cube_2 (nan)      ,corn/corn_1 (nan) ,corn/corn_1 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
corn,cube/cube_2 (nan)      corn/corn_1 (nan)      corn/corn_1 (nan)      cube/cube_2 (nan)      ,corn/corn_1 (nan) corn/corn_1 (nan) ,corn/corn_1 (nan) corn/corn_1 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - corn,,,,,,,,0.8666666666666666,1.0,0.8666666666666666,0.9199999999999999
 ,,,,,,,,,,,
yellow,cube/cube_2 (nan)      banana/banana_1 (nan)      cube/cube_2 (nan)      corn/corn_1 (nan)      ,banana/banana_1 (nan) corn/corn_1 (nan) banana/banana_1 (nan) ,cube/cube_2 (nan) banana/banana_1 (nan) corn/corn_1 (nan) ,2.0,0.0,1.0,1.0,0.5,0.666666666667,0.666666666667,0.666666666667
yellow,cube/cube_2 (nan)      banana/banana_1 (nan)      cube/cube_2 (nan)      cube/cube_2 (nan)      ,banana/banana_1 (nan) ,banana/banana_1 (nan) cube/cube_2 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
yellow,cube/cube_2 (nan)      cube/cube_2 (nan)      banana/banana_1 (nan)      ,banana/banana_1 (nan) ,cube/cube_2 (nan) banana/banana_1 (nan) ,1.0,1.0,1.0,0.0,0.666666666667,0.5,1.0,0.666666666667
yellow,banana/banana_1 (nan)      corn/corn_1 (nan)      cube/cube_2 (nan)      ,banana/banana_1 (nan) corn/corn_1 (nan) ,banana/banana_1 (nan) corn/corn_1 (nan) cube/cube_2 (nan) ,2.0,0.0,1.0,0.0,0.666666666667,0.666666666667,1.0,0.8
yellow,cube/cube_2 (nan)      banana/banana_1 (nan)      corn/corn_1 (nan)      cube/cube_2 (nan)      cube/cube_2 (nan)      ,banana/banana_1 (nan) corn/corn_1 (nan) ,banana/banana_1 (nan) corn/corn_1 (nan) cube/cube_2 (nan) cube/cube_2 (nan) ,2.0,1.0,2.0,0.0,0.6,0.5,1.0,0.666666666667
yellow,banana/banana_1 (nan)      cube/cube_2 (nan)      corn/corn_1 (nan)      cube/cube_2 (nan)      ,banana/banana_1 (nan) corn/corn_1 (nan) ,banana/banana_1 (nan) corn/corn_1 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
yellow,cube/cube_2 (nan)      banana/banana_1 (nan)      corn/corn_1 (nan)      cube/cube_2 (nan)      ,banana/banana_1 (nan) corn/corn_1 (nan) banana/banana_1 (nan) ,banana/banana_1 (nan) corn/corn_1 (nan) cube/cube_2 (nan) ,2.0,0.0,1.0,1.0,0.5,0.666666666667,0.666666666667,0.666666666667
yellow,corn/corn_1 (nan)      cube/cube_2 (nan)      banana/banana_1 (nan)      ,banana/banana_1 (nan) corn/corn_1 (nan) ,corn/corn_1 (nan) banana/banana_1 (nan) cube/cube_2 (nan) ,2.0,0.0,1.0,0.0,0.666666666667,0.666666666667,1.0,0.8
yellow,cube/cube_2 (nan)      banana/banana_1 (nan)      cube/cube_2 (nan)      cube/cube_2 (nan)      corn/corn_1 (nan)      ,banana/banana_1 (nan) corn/corn_1 (nan) banana/banana_1 (nan) ,cube/cube_2 (nan) banana/banana_1 (nan) corn/corn_1 (nan) ,2.0,1.0,1.0,1.0,0.6,0.666666666667,0.666666666667,0.666666666667
yellow,cube/cube_2 (nan)      banana/banana_1 (nan)      cube/cube_2 (nan)      cube/cube_2 (nan)      corn/corn_1 (nan)      ,banana/banana_1 (nan) corn/corn_1 (nan) ,cube/cube_2 (nan) banana/banana_1 (nan) cube/cube_2 (nan) corn/corn_1 (nan) ,2.0,1.0,2.0,0.0,0.6,0.5,1.0,0.666666666667
Total - yellow,,,,,,,,0.6549999999999999,0.6333333333333333,0.9,0.7266666666666668
 ,,,,,,,,,,,
fruit,banana/banana_1 (nan)      banana/banana_1 (nan)      corn/corn_1 (nan)      corn/corn_1 (nan)      ,banana/banana_1 (nan) banana/banana_1 (nan) ,banana/banana_1 (nan) banana/banana_1 (nan) corn/corn_1 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
fruit,corn/corn_1 (nan)      banana/banana_1 (nan)      corn/corn_1 (nan)      corn/corn_1 (nan)      banana/banana_1 (nan)      ,banana/banana_1 (nan) banana/banana_1 (nan) banana/banana_1 (nan) ,banana/banana_1 (nan) banana/banana_1 (nan) ,2.0,2.0,0.0,1.0,0.8,1.0,0.666666666667,0.8
fruit,banana/banana_1 (nan)      corn/corn_1 (nan)      corn/corn_1 (nan)      ,banana/banana_1 (nan) ,banana/banana_1 (nan) ,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
fruit,banana/banana_1 (nan)      banana/banana_1 (nan)      corn/corn_1 (nan)      corn/corn_1 (nan)      ,banana/banana_1 (nan) banana/banana_1 (nan) banana/banana_1 (nan) ,banana/banana_1 (nan) banana/banana_1 (nan) corn/corn_1 (nan) ,2.0,0.0,1.0,1.0,0.5,0.666666666667,0.666666666667,0.666666666667
fruit,banana/banana_1 (nan)      corn/corn_1 (nan)      corn/corn_1 (nan)      corn/corn_1 (nan)      banana/banana_1 (nan)      ,banana/banana_1 (nan) banana/banana_1 (nan) ,banana/banana_1 (nan) corn/corn_1 (nan) banana/banana_1 (nan) ,2.0,2.0,1.0,0.0,0.8,0.666666666667,1.0,0.8
fruit,banana/banana_1 (nan)      banana/banana_1 (nan)      corn/corn_1 (nan)      banana/banana_1 (nan)      ,banana/banana_1 (nan) banana/banana_1 (nan) banana/banana_1 (nan) ,banana/banana_1 (nan) banana/banana_1 (nan) banana/banana_1 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
fruit,banana/banana_1 (nan)      corn/corn_1 (nan)      ,banana/banana_1 (nan) banana/banana_1 (nan) banana/banana_1 (nan) ,banana/banana_1 (nan) corn/corn_1 (nan) ,1.0,-2.0,1.0,2.0,-0.5,0.5,0.333333333333,0.4
fruit,corn/corn_1 (nan)      banana/banana_1 (nan)      corn/corn_1 (nan)      corn/corn_1 (nan)      ,banana/banana_1 (nan) ,banana/banana_1 (nan) corn/corn_1 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
fruit,banana/banana_1 (nan)      corn/corn_1 (nan)      corn/corn_1 (nan)      banana/banana_1 (nan)      ,banana/banana_1 (nan) banana/banana_1 (nan) ,banana/banana_1 (nan) banana/banana_1 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
fruit,corn/corn_1 (nan)      corn/corn_1 (nan)      banana/banana_1 (nan)      banana/banana_1 (nan)      banana/banana_1 (nan)      corn/corn_1 (nan)      ,banana/banana_1 (nan) banana/banana_1 (nan) banana/banana_1 (nan) ,banana/banana_1 (nan) banana/banana_1 (nan) corn/corn_1 (nan) banana/banana_1 (nan) ,3.0,2.0,1.0,0.0,0.833333333333,0.75,1.0,0.857142857143
Total - fruit,,,,,,,,0.6933333333333332,0.775,0.8666666666666666,0.799047619047619
 ,,,,,,,,,,,
cucumb,cucumber/cucumber_1 (nan)      cucumber/cucumber_1 (nan)      cucumber/cucumber_1 (nan)      corn/corn_1 (nan)      ,cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) ,cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) corn/corn_1 (nan) ,3.0,0.0,1.0,0.0,0.75,0.75,1.0,0.857142857143
cucumb,corn/corn_1 (nan)      corn/corn_1 (nan)      cucumber/cucumber_1 (nan)      cucumber/cucumber_1 (nan)      ,cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) ,corn/corn_1 (nan) cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) ,2.0,0.0,1.0,1.0,0.5,0.666666666667,0.666666666667,0.666666666667
cucumb,corn/corn_1 (nan)      cucumber/cucumber_1 (nan)      cucumber/cucumber_1 (nan)      corn/corn_1 (nan)      ,cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) ,corn/corn_1 (nan) cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) corn/corn_1 (nan) ,2.0,-1.0,2.0,1.0,0.25,0.5,0.666666666667,0.571428571429
cucumb,corn/corn_1 (nan)      cucumber/cucumber_1 (nan)      corn/corn_1 (nan)      corn/corn_1 (nan)      ,cucumber/cucumber_1 (nan) ,cucumber/cucumber_1 (nan) corn/corn_1 (nan) corn/corn_1 (nan) ,1.0,1.0,2.0,0.0,0.5,0.333333333333,1.0,0.5
cucumb,cucumber/cucumber_1 (nan)      corn/corn_1 (nan)      corn/corn_1 (nan)      ,cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) ,cucumber/cucumber_1 (nan) corn/corn_1 (nan) corn/corn_1 (nan) ,1.0,-1.0,2.0,1.0,0.0,0.333333333333,0.5,0.4
cucumb,cucumber/cucumber_1 (nan)      corn/corn_1 (nan)      cucumber/cucumber_1 (nan)      ,cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) ,cucumber/cucumber_1 (nan) corn/corn_1 (nan) cucumber/cucumber_1 (nan) ,2.0,-1.0,1.0,1.0,0.333333333333,0.666666666667,0.666666666667,0.666666666667
cucumb,corn/corn_1 (nan)      corn/corn_1 (nan)      cucumber/cucumber_1 (nan)      cucumber/cucumber_1 (nan)      corn/corn_1 (nan)      ,cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) ,cucumber/cucumber_1 (nan) corn/corn_1 (nan) corn/corn_1 (nan) cucumber/cucumber_1 (nan) ,2.0,1.0,2.0,0.0,0.6,0.5,1.0,0.666666666667
cucumb,corn/corn_1 (nan)      corn/corn_1 (nan)      cucumber/cucumber_1 (nan)      cucumber/cucumber_1 (nan)      corn/corn_1 (nan)      ,cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) ,cucumber/cucumber_1 (nan) corn/corn_1 (nan) corn/corn_1 (nan) cucumber/cucumber_1 (nan) ,2.0,1.0,2.0,0.0,0.6,0.5,1.0,0.666666666667
cucumb,cucumber/cucumber_1 (nan)      corn/corn_1 (nan)      cucumber/cucumber_1 (nan)      corn/corn_1 (nan)      corn/corn_1 (nan)      cucumber/cucumber_1 (nan)      ,cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) ,cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) corn/corn_1 (nan) cucumber/cucumber_1 (nan) corn/corn_1 (nan) ,3.0,1.0,2.0,0.0,0.666666666667,0.6,1.0,0.75
cucumb,corn/corn_1 (nan)      cucumber/cucumber_1 (nan)      corn/corn_1 (nan)      corn/corn_1 (nan)      cucumber/cucumber_1 (nan)      ,cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) ,corn/corn_1 (nan) cucumber/cucumber_1 (nan) corn/corn_1 (nan) cucumber/cucumber_1 (nan) ,2.0,1.0,2.0,0.0,0.6,0.5,1.0,0.666666666667
Total - cucumb,,,,,,,,0.48,0.5349999999999999,0.85,0.6411904761904762
 ,,,,,,,,,,,
green,cube/cube_2 (nan)      ,cube/cube_2 (nan) ,cube/cube_2 (nan) ,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
green,cucumber/cucumber_1 (nan)      cube/cube_2 (nan)      ,cube/cube_2 (nan) cucumber/cucumber_1 (nan) cube/cube_2 (nan) ,cucumber/cucumber_1 (nan) cube/cube_2 (nan) ,2.0,-1.0,0.0,1.0,0.5,1.0,0.666666666667,0.8
green,cube/cube_2 (nan)      cucumber/cucumber_1 (nan)      cube/cube_2 (nan)      ,cube/cube_2 (nan) cucumber/cucumber_1 (nan) cube/cube_2 (nan) ,cube/cube_2 (nan) cucumber/cucumber_1 (nan) cube/cube_2 (nan) ,3.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
green,cube/cube_2 (nan)      ,cube/cube_2 (nan) ,cube/cube_2 (nan) ,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
green,cube/cube_2 (nan)      ,cube/cube_2 (nan) ,cube/cube_2 (nan) ,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
green,cube/cube_2 (nan)      ,cube/cube_2 (nan) ,cube/cube_2 (nan) ,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
green,cube/cube_2 (nan)      ,cube/cube_2 (nan) ,cube/cube_2 (nan) ,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
green,cube/cube_2 (nan)      cucumber/cucumber_1 (nan)      ,cube/cube_2 (nan) cucumber/cucumber_1 (nan) ,cube/cube_2 (nan) cucumber/cucumber_1 (nan) ,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
green,cube/cube_2 (nan)      cucumber/cucumber_1 (nan)      ,cube/cube_2 (nan) cucumber/cucumber_1 (nan) ,cube/cube_2 (nan) cucumber/cucumber_1 (nan) ,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
green,cube/cube_2 (nan)      ,cube/cube_2 (nan) ,cube/cube_2 (nan) ,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - green,,,,,,,,0.95,1.0,0.9666666666666666,0.9800000000000001
 ,,,,,,,,,,,
banana,banana/banana_1 (nan)      corn/corn_1 (nan)      corn/corn_1 (nan)      banana/banana_1 (nan)      ,banana/banana_1 (nan) banana/banana_1 (nan) banana/banana_1 (nan) ,banana/banana_1 (nan) banana/banana_1 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
banana,corn/corn_1 (nan)      corn/corn_1 (nan)      corn/corn_1 (nan)      banana/banana_1 (nan)      ,banana/banana_1 (nan) banana/banana_1 (nan) ,banana/banana_1 (nan) ,1.0,2.0,0.0,1.0,0.75,1.0,0.5,0.666666666667
