Classifier,Test Object Images,Ground Truth,Selected by Classifier,True Positive,True Negative,False Positive,False Negative,Accuracy,Precision,Recall,F1-Score
corn,corn/corn_3 (nan)      corn/corn_3 (nan)      banana/banana_1 (nan)      corn/corn_3 (nan)      ,corn/corn_3 (nan) corn/corn_3 (nan) corn/corn_3 (nan) ,corn/corn_3 (nan) corn/corn_3 (nan) corn/corn_3 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
corn,banana/banana_1 (nan)      banana/banana_1 (nan)      corn/corn_3 (nan)      corn/corn_3 (nan)      ,corn/corn_3 (nan) corn/corn_3 (nan) ,banana/banana_1 (nan) corn/corn_3 (nan) corn/corn_3 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
corn,banana/banana_1 (nan)      banana/banana_1 (nan)      corn/corn_3 (nan)      corn/corn_3 (nan)      ,corn/corn_3 (nan) corn/corn_3 (nan) corn/corn_3 (nan) ,banana/banana_1 (nan) corn/corn_3 (nan) corn/corn_3 (nan) ,2.0,0.0,1.0,1.0,0.5,0.666666666667,0.666666666667,0.666666666667
corn,banana/banana_1 (nan)      corn/corn_3 (nan)      banana/banana_1 (nan)      corn/corn_3 (nan)      corn/corn_3 (nan)      ,corn/corn_3 (nan) corn/corn_3 (nan) corn/corn_3 (nan) ,banana/banana_1 (nan) corn/corn_3 (nan) corn/corn_3 (nan) corn/corn_3 (nan) ,3.0,1.0,1.0,0.0,0.8,0.75,1.0,0.857142857143
corn,corn/corn_3 (nan)      banana/banana_1 (nan)      banana/banana_1 (nan)      banana/banana_1 (nan)      ,corn/corn_3 (nan) ,corn/corn_3 (nan) banana/banana_1 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
Total - corn,,,,,,,,0.7966666666666666,0.725,0.9666666666666666,0.8123809523809523
 ,,,,,,,,,,,
yellow,banana/banana_1 (nan)      cube/cube_1 (nan)      cucumber/cucumber_1 (nan)      banana/banana_1 (nan)      ,banana/banana_1 (nan) cube/cube_1 (nan) banana/banana_1 (nan) ,banana/banana_1 (nan) cube/cube_1 (nan) cucumber/cucumber_1 (nan) banana/banana_1 (nan) ,3.0,0.0,1.0,0.0,0.75,0.75,1.0,0.857142857143
yellow,cube/cube_1 (nan)      cucumber/cucumber_1 (nan)      cucumber/cucumber_1 (nan)      cucumber/cucumber_1 (nan)      banana/banana_1 (nan)      ,banana/banana_1 (nan) cube/cube_1 (nan) banana/banana_1 (nan) ,cube/cube_1 (nan) cucumber/cucumber_1 (nan) banana/banana_1 (nan) ,2.0,1.0,1.0,1.0,0.6,0.666666666667,0.666666666667,0.666666666667
yellow,banana/banana_1 (nan)      cube/cube_1 (nan)      cucumber/cucumber_1 (nan)      cucumber/cucumber_1 (nan)      ,banana/banana_1 (nan) cube/cube_1 (nan) ,banana/banana_1 (nan) cube/cube_1 (nan) cucumber/cucumber_1 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
yellow,banana/banana_1 (nan)      cucumber/cucumber_1 (nan)      cucumber/cucumber_1 (nan)      cucumber/cucumber_1 (nan)      ,banana/banana_1 (nan) ,banana/banana_1 (nan) cucumber/cucumber_1 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
yellow,banana/banana_1 (nan)      cucumber/cucumber_1 (nan)      cucumber/cucumber_1 (nan)      ,banana/banana_1 (nan) ,banana/banana_1 (nan) ,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
yellow,cucumber/cucumber_1 (nan)      cucumber/cucumber_1 (nan)      cube/cube_1 (nan)      cucumber/cucumber_1 (nan)      banana/banana_1 (nan)      ,banana/banana_1 (nan) cube/cube_1 (nan) ,cube/cube_1 (nan) banana/banana_1 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
yellow,cucumber/cucumber_1 (nan)      cucumber/cucumber_1 (nan)      cucumber/cucumber_1 (nan)      cucumber/cucumber_1 (nan)      banana/banana_1 (nan)      ,banana/banana_1 (nan) ,cucumber/cucumber_1 (nan) banana/banana_1 (nan) ,1.0,3.0,1.0,0.0,0.8,0.5,1.0,0.666666666667
yellow,banana/banana_1 (nan)      cucumber/cucumber_1 (nan)      cucumber/cucumber_1 (nan)      cucumber/cucumber_1 (nan)      ,banana/banana_1 (nan) ,banana/banana_1 (nan) cucumber/cucumber_1 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
yellow,cucumber/cucumber_1 (nan)      cucumber/cucumber_1 (nan)      cube/cube_1 (nan)      cucumber/cucumber_1 (nan)      banana/banana_1 (nan)      ,banana/banana_1 (nan) cube/cube_1 (nan) ,cube/cube_1 (nan) cucumber/cucumber_1 (nan) banana/banana_1 (nan) ,2.0,2.0,1.0,0.0,0.8,0.666666666667,1.0,0.8
yellow,banana/banana_1 (nan)      cucumber/cucumber_1 (nan)      cube/cube_1 (nan)      cucumber/cucumber_1 (nan)      ,banana/banana_1 (nan) cube/cube_1 (nan) ,banana/banana_1 (nan) cube/cube_1 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - yellow,,,,,,,,0.82,0.725,0.9666666666666666,0.8123809523809523
 ,,,,,,,,,,,
cucumb,banana/banana_1 (nan)      banana/banana_1 (nan)      cucumber/cucumber_1 (nan)      cucumber/cucumber_1 (nan)      banana/banana_1 (nan)      ,cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) ,banana/banana_1 (nan) banana/banana_1 (nan) cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) banana/banana_1 (nan) ,2.0,-1.0,3.0,1.0,0.2,0.4,0.666666666667,0.5
cucumb,banana/banana_1 (nan)      cucumber/cucumber_1 (nan)      cucumber/cucumber_1 (nan)      cucumber/cucumber_1 (nan)      ,cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) ,banana/banana_1 (nan) cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) ,3.0,0.0,1.0,0.0,0.75,0.75,1.0,0.857142857143
cucumb,cucumber/cucumber_1 (nan)      banana/banana_1 (nan)      cucumber/cucumber_1 (nan)      banana/banana_1 (nan)      ,cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) ,cucumber/cucumber_1 (nan) banana/banana_1 (nan) cucumber/cucumber_1 (nan) banana/banana_1 (nan) ,2.0,-1.0,2.0,1.0,0.25,0.5,0.666666666667,0.571428571429
cucumb,banana/banana_1 (nan)      banana/banana_1 (nan)      cucumber/cucumber_1 (nan)      ,cucumber/cucumber_1 (nan) ,banana/banana_1 (nan) banana/banana_1 (nan) cucumber/cucumber_1 (nan) ,1.0,0.0,2.0,0.0,0.333333333333,0.333333333333,1.0,0.5
cucumb,cucumber/cucumber_1 (nan)      banana/banana_1 (nan)      cucumber/cucumber_1 (nan)      banana/banana_1 (nan)      ,cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) ,cucumber/cucumber_1 (nan) banana/banana_1 (nan) cucumber/cucumber_1 (nan) banana/banana_1 (nan) ,2.0,0.0,2.0,0.0,0.5,0.5,1.0,0.666666666667
cucumb,banana/banana_1 (nan)      banana/banana_1 (nan)      cucumber/cucumber_1 (nan)      cucumber/cucumber_1 (nan)      ,cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) ,banana/banana_1 (nan) banana/banana_1 (nan) cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) ,2.0,0.0,2.0,0.0,0.5,0.5,1.0,0.666666666667
cucumb,cucumber/cucumber_1 (nan)      banana/banana_1 (nan)      cucumber/cucumber_1 (nan)      banana/banana_1 (nan)      ,cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) ,cucumber/cucumber_1 (nan) banana/banana_1 (nan) cucumber/cucumber_1 (nan) banana/banana_1 (nan) ,2.0,-1.0,2.0,1.0,0.25,0.5,0.666666666667,0.571428571429
cucumb,banana/banana_1 (nan)      cucumber/cucumber_1 (nan)      cucumber/cucumber_1 (nan)      cucumber/cucumber_1 (nan)      banana/banana_1 (nan)      ,cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) ,banana/banana_1 (nan) cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) banana/banana_1 (nan) ,3.0,0.0,2.0,0.0,0.6,0.6,1.0,0.75
cucumb,banana/banana_1 (nan)      cucumber/cucumber_1 (nan)      cucumber/cucumber_1 (nan)      banana/banana_1 (nan)      ,cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) ,banana/banana_1 (nan) cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) banana/banana_1 (nan) ,2.0,0.0,2.0,0.0,0.5,0.5,1.0,0.666666666667
cucumb,cucumber/cucumber_1 (nan)      cucumber/cucumber_1 (nan)      cucumber/cucumber_1 (nan)      banana/banana_1 (nan)      banana/banana_1 (nan)      ,cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) ,cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) banana/banana_1 (nan) banana/banana_1 (nan) ,3.0,0.0,2.0,0.0,0.6,0.6,1.0,0.75
Total - cucumb,,,,,,,,0.44833333333333336,0.5183333333333333,0.9,0.6500000000000001
 ,,,,,,,,,,,
green,banana/banana_1 (nan)      banana/banana_1 (nan)      cucumber/cucumber_1 (nan)      ,cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) ,banana/banana_1 (nan) banana/banana_1 (nan) cucumber/cucumber_1 (nan) ,1.0,-2.0,2.0,2.0,-0.333333333333,0.333333333333,0.333333333333,0.333333333333
green,cucumber/cucumber_1 (nan)      banana/banana_1 (nan)      cucumber/cucumber_1 (nan)      banana/banana_1 (nan)      banana/banana_1 (nan)      ,cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) ,cucumber/cucumber_1 (nan) banana/banana_1 (nan) cucumber/cucumber_1 (nan) banana/banana_1 (nan) banana/banana_1 (nan) ,2.0,-1.0,3.0,1.0,0.2,0.4,0.666666666667,0.5
green,banana/banana_1 (nan)      cucumber/cucumber_1 (nan)      cucumber/cucumber_1 (nan)      ,cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) ,banana/banana_1 (nan) cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) ,2.0,0.0,1.0,0.0,0.666666666667,0.666666666667,1.0,0.8
green,banana/banana_1 (nan)      banana/banana_1 (nan)      cucumber/cucumber_1 (nan)      cucumber/cucumber_1 (nan)      cucumber/cucumber_1 (nan)      ,cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) ,banana/banana_1 (nan) banana/banana_1 (nan) cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) ,3.0,0.0,2.0,0.0,0.6,0.6,1.0,0.75
green,cucumber/cucumber_1 (nan)      cucumber/cucumber_1 (nan)      banana/banana_1 (nan)      banana/banana_1 (nan)      ,cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) ,cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) banana/banana_1 (nan) banana/banana_1 (nan) ,2.0,-1.0,2.0,1.0,0.25,0.5,0.666666666667,0.571428571429
green,cucumber/cucumber_1 (nan)      cucumber/cucumber_1 (nan)      banana/banana_1 (nan)      ,cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) ,cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) banana/banana_1 (nan) ,2.0,-1.0,1.0,1.0,0.333333333333,0.666666666667,0.666666666667,0.666666666667
green,banana/banana_1 (nan)      banana/banana_1 (nan)      cucumber/cucumber_1 (nan)      cucumber/cucumber_1 (nan)      banana/banana_1 (nan)      ,cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) ,banana/banana_1 (nan) banana/banana_1 (nan) cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) banana/banana_1 (nan) ,2.0,0.0,3.0,0.0,0.4,0.4,1.0,0.571428571429
green,banana/banana_1 (nan)      banana/banana_1 (nan)      cucumber/cucumber_1 (nan)      ,cucumber/cucumber_1 (nan) ,banana/banana_1 (nan) banana/banana_1 (nan) cucumber/cucumber_1 (nan) ,1.0,0.0,2.0,0.0,0.333333333333,0.333333333333,1.0,0.5
green,banana/banana_1 (nan)      banana/banana_1 (nan)      cucumber/cucumber_1 (nan)      banana/banana_1 (nan)      ,cucumber/cucumber_1 (nan) ,banana/banana_1 (nan) banana/banana_1 (nan) cucumber/cucumber_1 (nan) banana/banana_1 (nan) ,1.0,0.0,3.0,0.0,0.25,0.25,1.0,0.4
green,cucumber/cucumber_1 (nan)      banana/banana_1 (nan)      cucumber/cucumber_1 (nan)      ,cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) cucumber/cucumber_1 (nan) ,cucumber/cucumber_1 (nan) banana/banana_1 (nan) cucumber/cucumber_1 (nan) ,2.0,-1.0,1.0,1.0,0.333333333333,0.666666666667,0.666666666667,0.666666666667
Total - green,,,,,,,,0.30333333333333334,0.48166666666666674,0.8,0.575952380952381
 ,,,,,,,,,,,
ear,corn/corn_3 (nan)      corn/corn_3 (nan)      banana/banana_1 (nan)      ,corn/corn_3 (nan) corn/corn_3 (nan) corn/corn_3 (nan) ,corn/corn_3 (nan) corn/corn_3 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
ear,banana/banana_1 (nan)      corn/corn_3 (nan)      corn/corn_3 (nan)      corn/corn_3 (nan)      ,corn/corn_3 (nan) corn/corn_3 (nan) corn/corn_3 (nan) ,banana/banana_1 (nan) corn/corn_3 (nan) corn/corn_3 (nan) corn/corn_3 (nan) ,3.0,0.0,1.0,0.0,0.75,0.75,1.0,0.857142857143
ear,banana/banana_1 (nan)      banana/banana_1 (nan)      banana/banana_1 (nan)      corn/corn_3 (nan)      corn/corn_3 (nan)      ,corn/corn_3 (nan) corn/corn_3 (nan) ,banana/banana_1 (nan) corn/corn_3 (nan) corn/corn_3 (nan) ,2.0,2.0,1.0,0.0,0.8,0.666666666667,1.0,0.8
ear,banana/banana_1 (nan)      corn/corn_3 (nan)      banana/banana_1 (nan)      ,corn/corn_3 (nan) ,banana/banana_1 (nan) corn/corn_3 (nan) ,1.0,1.0,1.0,0.0,0.666666666667,0.5,1.0,0.666666666667
ear,corn/corn_3 (nan)      banana/banana_1 (nan)      banana/banana_1 (nan)      corn/corn_3 (nan)      ,corn/corn_3 (nan) corn/corn_3 (nan) corn/corn_3 (nan) ,corn/corn_3 (nan) corn/corn_3 (nan) banana/banana_1 (nan) ,2.0,0.0,1.0,1.0,0.5,0.666666666667,0.666666666667,0.666666666667
ear,banana/banana_1 (nan)      banana/banana_1 (nan)      corn/corn_3 (nan)      banana/banana_1 (nan)      ,corn/corn_3 (nan) ,banana/banana_1 (nan) corn/corn_3 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
ear,corn/corn_3 (nan)      corn/corn_3 (nan)      banana/banana_1 (nan)      banana/banana_1 (nan)      ,corn/corn_3 (nan) corn/corn_3 (nan) ,corn/corn_3 (nan) corn/corn_3 (nan) banana/banana_1 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
ear,banana/banana_1 (nan)      banana/banana_1 (nan)      corn/corn_3 (nan)      banana/banana_1 (nan)      ,corn/corn_3 (nan) ,banana/banana_1 (nan) corn/corn_3 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
ear,banana/banana_1 (nan)      corn/corn_3 (nan)      corn/corn_3 (nan)      ,corn/corn_3 (nan) corn/corn_3 (nan) corn/corn_3 (nan) ,corn/corn_3 (nan) corn/corn_3 (nan) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
ear,corn/corn_3 (nan)      banana/banana_1 (nan)      banana/banana_1 (nan)      banana/banana_1 (nan)      ,corn/corn_3 (nan) ,corn/corn_3 (nan) banana/banana_1 (nan) ,1.0,2.0,1.0,0.0,0.75,0.5,1.0,0.666666666667
Total - ear,,,,,,,,0.705,0.675,0.9,0.7390476190476191
 ,,,,,,,,,,,
banana,banana/banana_1 (nan)      banana/banana_1 (nan)      cucumber/cucumber_1 (nan)      cucumber/cucumber_1 (nan)      banana/banana_1 (nan)      ,banana/banana_1 (nan) banana/banana_1 (nan) banana/banana_1 (nan) ,banana/banana_1 (nan) banana/banana_1 (nan) banana/banana_1 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
banana,banana/banana_1 (nan)      cucumber/cucumber_1 (nan)      cucumber/cucumber_1 (nan)      banana/banana_1 (nan)      ,banana/banana_1 (nan) banana/banana_1 (nan) banana/banana_1 (nan) ,banana/banana_1 (nan) banana/banana_1 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
banana,banana/banana_1 (nan)      cucumber/cucumber_1 (nan)      cucumber/cucumber_1 (nan)      banana/banana_1 (nan)      ,banana/banana_1 (nan) banana/banana_1 (nan) banana/banana_1 (nan) ,banana/banana_1 (nan) banana/banana_1 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
banana,banana/banana_1 (nan)      cucumber/cucumber_1 (nan)      cucumber/cucumber_1 (nan)      ,banana/banana_1 (nan) ,banana/banana_1 (nan) ,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
banana,banana/banana_1 (nan)      cucumber/cucumber_1 (nan)      cucumber/cucumber_1 (nan)      banana/banana_1 (nan)      ,banana/banana_1 (nan) banana/banana_1 (nan) ,banana/banana_1 (nan) banana/banana_1 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
banana,cucumber/cucumber_1 (nan)      cucumber/cucumber_1 (nan)      cucumber/cucumber_1 (nan)      cucumber/cucumber_1 (nan)      banana/banana_1 (nan)      ,banana/banana_1 (nan) ,banana/banana_1 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
banana,cucumber/cucumber_1 (nan)      banana/banana_1 (nan)      cucumber/cucumber_1 (nan)      cucumber/cucumber_1 (nan)      ,banana/banana_1 (nan) banana/banana_1 (nan) ,banana/banana_1 (nan) ,1.0,2.0,0.0,1.0,0.75,1.0,0.5,0.666666666667
banana,banana/banana_1 (nan)      cucumber/cucumber_1 (nan)      cucumber/cucumber_1 (nan)      ,banana/banana_1 (nan) ,banana/banana_1 (nan) ,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
banana,banana/banana_1 (nan)      cucumber/cucumber_1 (nan)      cucumber/cucumber_1 (nan)      banana/banana_1 (nan)      ,banana/banana_1 (nan) banana/banana_1 (nan) banana/banana_1 (nan) ,banana/banana_1 (nan) banana/banana_1 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
banana,banana/banana_1 (nan)      cucumber/cucumber_1 (nan)      cucumber/cucumber_1 (nan)      cucumber/cucumber_1 (nan)      banana/banana_1 (nan)      ,banana/banana_1 (nan) banana/banana_1 (nan) ,banana/banana_1 (nan) banana/banana_1 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - banana,,,,,,,,0.9,1.0,0.85,0.9066666666666666
 ,,,,,,,,,,,
block,banana/banana_1 (nan)      cube/cube_1 (nan)      cube/cube_1 (nan)      banana/banana_1 (nan)      ,cube/cube_1 (nan) cube/cube_1 (nan) ,banana/banana_1 (nan) cube/cube_1 (nan) cube/cube_1 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
