Classifier,Test Object Images,Ground Truth,Selected by Classifier,True Positive,True Negative,False Positive,False Negative,Accuracy,Precision,Recall,F1-Score
cylinder,semicylinder/semicylinder_2 (nan)      cabbage/cabbage_3 (nan)      corn/corn_3 (nan)      eggplant/eggplant_2 (nan)      cylinder/cylinder_4 (nan)      ,cylinder/cylinder_4 (nan) semicylinder/semicylinder_2 (nan) ,semicylinder/semicylinder_2 (nan) cylinder/cylinder_4 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
cylinder,semicylinder/semicylinder_2 (nan)      cylinder/cylinder_4 (nan)      eggplant/eggplant_2 (nan)      cylinder/cylinder_4 (nan)      ,cylinder/cylinder_4 (nan) semicylinder/semicylinder_2 (nan) cylinder/cylinder_4 (nan) ,semicylinder/semicylinder_2 (nan) cylinder/cylinder_4 (nan) cylinder/cylinder_4 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
cylinder,cabbage/cabbage_3 (nan)      cylinder/cylinder_4 (nan)      eggplant/eggplant_2 (nan)      orange/orange_3 (nan)      eggplant/eggplant_2 (nan)      corn/corn_3 (nan)      ,cylinder/cylinder_4 (nan) ,cylinder/cylinder_4 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
cylinder,semicylinder/semicylinder_2 (nan)      cabbage/cabbage_3 (nan)      eggplant/eggplant_2 (nan)      cylinder/cylinder_4 (nan)      cylinder/cylinder_4 (nan)      corn/corn_3 (nan)      ,cylinder/cylinder_4 (nan) semicylinder/semicylinder_2 (nan) cylinder/cylinder_4 (nan) ,cylinder/cylinder_4 (nan) semicylinder/semicylinder_2 (nan) cylinder/cylinder_4 (nan) ,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
cylinder,orange/orange_3 (nan)      cabbage/cabbage_3 (nan)      eggplant/eggplant_2 (nan)      cylinder/cylinder_4 (nan)      corn/corn_3 (nan)      ,cylinder/cylinder_4 (nan) ,cylinder/cylinder_4 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
cylinder,semicylinder/semicylinder_2 (nan)      cylinder/cylinder_4 (nan)      cylinder/cylinder_4 (nan)      eggplant/eggplant_2 (nan)      ,cylinder/cylinder_4 (nan) semicylinder/semicylinder_2 (nan) cylinder/cylinder_4 (nan) ,cylinder/cylinder_4 (nan) semicylinder/semicylinder_2 (nan) cylinder/cylinder_4 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
cylinder,eggplant/eggplant_2 (nan)      semicylinder/semicylinder_2 (nan)      cabbage/cabbage_3 (nan)      cylinder/cylinder_4 (nan)      ,cylinder/cylinder_4 (nan) semicylinder/semicylinder_2 (nan) ,semicylinder/semicylinder_2 (nan) cylinder/cylinder_4 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
cylinder,cabbage/cabbage_3 (nan)      semicylinder/semicylinder_2 (nan)      cylinder/cylinder_4 (nan)      eggplant/eggplant_2 (nan)      ,cylinder/cylinder_4 (nan) semicylinder/semicylinder_2 (nan) ,semicylinder/semicylinder_2 (nan) cylinder/cylinder_4 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - cylinder,,,,,,,,1.0,1.0,1.0,1.0
 ,,,,,,,,,,,
square,cube/cube_3 (nan)      cabbage/cabbage_3 (nan)      cube/cube_3 (nan)      cucumber/cucumber_4 (nan)      cabbage/cabbage_3 (nan)      eggplant/eggplant_2 (nan)      ,cube/cube_3 (nan) cube/cube_3 (nan) ,cube/cube_3 (nan) cube/cube_3 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
square,cucumber/cucumber_4 (nan)      cabbage/cabbage_3 (nan)      eggplant/eggplant_2 (nan)      cube/cube_3 (nan)      ,cube/cube_3 (nan) cube/cube_3 (nan) ,cube/cube_3 (nan) ,1.0,2.0,0.0,1.0,0.75,1.0,0.5,0.666666666667
square,cube/cube_3 (nan)      cube/cube_3 (nan)      cabbage/cabbage_3 (nan)      cube/cube_3 (nan)      ,cube/cube_3 (nan) cube/cube_3 (nan) cube/cube_3 (nan) ,cube/cube_3 (nan) cube/cube_3 (nan) cube/cube_3 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
square,cucumber/cucumber_4 (nan)      cabbage/cabbage_3 (nan)      cabbage/cabbage_3 (nan)      eggplant/eggplant_2 (nan)      cube/cube_3 (nan)      ,cube/cube_3 (nan) ,cube/cube_3 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
square,cucumber/cucumber_4 (nan)      cube/cube_3 (nan)      cabbage/cabbage_3 (nan)      cube/cube_3 (nan)      eggplant/eggplant_2 (nan)      cabbage/cabbage_3 (nan)      ,cube/cube_3 (nan) cube/cube_3 (nan) ,cube/cube_3 (nan) cube/cube_3 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
square,eggplant/eggplant_2 (nan)      cabbage/cabbage_3 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      ,cube/cube_3 (nan) cube/cube_3 (nan) cube/cube_3 (nan) ,cube/cube_3 (nan) cube/cube_3 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
square,cube/cube_3 (nan)      cube/cube_3 (nan)      cube/cube_3 (nan)      cucumber/cucumber_4 (nan)      cabbage/cabbage_3 (nan)      eggplant/eggplant_2 (nan)      ,cube/cube_3 (nan) cube/cube_3 (nan) cube/cube_3 (nan) ,cube/cube_3 (nan) cube/cube_3 (nan) cube/cube_3 (nan) ,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
square,cube/cube_3 (nan)      cabbage/cabbage_3 (nan)      cube/cube_3 (nan)      cabbage/cabbage_3 (nan)      cucumber/cucumber_4 (nan)      eggplant/eggplant_2 (nan)      ,cube/cube_3 (nan) cube/cube_3 (nan) ,cube/cube_3 (nan) cube/cube_3 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
square,cabbage/cabbage_3 (nan)      cube/cube_3 (nan)      cabbage/cabbage_3 (nan)      cucumber/cucumber_4 (nan)      eggplant/eggplant_2 (nan)      eggplant/eggplant_2 (nan)      ,cube/cube_3 (nan) ,cube/cube_3 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
square,cube/cube_3 (nan)      eggplant/eggplant_2 (nan)      cube/cube_3 (nan)      cabbage/cabbage_3 (nan)      ,cube/cube_3 (nan) cube/cube_3 (nan) ,cube/cube_3 (nan) cube/cube_3 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - square,,,,,,,,0.95,1.0,0.9166666666666666,0.9466666666666667
 ,,,,,,,,,,,
apple,corn/corn_3 (nan)      potato/potato_1 (nan)      potato/potato_1 (nan)      plum/plum_4 (plum)      cuboid/cuboid_1 (nan)      ,potato/potato_1 (nan) plum/plum_4 (plum) potato/potato_1 (nan) ,potato/potato_1 (nan) potato/potato_1 (nan) plum/plum_4 (plum) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
apple,corn/corn_3 (nan)      plum/plum_4 (plum)      potato/potato_1 (nan)      potato/potato_1 (nan)      cuboid/cuboid_1 (nan)      ,potato/potato_1 (nan) plum/plum_4 (plum) potato/potato_1 (nan) ,potato/potato_1 (nan) plum/plum_4 (plum) potato/potato_1 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
apple,plum/plum_4 (plum)      potato/potato_1 (nan)      corn/corn_3 (nan)      cube/cube_3 (nan)      cuboid/cuboid_1 (nan)      ,potato/potato_1 (nan) plum/plum_4 (plum) ,plum/plum_4 (plum) potato/potato_1 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
apple,cube/cube_3 (nan)      plum/plum_4 (plum)      potato/potato_1 (nan)      cuboid/cuboid_1 (nan)      corn/corn_3 (nan)      ,potato/potato_1 (nan) plum/plum_4 (plum) ,plum/plum_4 (plum) potato/potato_1 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
apple,plum/plum_4 (plum)      corn/corn_3 (nan)      potato/potato_1 (nan)      cuboid/cuboid_1 (nan)      ,potato/potato_1 (nan) plum/plum_4 (plum) potato/potato_1 (nan) ,plum/plum_4 (plum) potato/potato_1 (nan) ,2.0,1.0,0.0,1.0,0.75,1.0,0.666666666667,0.8
apple,corn/corn_3 (nan)      corn/corn_3 (nan)      potato/potato_1 (nan)      cuboid/cuboid_1 (nan)      cube/cube_3 (nan)      ,potato/potato_1 (nan) ,potato/potato_1 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
apple,cuboid/cuboid_1 (nan)      corn/corn_3 (nan)      potato/potato_1 (nan)      cube/cube_3 (nan)      ,potato/potato_1 (nan) ,potato/potato_1 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
apple,cube/cube_3 (nan)      potato/potato_1 (nan)      plum/plum_4 (plum)      corn/corn_3 (nan)      cuboid/cuboid_1 (nan)      ,potato/potato_1 (nan) plum/plum_4 (plum) ,potato/potato_1 (nan) plum/plum_4 (plum) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
apple,cuboid/cuboid_1 (nan)      potato/potato_1 (nan)      corn/corn_3 (nan)      cuboid/cuboid_1 (nan)      cube/cube_3 (nan)      ,potato/potato_1 (nan) ,potato/potato_1 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
apple,potato/potato_1 (nan)      plum/plum_4 (plum)      cuboid/cuboid_1 (nan)      ,potato/potato_1 (nan) plum/plum_4 (plum) potato/potato_1 (nan) ,potato/potato_1 (nan) plum/plum_4 (plum) ,2.0,0.0,0.0,1.0,0.666666666667,1.0,0.666666666667,0.8
Total - apple,,,,,,,,0.9416666666666667,1.0,0.9333333333333332,0.9600000000000002
 ,,,,,,,,,,,
ripe,triangle/triangle_1 (nan)      semicylinder/semicylinder_2 (nan)      cube/cube_3 (nan)      banana/banana_4 (nan)      ,banana/banana_4 (nan) banana/banana_4 (nan) ,triangle/triangle_1 (nan) semicylinder/semicylinder_2 (nan) banana/banana_4 (nan) ,1.0,0.0,2.0,1.0,0.25,0.333333333333,0.5,0.4
ripe,cube/cube_3 (nan)      semicylinder/semicylinder_2 (nan)      banana/banana_4 (nan)      triangle/triangle_1 (nan)      semicylinder/semicylinder_2 (nan)      ,banana/banana_4 (nan) ,semicylinder/semicylinder_2 (nan) banana/banana_4 (nan) triangle/triangle_1 (nan) semicylinder/semicylinder_2 (nan) ,1.0,1.0,3.0,0.0,0.4,0.25,1.0,0.4
ripe,cube/cube_3 (nan)      semicylinder/semicylinder_2 (nan)      banana/banana_4 (nan)      banana/banana_4 (nan)      banana/banana_4 (nan)      triangle/triangle_1 (nan)      ,banana/banana_4 (nan) banana/banana_4 (nan) banana/banana_4 (nan) ,semicylinder/semicylinder_2 (nan) banana/banana_4 (nan) banana/banana_4 (nan) triangle/triangle_1 (nan) banana/banana_4 (nan) ,3.0,1.0,2.0,0.0,0.666666666667,0.6,1.0,0.75
ripe,banana/banana_4 (nan)      semicylinder/semicylinder_2 (nan)      cube/cube_3 (nan)      ,banana/banana_4 (nan) banana/banana_4 (nan) ,banana/banana_4 (nan) semicylinder/semicylinder_2 (nan) ,1.0,0.0,1.0,1.0,0.333333333333,0.5,0.5,0.5
ripe,banana/banana_4 (nan)      semicylinder/semicylinder_2 (nan)      cube/cube_3 (nan)      ,banana/banana_4 (nan) banana/banana_4 (nan) ,banana/banana_4 (nan) semicylinder/semicylinder_2 (nan) ,1.0,0.0,1.0,1.0,0.333333333333,0.5,0.5,0.5
ripe,banana/banana_4 (nan)      banana/banana_4 (nan)      cube/cube_3 (nan)      semicylinder/semicylinder_2 (nan)      ,banana/banana_4 (nan) banana/banana_4 (nan) ,banana/banana_4 (nan) banana/banana_4 (nan) semicylinder/semicylinder_2 (nan) ,2.0,1.0,1.0,0.0,0.75,0.666666666667,1.0,0.8
ripe,cube/cube_3 (nan)      banana/banana_4 (nan)      semicylinder/semicylinder_2 (nan)      triangle/triangle_1 (nan)      banana/banana_4 (nan)      ,banana/banana_4 (nan) banana/banana_4 (nan) ,banana/banana_4 (nan) semicylinder/semicylinder_2 (nan) triangle/triangle_1 (nan) banana/banana_4 (nan) ,2.0,1.0,2.0,0.0,0.6,0.5,1.0,0.666666666667
ripe,banana/banana_4 (nan)      semicylinder/semicylinder_2 (nan)      cube/cube_3 (nan)      ,banana/banana_4 (nan) banana/banana_4 (nan) ,banana/banana_4 (nan) semicylinder/semicylinder_2 (nan) ,1.0,0.0,1.0,1.0,0.333333333333,0.5,0.5,0.5
ripe,banana/banana_4 (nan)      banana/banana_4 (nan)      semicylinder/semicylinder_2 (nan)      banana/banana_4 (nan)      ,banana/banana_4 (nan) banana/banana_4 (nan) banana/banana_4 (nan) ,banana/banana_4 (nan) banana/banana_4 (nan) semicylinder/semicylinder_2 (nan) banana/banana_4 (nan) ,3.0,0.0,1.0,0.0,0.75,0.75,1.0,0.857142857143
ripe,cube/cube_3 (nan)      triangle/triangle_1 (nan)      banana/banana_4 (nan)      semicylinder/semicylinder_2 (nan)      ,banana/banana_4 (nan) ,triangle/triangle_1 (nan) banana/banana_4 (nan) semicylinder/semicylinder_2 (nan) ,1.0,1.0,2.0,0.0,0.5,0.333333333333,1.0,0.5
Total - ripe,,,,,,,,0.4916666666666666,0.4933333333333333,0.8,0.5873809523809523
 ,,,,,,,,,,,
look,carrot/carrot_1 (nan)      carrot/carrot_1 (nan)      arch/arch_4 (nan)      ,arch/arch_4 (nan) ,arch/arch_4 (nan) ,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
look,carrot/carrot_1 (nan)      arch/arch_4 (nan)      carrot/carrot_1 (nan)      arch/arch_4 (nan)      carrot/carrot_1 (nan)      ,arch/arch_4 (nan) arch/arch_4 (nan) ,arch/arch_4 (nan) arch/arch_4 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
look,arch/arch_4 (nan)      carrot/carrot_1 (nan)      arch/arch_4 (nan)      carrot/carrot_1 (nan)      arch/arch_4 (nan)      ,arch/arch_4 (nan) arch/arch_4 (nan) arch/arch_4 (nan) ,arch/arch_4 (nan) arch/arch_4 (nan) arch/arch_4 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
look,carrot/carrot_1 (nan)      carrot/carrot_1 (nan)      carrot/carrot_1 (nan)      carrot/carrot_1 (nan)      arch/arch_4 (nan)      ,arch/arch_4 (nan) ,arch/arch_4 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
look,carrot/carrot_1 (nan)      carrot/carrot_1 (nan)      carrot/carrot_1 (nan)      arch/arch_4 (nan)      ,arch/arch_4 (nan) ,arch/arch_4 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
look,arch/arch_4 (nan)      carrot/carrot_1 (nan)      ,arch/arch_4 (nan) arch/arch_4 (nan) ,arch/arch_4 (nan) ,1.0,0.0,0.0,1.0,0.5,1.0,0.5,0.666666666667
look,arch/arch_4 (nan)      carrot/carrot_1 (nan)      arch/arch_4 (nan)      carrot/carrot_1 (nan)      carrot/carrot_1 (nan)      ,arch/arch_4 (nan) arch/arch_4 (nan) ,arch/arch_4 (nan) arch/arch_4 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
look,carrot/carrot_1 (nan)      carrot/carrot_1 (nan)      arch/arch_4 (nan)      ,arch/arch_4 (nan) arch/arch_4 (nan) ,arch/arch_4 (nan) ,1.0,1.0,0.0,1.0,0.666666666667,1.0,0.5,0.666666666667
look,arch/arch_4 (nan)      arch/arch_4 (nan)      arch/arch_4 (nan)      carrot/carrot_1 (nan)      carrot/carrot_1 (nan)      ,arch/arch_4 (nan) arch/arch_4 (nan) arch/arch_4 (nan) ,arch/arch_4 (nan) arch/arch_4 (nan) arch/arch_4 (nan) ,3.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
look,arch/arch_4 (nan)      carrot/carrot_1 (nan)      carrot/carrot_1 (nan)      ,arch/arch_4 (nan) arch/arch_4 (nan) ,arch/arch_4 (nan) ,1.0,1.0,0.0,1.0,0.666666666667,1.0,0.5,0.666666666667
Total - look,,,,,,,,0.8833333333333332,1.0,0.85,0.8999999999999998
 ,,,,,,,,,,,
cuboid,cabbage/cabbage_3 (nan)      cabbage/cabbage_3 (nan)      eggplant/eggplant_2 (nan)      eggplant/eggplant_2 (nan)      cucumber/cucumber_4 (nan)      cuboid/cuboid_1 (nan)      ,cuboid/cuboid_1 (nan) ,,0.0,5.0,0.0,1.0,0.833333333333,0.0,0.0,0.0
cuboid,cabbage/cabbage_3 (nan)      cuboid/cuboid_1 (nan)      cuboid/cuboid_1 (nan)      ,cuboid/cuboid_1 (nan) cuboid/cuboid_1 (nan) cuboid/cuboid_1 (nan) ,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
cuboid,cabbage/cabbage_3 (nan)      eggplant/eggplant_2 (nan)      cuboid/cuboid_1 (nan)      cuboid/cuboid_1 (nan)      ,cuboid/cuboid_1 (nan) cuboid/cuboid_1 (nan) ,,0.0,2.0,0.0,2.0,0.5,0.0,0.0,0.0
cuboid,cucumber/cucumber_4 (nan)      cuboid/cuboid_1 (nan)      eggplant/eggplant_2 (nan)      cuboid/cuboid_1 (nan)      cabbage/cabbage_3 (nan)      ,cuboid/cuboid_1 (nan) cuboid/cuboid_1 (nan) ,,0.0,3.0,0.0,2.0,0.6,0.0,0.0,0.0
cuboid,eggplant/eggplant_2 (nan)      cabbage/cabbage_3 (nan)      cucumber/cucumber_4 (nan)      cuboid/cuboid_1 (nan)      cabbage/cabbage_3 (nan)      ,cuboid/cuboid_1 (nan) ,,0.0,4.0,0.0,1.0,0.8,0.0,0.0,0.0
cuboid,cabbage/cabbage_3 (nan)      cabbage/cabbage_3 (nan)      cucumber/cucumber_4 (nan)      eggplant/eggplant_2 (nan)      cuboid/cuboid_1 (nan)      eggplant/eggplant_2 (nan)      ,cuboid/cuboid_1 (nan) ,,0.0,5.0,0.0,1.0,0.833333333333,0.0,0.0,0.0
cuboid,eggplant/eggplant_2 (nan)      cabbage/cabbage_3 (nan)      cucumber/cucumber_4 (nan)      cuboid/cuboid_1 (nan)      cabbage/cabbage_3 (nan)      ,cuboid/cuboid_1 (nan) ,,0.0,4.0,0.0,1.0,0.8,0.0,0.0,0.0
cuboid,eggplant/eggplant_2 (nan)      cuboid/cuboid_1 (nan)      cuboid/cuboid_1 (nan)      cabbage/cabbage_3 (nan)      ,cuboid/cuboid_1 (nan) cuboid/cuboid_1 (nan) ,,0.0,2.0,0.0,2.0,0.5,0.0,0.0,0.0
cuboid,cabbage/cabbage_3 (nan)      cabbage/cabbage_3 (nan)      cucumber/cucumber_4 (nan)      eggplant/eggplant_2 (nan)      eggplant/eggplant_2 (nan)      cuboid/cuboid_1 (nan)      ,cuboid/cuboid_1 (nan) ,,0.0,5.0,0.0,1.0,0.833333333333,0.0,0.0,0.0
cuboid,cucumber/cucumber_4 (nan)      eggplant/eggplant_2 (nan)      cabbage/cabbage_3 (nan)      cuboid/cuboid_1 (nan)      cuboid/cuboid_1 (nan)      ,cuboid/cuboid_1 (nan) cuboid/cuboid_1 (nan) cuboid/cuboid_1 (nan) ,,0.0,2.0,0.0,3.0,0.4,0.0,0.0,0.0
Total - cuboid,,,,,,,,0.6100000000000001,0.0,0.0,0.0
 ,,,,,,,,,,,
half,banana/banana_4 (nan)      cucumber/cucumber_4 (nan)      banana/banana_4 (nan)      eggplant/eggplant_2 (nan)      corn/corn_3 (nan)      arch/arch_4 (nan)      ,arch/arch_4 (nan) ,arch/arch_4 (nan) ,1.0,5.0,0.0,0.0,1.0,1.0,1.0,1.0
half,arch/arch_4 (nan)      semicylinder/semicylinder_2 (nan)      banana/banana_4 (nan)      arch/arch_4 (nan)      ,arch/arch_4 (nan) semicylinder/semicylinder_2 (nan) arch/arch_4 (nan) ,arch/arch_4 (nan) semicylinder/semicylinder_2 (nan) arch/arch_4 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
half,banana/banana_4 (nan)      arch/arch_4 (nan)      corn/corn_3 (nan)      eggplant/eggplant_2 (nan)      ,arch/arch_4 (nan) ,arch/arch_4 (nan) ,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
half,arch/arch_4 (nan)      semicylinder/semicylinder_2 (nan)      banana/banana_4 (nan)      arch/arch_4 (nan)      ,arch/arch_4 (nan) semicylinder/semicylinder_2 (nan) arch/arch_4 (nan) ,arch/arch_4 (nan) semicylinder/semicylinder_2 (nan) arch/arch_4 (nan) ,3.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0
half,banana/banana_4 (nan)      semicylinder/semicylinder_2 (nan)      arch/arch_4 (nan)      corn/corn_3 (nan)      ,arch/arch_4 (nan) semicylinder/semicylinder_2 (nan) ,semicylinder/semicylinder_2 (nan) arch/arch_4 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
half,eggplant/eggplant_2 (nan)      banana/banana_4 (nan)      cucumber/cucumber_4 (nan)      semicylinder/semicylinder_2 (nan)      arch/arch_4 (nan)      corn/corn_3 (nan)      ,arch/arch_4 (nan) semicylinder/semicylinder_2 (nan) ,semicylinder/semicylinder_2 (nan) arch/arch_4 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
half,cucumber/cucumber_4 (nan)      corn/corn_3 (nan)      banana/banana_4 (nan)      arch/arch_4 (nan)      eggplant/eggplant_2 (nan)      ,arch/arch_4 (nan) ,arch/arch_4 (nan) ,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
half,eggplant/eggplant_2 (nan)      arch/arch_4 (nan)      corn/corn_3 (nan)      semicylinder/semicylinder_2 (nan)      banana/banana_4 (nan)      ,arch/arch_4 (nan) semicylinder/semicylinder_2 (nan) ,arch/arch_4 (nan) semicylinder/semicylinder_2 (nan) ,2.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
half,banana/banana_4 (nan)      corn/corn_3 (nan)      semicylinder/semicylinder_2 (nan)      arch/arch_4 (nan)      ,arch/arch_4 (nan) semicylinder/semicylinder_2 (nan) ,semicylinder/semicylinder_2 (nan) arch/arch_4 (nan) ,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0
half,corn/corn_3 (nan)      eggplant/eggplant_2 (nan)      banana/banana_4 (nan)      cucumber/cucumber_4 (nan)      semicylinder/semicylinder_2 (nan)      arch/arch_4 (nan)      ,arch/arch_4 (nan) semicylinder/semicylinder_2 (nan) ,semicylinder/semicylinder_2 (nan) arch/arch_4 (nan) ,2.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0
Total - half,,,,,,,,1.0,1.0,1.0,1.0
 ,,,,,,,,,,,
yellow,cabbage/cabbage_3 (nan)      cube/cube_3 (nan)      potato/potato_1 (nan)      lemon/lemon_1 (nan)      banana/banana_4 (nan)      corn/corn_3 (nan)      ,banana/banana_4 (nan) lemon/lemon_1 (nan) corn/corn_3 (nan) ,lemon/lemon_1 (nan) corn/corn_3 (nan) banana/banana_4 (nan) ,3.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
